avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount
34.88173636876765,20,22.22,28.28,25.5,4.45
7.871791304347826,17,22.22,28.28,25.5,3.45
11.98108401843318,12,22.22,28.28,25.5,4.16
29.752883431151236,18,22.22,28.28,25.5,7.3
17.31677898154982,16,22.22,28.28,25.5,1.0
7.6502869992278,15,22.22,28.28,25.5,2.96
51.45776680256261,20,22.22,28.28,25.5,12.99
14.238602847457626,22,22.22,28.28,25.5,3.16
11.471404032,7,22.22,28.28,25.5,3.0
25.931204129032267,23,22.22,28.28,25.5,0.7
30.60715582822086,20,22.22,28.28,25.5,13.5
13.70117189189189,7,22.22,28.28,25.5,1.15
19.41798931245106,8,22.22,28.28,25.5,4.0
11.486767583643125,17,22.22,28.28,25.5,4.8
14.448332800000001,21,22.22,28.28,25.5,1.0
13.098660730434785,22,22.22,28.28,25.5,2.3
15.81880791808874,14,22.22,28.28,25.5,3.0
15.246416842105265,16,22.22,28.28,25.5,1.5
5.1935005577689255,13,22.22,28.28,25.5,2.35
3.87793734939759,8,22.22,28.28,25.5,3.15
7.200597193785774,16,22.22,28.28,25.5,1.0
23.5513756097561,8,22.22,28.28,25.5,2.95
18.887261184,23,22.22,28.28,25.5,4.26
17.511750114649683,7,22.22,28.28,25.5,5.0
15.758696448,14,22.22,28.28,25.5,2.9
10.571576329159214,19,22.22,28.28,25.5,2.86
13.457664000000001,20,22.22,28.28,25.5,0.02
12.002397308411217,8,22.22,28.28,25.5,1.86
29.13372452571429,23,22.22,28.28,25.5,1.0
20.328555789473683,22,22.22,28.28,25.5,1.76
16.98752,14,22.22,28.28,25.5,3.55
46.445757330861916,22,22.22,28.28,25.5,5.0
34.96303275832622,20,22.22,28.28,25.5,12.65
10.17617985948478,15,22.22,28.28,25.5,2.15
18.831531620111733,11,22.22,28.28,25.5,5.35
5.315264587155964,19,22.22,28.28,25.5,4.05
13.507326520231214,7,22.22,28.28,25.5,1.66
10.244233578837452,15,22.22,28.28,25.5,5.96
23.902071995932896,15,22.22,28.28,25.5,10.56
11.534042756508423,13,22.22,28.28,25.5,1.95
22.075938805008942,1,22.22,28.28,25.5,2.7
13.107779185520362,10,22.22,28.28,25.5,1.95
16.055825949916528,22,22.22,28.28,25.5,2.2
26.56315003717472,9,22.22,28.28,25.5,9.2
36.08832000000001,9,22.22,28.28,25.5,1.5
5.674979732858415,13,22.22,28.28,25.5,2.55
12.605827676240208,19,22.22,28.28,25.5,1.11
13.90473216,14,22.22,28.28,25.5,1.55
17.663531707317077,7,22.22,28.28,25.5,0.95
24.558336000000004,6,22.22,28.28,25.5,2.56
20.47251337339056,7,22.22,28.28,25.5,5.76
22.566981033707865,23,22.22,28.28,25.5,1.0
12.677545733041576,13,22.22,28.28,25.5,3.35
14.233506103806228,21,22.22,28.28,25.5,1.26
12.796307204874333,10,22.22,28.28,25.5,2.0
19.158246501992032,7,22.22,28.28,25.5,1.45
17.168582902617803,21,22.22,28.28,25.5,0.08
29.846015999999995,21,22.22,28.28,25.5,6.95
8.10814534351145,13,22.22,28.28,25.5,2.05
8.789110885448915,14,22.22,28.28,25.5,2.96
7.6601178100558664,16,22.22,28.28,25.5,1.0
8.742115555555555,18,22.22,28.28,25.5,2.16
16.529638801711844,18,22.22,28.28,25.5,4.2
7.593426510396975,9,20.06,28.11,24.61,5.19
16.984607687296418,14,20.06,28.11,24.61,2.0
19.062939251612903,7,20.06,28.11,24.61,1.36
19.497821538461537,0,20.06,28.11,24.61,1.2
9.153202855471038,14,20.06,28.11,24.61,3.85
30.26527522388059,7,20.06,28.11,24.61,1.0
5.613990697674419,16,20.06,28.11,24.61,3.2
5.8311241984184035,15,20.06,28.11,24.61,2.95
16.500868860759496,10,20.06,28.11,24.61,1.36
22.123678854415278,6,20.06,28.11,24.61,1.4
14.26919843323442,9,20.06,28.11,24.61,1.96
11.92053918584071,10,20.06,28.11,24.61,1.0
13.995868044943819,8,20.06,28.11,24.61,2.46
12.839087867036014,11,20.06,28.11,24.61,1.26
19.169181086602517,22,20.06,28.11,24.61,3.0
15.671316983606559,12,20.06,28.11,24.61,1.06
7.910035989041095,14,20.06,28.11,24.61,2.5
6.917777194029852,13,20.06,28.11,24.61,2.7
15.588264753363228,21,20.06,28.11,24.61,1.1
13.930449913686806,21,20.06,28.11,24.61,3.95
22.426987354838708,6,20.06,28.11,24.61,1.0
19.537561400778216,19,20.06,28.11,24.61,3.42
9.706095419689118,10,20.06,28.11,24.61,2.08
24.549315254237293,19,20.06,28.11,24.61,2.36
8.17835499736148,15,20.06,28.11,24.61,1.96
9.578815488,14,20.06,28.11,24.61,2.58
21.020591731243,8,20.06,28.11,24.61,4.14
4.153145806451613,11,20.06,28.11,24.61,3.7
13.408134582857144,20,20.06,28.11,24.61,2.16
9.883508762312637,13,20.06,28.11,24.61,3.26
12.02831501730104,19,20.06,28.11,24.61,1.35
16.61258322580645,6,20.06,28.11,24.61,2.45
9.989031724137932,10,20.06,28.11,24.61,2.64
40.965120000000006,5,20.06,28.11,24.61,1.6
16.144295455328926,9,20.06,28.11,24.61,11.5
12.295851280575539,14,20.06,28.11,24.61,1.16
30.347629714285716,15,20.06,28.11,24.61,0.95
14.997156621253406,20,20.06,28.11,24.61,1.82
10.524945820033958,19,20.06,28.11,24.61,2.96
27.92114891566265,0,20.06,28.11,24.61,6.0
11.265408,20,20.06,28.11,24.61,1.35
30.73177692585896,23,20.06,28.11,24.61,7.1
10.258799205095542,8,20.06,28.11,24.61,4.45
26.24296139372823,22,20.06,28.11,24.61,1.45
22.226234271099745,18,20.06,28.11,24.61,1.75
33.796224,19,20.06,28.11,24.61,12.61
30.91118048780488,6,20.06,28.11,24.61,3.2
11.988446608695652,18,20.06,28.11,24.61,3.36
14.094638873239436,15,20.06,28.11,24.61,2.7
13.827299284009548,17,20.06,28.11,24.61,5.26
10.651257225626743,9,20.06,28.11,24.61,1.26
18.112376561122247,23,20.06,28.11,24.61,1.86
8.610502929936306,8,20.06,28.11,24.61,1.45
10.615152324011571,13,20.06,28.11,24.61,3.25
16.380822857142856,22,20.06,28.11,24.61,2.15
10.297490154398565,20,20.06,28.11,24.61,1.76
25.375795928619837,17,20.06,28.11,24.61,12.61
19.958018568561876,8,20.06,28.11,24.61,1.26
9.496459636363637,17,20.06,28.11,24.61,3.24
13.41466095483871,14,20.06,28.11,24.61,3.46
15.477589949458485,21,20.06,28.11,24.61,2.32
14.153096170212768,21,20.06,28.11,24.61,1.7
11.315700000000001,9,25.06,28.61,26.72,1.7
13.15120373006135,20,25.06,28.61,26.72,1.06
19.658844840215444,6,25.06,28.61,26.72,1.86
17.277457371428568,20,25.06,28.61,26.72,4.56
11.1044736,8,25.06,28.61,26.72,1.4
36.769418847457636,3,25.06,28.61,26.72,1.5
12.046178851485148,8,25.06,28.61,26.72,1.96
31.818219700440533,7,25.06,28.61,26.72,2.76
12.504255539568346,21,25.06,28.61,26.72,1.55
8.559807900466563,9,25.06,28.61,26.72,3.7
5.578468885832187,11,25.06,28.61,26.72,2.3
23.5573607115629,0,25.06,28.61,26.72,2.75
16.86074333126935,21,25.06,28.61,26.72,4.25
18.882969600000006,19,25.06,28.61,26.72,1.0
58.01640662983426,21,25.06,28.61,26.72,10.0
21.7934834150465,23,25.06,28.61,26.72,6.85
14.074581345045292,17,25.06,28.61,26.72,9.71
17.91066733236575,17,25.06,28.61,26.72,1.0
20.075221203647416,20,25.06,28.61,26.72,2.0
12.302540800000003,12,25.06,28.61,26.72,1.82
15.59263488645921,22,25.06,28.61,26.72,3.26
20.126783523573202,23,25.06,28.61,26.72,2.55
18.300540342857143,12,25.06,28.61,26.72,1.96
24.362211406044675,11,25.06,28.61,26.72,7.15
33.3634659989985,14,25.06,28.61,26.72,8.0
11.041993185882355,20,25.06,28.61,26.72,3.06
17.5932474973822,2,25.06,28.61,26.72,2.85
22.738694359119947,0,25.06,28.61,26.72,2.2
16.100483080962803,8,25.06,28.61,26.72,1.56
18.081576280884267,4,25.06,28.61,26.72,1.23
10.205596097560978,0,25.06,28.61,26.72,2.05
39.57659214227971,20,25.06,28.61,26.72,6.51
14.618456816326534,19,25.06,28.61,26.72,1.86
12.649183568733157,22,25.06,28.61,26.72,1.46
27.021084444444444,6,25.06,28.61,26.72,2.75
8.89016418680504,15,25.06,28.61,26.72,1.0
14.317063591433278,15,25.06,28.61,26.72,1.85
9.374819417475729,16,25.06,28.61,26.72,3.06
12.508119989403975,7,25.06,28.61,26.72,1.5
14.408263036649213,23,25.06,28.61,26.72,1.0
18.50391118942731,7,25.06,28.61,26.72,1.76
15.087600000000002,20,25.06,28.61,26.72,1.56
24.439665707196028,3,25.06,28.61,26.72,2.75
5.509288049079755,16,25.06,28.61,26.72,2.56
14.520396992481203,22,25.06,28.61,26.72,5.0
14.527332107462689,9,25.06,28.61,26.72,1.89
5.500289620253165,9,25.06,28.61,26.72,2.05
15.281385688073394,9,25.06,28.61,26.72,1.46
7.47887917383821,11,25.06,28.61,26.72,1.66
12.404784058895707,9,25.06,28.61,26.72,4.06
9.219738907662084,23,25.06,28.61,26.72,1.0
15.179838602620089,19,25.06,28.61,26.72,1.85
27.702475449299257,22,25.06,28.61,26.72,4.25
14.85548307692308,4,25.06,28.61,26.72,2.05
11.743861621621623,8,25.06,28.61,26.72,1.2
9.395089297297297,21,25.06,28.61,26.72,1.45
9.196251428571427,9,25.06,28.61,26.72,0.8
17.928082385666563,15,25.06,28.61,26.72,15.84
22.690489817232375,7,25.06,28.61,26.72,1.92
9.113588494382025,11,25.06,28.61,26.72,1.71
25.63966873900294,13,25.06,28.61,26.72,13.95
11.550608202531647,19,25.06,28.61,26.72,2.0
13.835554388059704,8,25.06,28.61,26.72,1.85
12.653975566787004,14,25.06,28.61,26.72,1.66
16.582498600706714,22,25.06,28.61,26.72,1.36
30.965998344827582,21,21.67,28.83,25.94,1.06
31.989414478527614,3,21.67,28.83,25.94,2.25
17.96027904,17,21.67,28.83,25.94,1.06
21.22859871755725,2,21.67,28.83,25.94,1.7
6.080280179910044,23,21.67,28.83,25.94,2.3
16.18711543655413,19,21.67,28.83,25.94,2.55
27.76924146328438,0,21.67,28.83,25.94,2.0
12.826711880597015,12,21.67,28.83,25.94,2.16
19.873527069767448,0,21.67,28.83,25.94,4.66
16.024957276595746,9,21.67,28.83,25.94,1.95
18.762316526690395,19,21.67,28.83,25.94,3.26
13.679424000000003,21,21.67,28.83,25.94,2.34
20.3984352,20,21.67,28.83,25.94,0.22
10.153145060240966,0,21.67,28.83,25.94,2.45
15.30760647491639,22,21.67,28.83,25.94,1.0
21.826132828402365,1,21.67,28.83,25.94,1.2
17.969573647058823,22,21.67,28.83,25.94,1.46
10.674527359145527,12,21.67,28.83,25.94,1.0
11.168459566265062,1,21.67,28.83,25.94,1.8
33.259776,14,21.67,28.83,25.94,2.22
21.843160933572715,1,21.67,28.83,25.94,2.05
26.87886821052632,22,21.67,28.83,25.94,1.0
15.800832000000003,20,21.67,28.83,25.94,2.0
36.20205689491526,21,21.67,28.83,25.94,7.52
11.935967999999999,19,21.67,28.83,25.94,3.36
29.18553106109325,0,21.67,28.83,25.94,2.22
16.71007285894737,23,21.67,28.83,25.94,3.76
15.14155840440165,13,21.67,28.83,25.94,2.0
7.527045037196766,19,21.67,28.83,25.94,3.96
12.832190836363639,15,21.67,28.83,25.94,1.86
15.415445853658534,0,21.67,28.83,25.94,1.0
17.998993856975382,23,21.67,28.83,25.94,6.0
11.373193163972287,10,21.67,28.83,25.94,1.46
39.146205405405404,8,21.67,28.83,25.94,2.0
19.549086625766876,6,21.67,28.83,25.94,2.0
15.173814857142858,19,21.67,28.83,25.94,1.06
24.53868496887686,10,21.67,28.83,25.94,2.56
13.406766545454543,12,21.67,28.83,25.94,1.4
32.86775630769231,4,21.67,28.83,25.94,1.07
19.189617384083046,14,21.67,28.83,25.94,11.71
19.673947728337236,19,21.67,28.83,25.94,2.75
29.602531970802918,7,21.67,28.83,25.94,1.0
10.451775287305125,14,21.67,28.83,25.94,2.36
16.553252571428573,11,21.67,28.83,25.94,1.06
18.487238110552767,23,21.67,28.83,25.94,2.46
25.62570830769231,12,21.67,28.83,25.94,1.0
25.466542417582424,3,21.67,28.83,25.94,3.45
9.05914368,16,21.67,28.83,25.94,3.76
22.18840238297873,2,21.67,28.83,25.94,1.5
17.402668535669587,11,21.67,28.83,25.94,3.05
13.856832000000002,1,21.67,28.83,25.94,2.76
14.047145617877096,15,20.5,28.11,24.5,2.46
14.397364886227544,14,20.5,28.11,24.5,1.26
17.12484278453039,1,20.5,28.11,24.5,1.1
15.617633947826086,11,20.5,28.11,24.5,1.66
15.150434556900727,16,20.5,28.11,24.5,1.82
14.887293533190578,1,20.5,28.11,24.5,1.65
14.972323955056181,0,20.5,28.11,24.5,2.82
7.283978799007445,22,20.5,28.11,24.5,2.86
21.664246153846154,11,20.5,28.11,24.5,1.86
36.21024,0,20.5,28.11,24.5,1.45
30.6899534117647,16,20.5,28.11,24.5,17.57
20.13831529411765,3,20.5,28.11,24.5,1.55
11.035501714285715,21,20.5,28.11,24.5,1.0
17.663531707317077,9,20.5,28.11,24.5,0.95
13.753122930841124,0,20.5,28.11,24.5,2.7
9.088060235294119,16,20.5,28.11,24.5,1.2
10.423337451274364,16,20.5,28.11,24.5,1.85
18.863008744186047,18,20.5,28.11,24.5,1.65
31.135249841432223,14,20.5,28.11,24.5,17.57
34.130417673048605,15,20.5,28.11,24.5,2.0
7.242048,18,20.5,28.11,24.5,1.7
30.717375905743747,2,20.5,28.11,24.5,3.55
22.869625263157896,14,20.5,28.11,24.5,1.55
9.772846441756842,22,20.5,28.11,24.5,3.66
17.339300877893056,15,20.5,28.11,24.5,8.2
13.876978203592817,17,20.5,28.11,24.5,3.05
44.64920958217271,18,20.5,28.11,24.5,6.2
28.450902857142857,4,20.5,28.11,24.5,2.0
36.246198530287984,18,20.5,28.11,24.5,9.7
20.01256787564767,16,20.5,28.11,24.5,2.05
40.4620947352264,11,20.5,28.11,24.5,5.0
15.837281439446368,10,20.5,28.11,24.5,1.2
26.071372800000002,12,20.5,28.11,24.5,1.2
19.94109441894893,4,20.5,28.11,24.5,3.96
11.195436521739133,3,20.5,28.11,24.5,1.15
15.246416842105265,20,20.5,28.11,24.5,1.8
16.58934251162791,0,20.5,28.11,24.5,1.7
12.056593877094972,20,20.5,28.11,24.5,2.06
19.613879999999998,19,18.28,26.61,22.44,1.0
12.392809411764706,12,18.28,26.61,22.44,2.85
10.575089647979137,12,18.28,26.61,22.44,2.05
19.573102702702702,16,18.28,26.61,22.44,1.66
36.479223035019466,17,18.28,26.61,22.44,15.75
11.420553392805758,9,18.28,26.61,22.44,1.0
20.282935152603233,8,18.28,26.61,22.44,2.2
12.421276814701377,11,18.28,26.61,22.44,1.95
25.962058867924526,20,18.28,26.61,22.44,1.26
10.256158372881357,17,18.28,26.61,22.44,1.0
14.445471744000002,14,18.28,26.61,22.44,2.16
33.494472,20,18.28,26.61,22.44,3.96
15.433872786885246,6,18.28,26.61,22.44,1.16
6.2743332890829695,15,18.28,26.61,22.44,2.66
14.729589152542374,8,18.28,26.61,22.44,1.5
13.318708965517246,16,18.28,26.61,22.44,1.2
5.209538615803815,8,18.28,26.61,22.44,1.86
31.621766839694658,9,18.28,26.61,22.44,1.7
10.809885065502186,0,18.28,26.61,22.44,6.95
20.691565714285716,18,18.28,26.61,22.44,5.39
25.1057664,23,18.28,26.61,22.44,1.46
34.589329872689945,13,18.28,26.61,22.44,10.64
12.71421893266833,19,18.28,26.61,22.44,2.0
19.01178386314152,16,18.28,26.61,22.44,1.0
27.15768,21,18.28,26.61,22.44,2.25
61.04011885714285,23,18.28,26.61,22.44,7.0
16.95699043902439,8,18.28,26.61,22.44,1.3
38.70749793103449,6,18.28,26.61,22.44,0.75
22.952939016393444,6,18.28,26.61,22.44,2.45
13.248251631399318,10,18.28,26.61,22.44,1.58
6.890918400000001,17,18.28,26.61,22.44,3.16
13.626153031358887,13,18.28,26.61,22.44,6.95
20.558071741935485,22,18.28,26.61,22.44,2.15
33.65599070539419,21,18.28,26.61,22.44,1.45
12.404870540145986,19,18.28,26.61,22.44,1.24
9.484247914590748,16,18.28,26.61,22.44,3.45
14.556880402010052,7,18.28,26.61,22.44,1.85
15.6988911483871,21,18.28,26.61,22.44,2.25
27.06517208759124,13,18.28,26.61,22.44,6.85
31.358306851485153,21,18.28,26.61,22.44,2.56
16.7931547826087,19,18.28,26.61,22.44,1.8
15.530590894240836,17,18.28,26.61,22.44,2.76
9.097448727272727,12,18.28,26.61,22.44,1.26
7.406640000000001,8,18.28,26.61,22.44,1.85
17.146281869158877,8,18.28,26.61,22.44,2.0
17.294442985074625,15,18.28,26.61,22.44,1.05
22.235044670270273,22,18.28,26.61,22.44,0.5
8.750808,18,18.28,26.61,22.44,1.0
12.486289655172415,18,18.28,26.61,22.44,2.65
10.34578285714286,7,18.28,26.61,22.44,0.85
10.713550362657093,7,18.28,26.61,22.44,1.66
66.04679333727113,0,18.28,26.61,22.44,11.7
19.064780547783254,7,18.28,26.61,22.44,2.96
14.438974205607478,18,18.28,26.61,22.44,2.95
24.752527209612825,18,18.28,26.61,22.44,3.55
16.89607141166526,10,18.28,26.61,22.44,4.2
14.229989052631577,14,18.28,26.61,22.44,2.95
57.33572403393026,0,18.28,26.61,22.44,8.0
12.185472734225621,10,18.28,26.61,22.44,1.0
21.457920000000005,6,18.28,26.61,22.44,1.7
22.240095793548385,23,16.44,25.61,21.39,1.46
8.044462855539972,17,16.44,25.61,21.39,2.06
18.0058231809872,23,16.44,25.61,21.39,1.0
21.24864632967033,16,16.44,25.61,21.39,6.26
12.183490147651007,21,16.44,25.61,21.39,2.34
24.4259794944,9,16.44,25.61,21.39,2.0
12.326890212765958,11,16.44,25.61,21.39,2.35
22.57155888607595,0,16.44,25.61,21.39,2.36
17.55648,20,16.44,25.61,21.39,1.25
7.158953009708737,14,16.44,25.61,21.39,3.2
7.724851200000002,14,16.44,25.61,21.39,1.15
20.21812906666667,1,16.44,25.61,21.39,2.0
13.582596248962655,5,16.44,25.61,21.39,1.76
9.590820324324325,9,16.44,25.61,21.39,1.74
59.694764526070045,0,16.44,25.61,21.39,17.82
14.989700993839836,14,16.44,25.61,21.39,1.56
16.112485491124264,16,16.44,25.61,21.39,1.16
14.484095999999997,17,16.44,25.61,21.39,1.95
13.019412134831462,16,16.44,25.61,21.39,1.55
25.109458967495218,23,16.44,25.61,21.39,2.0
22.61899923287671,20,16.44,25.61,21.39,2.16
11.035501714285713,16,16.44,25.61,21.39,1.46
14.20783258855586,18,16.44,25.61,21.39,1.0
8.39657739130435,15,16.44,25.61,21.39,1.3
12.474341052631582,19,16.44,25.61,21.39,3.0
14.18850220408163,17,16.44,25.61,21.39,1.35
21.38881144743146,7,16.44,25.61,21.39,10.51
11.633812048192773,12,16.44,25.61,21.39,2.06
12.04751910280374,21,16.44,25.61,21.39,1.56
9.335720644549763,14,16.44,25.61,21.39,0.96
8.904727608069166,17,16.44,25.61,21.39,1.0
12.748837555012226,9,16.44,25.61,21.39,1.25
15.518674285714287,20,16.44,25.61,21.39,2.15
9.475576822429908,13,16.44,25.61,21.39,1.75
22.10235428571429,21,16.44,25.61,21.39,2.26
9.68296111420613,8,16.44,25.61,21.39,3.3
7.867904,15,16.44,25.61,21.39,2.64
16.760168228571434,22,16.44,25.61,21.39,1.36
13.43452382608696,10,16.44,25.61,21.39,1.0
16.6226873557047,15,16.44,25.61,21.39,1.0
17.31618181005587,23,16.44,25.61,21.39,3.06
21.020003265306126,21,16.44,25.61,21.39,2.85
23.738339154929584,22,16.44,25.61,21.39,1.5
16.261214434643144,20,16.44,25.61,21.39,3.45
11.135405281337048,19,16.44,25.61,21.39,1.0
22.504215272727276,22,16.44,25.61,21.39,3.65
11.416036256157636,13,16.44,25.61,21.39,1.0
16.744619653179193,16,16.44,25.61,21.39,1.15
11.99511055900621,21,16.44,25.61,21.39,1.65
28.069953488372093,14,16.44,25.61,21.39,10.55
14.775340696419816,8,16.44,25.61,21.39,4.85
49.414586966292134,11,16.44,25.61,21.39,5.16
31.601664,18,16.44,25.61,21.39,7.51
13.945300306345734,7,16.44,25.61,21.39,1.0
8.471370433613444,10,16.44,25.61,21.39,2.5
13.245782317002883,19,16.44,25.61,21.39,2.86
14.073615546558703,16,16.44,25.61,21.39,1.35
23.970724078315477,8,16.44,25.61,21.39,9.4
12.77020064965197,14,16.44,25.61,21.39,2.95
22.259768589473687,6,16.44,25.61,21.39,1.06
15.648238295327102,20,16.44,25.61,21.39,1.5
17.344246602531648,8,16.44,25.61,21.39,4.16
15.340298719211823,21,16.44,25.61,21.39,2.36
23.33456202531646,0,16.44,25.61,21.39,3.05
9.53125001175088,9,17.17,27.78,22.22,3.35
16.55325257142857,18,17.17,27.78,22.22,1.35
25.09879451263538,23,17.17,27.78,22.22,2.15
57.70686804753821,0,17.17,27.78,22.22,9.96
16.209638122743687,17,17.17,27.78,22.22,4.85
23.238219956043956,21,17.17,27.78,22.22,1.16
15.996840720288116,11,17.17,27.78,22.22,2.45
45.90248839400428,23,17.17,27.78,22.22,4.0
10.931393207547169,6,17.17,27.78,22.22,1.55
6.2581617461024495,15,17.17,27.78,22.22,2.16
26.356112948822094,16,17.17,27.78,22.22,3.0
21.577796648044693,9,17.17,27.78,22.22,2.9
15.955255489005234,21,17.17,27.78,22.22,2.76
22.461083876852907,17,17.17,27.78,22.22,5.26
18.323630068965514,10,17.17,27.78,22.22,9.71
9.762760839779006,10,17.17,27.78,22.22,3.96
13.301720816326533,8,17.17,27.78,22.22,1.36
16.374372867830424,19,17.17,27.78,22.22,3.45
14.050192981455064,8,17.17,27.78,22.22,1.5
27.11915846808511,16,17.17,27.78,22.22,1.45
21.013196269430054,20,17.17,27.78,22.22,1.16
14.150361069124425,10,17.17,27.78,22.22,1.06
26.118861639344264,20,17.17,27.78,22.22,0.68
13.9846444137931,10,17.17,27.78,22.22,1.25
9.898894011834322,10,17.17,27.78,22.22,3.16
18.101367643523318,18,17.17,27.78,22.22,5.16
24.45164593548387,23,17.17,27.78,22.22,1.66
19.1752013976177,18,17.17,27.78,22.22,9.71
31.73268250746268,11,17.17,27.78,22.22,6.5
17.453206588235293,17,17.17,27.78,22.22,2.58
20.21036651162791,23,17.17,27.78,22.22,2.15
16.49445686557377,21,17.17,27.78,22.22,3.0
13.703743915900134,9,17.17,27.78,22.22,2.05
17.159502267515922,17,17.17,27.78,22.22,2.26
27.409250921923245,7,17.17,27.78,22.22,14.64
19.560515498392288,20,17.17,27.78,22.22,2.7
27.695978359891182,8,17.17,27.78,22.22,9.21
11.45994408791209,16,17.17,27.78,22.22,2.0
27.80549413215859,13,17.17,27.78,22.22,20.0
13.578840000000001,17,17.17,27.78,22.22,1.55
27.993488366083444,23,17.17,27.78,22.22,2.86
17.918469278350514,9,17.17,27.78,22.22,3.0
14.755915495978552,9,17.17,27.78,22.22,1.0
7.894895094339623,11,17.17,27.78,22.22,4.05
18.379818372413798,18,17.17,27.78,22.22,1.06
16.50937383697813,9,17.17,27.78,22.22,2.0
12.898638367346939,9,17.17,27.78,22.22,1.0
8.097328301886794,12,17.17,27.78,22.22,3.25
8.632355209169056,18,17.17,27.78,22.22,1.58
12.897142873043478,11,17.17,27.78,22.22,1.76
6.67330077486911,11,17.17,27.78,22.22,1.96
13.1966208,18,17.17,27.78,22.22,1.5
43.10742857142857,22,17.17,27.78,22.22,11.7
7.882501224489797,8,19.39,28.28,23.89,5.7
24.4254528,6,19.39,28.28,23.89,2.96
24.124330386885248,1,19.39,28.28,23.89,3.96
17.325473684210525,15,19.39,28.28,23.89,1.17
49.71887647346939,23,19.39,28.28,23.89,14.64
7.015948109744561,14,19.39,28.28,23.89,2.46
6.077243076923077,14,19.39,28.28,23.89,2.37
14.706928246153845,17,19.39,28.28,23.89,2.08
13.680374025974027,22,19.39,28.28,23.89,1.18
24.018116723963598,0,19.39,28.28,23.89,5.04
16.023378929577465,17,19.39,28.28,23.89,1.0
13.458100686662412,17,19.39,28.28,23.89,3.12
17.92774606451613,15,19.39,28.28,23.89,3.08
9.853934163934428,8,19.39,28.28,23.89,3.46
15.336101647058825,17,19.39,28.28,23.89,2.35
10.902007741935485,21,19.39,28.28,23.89,2.05
4.461925308056872,19,19.39,28.28,23.89,2.26
35.7632,8,19.39,28.28,23.89,16.75
15.115312818952912,14,19.39,28.28,23.89,9.51
23.24995887201736,10,19.39,28.28,23.89,1.76
13.681076303901436,22,19.39,28.28,23.89,3.3
27.288876521739134,6,19.39,28.28,23.89,1.5
9.859655710843374,9,19.39,28.28,23.89,1.5
15.11383930434783,8,19.39,28.28,23.89,2.0
8.764959757942513,8,19.39,28.28,23.89,1.86
11.368132085106383,9,19.39,28.28,23.89,1.36
11.992542012847965,18,19.39,28.28,23.89,3.55
16.521358057803464,18,19.39,28.28,23.89,1.96
21.138950918918923,22,19.39,28.28,23.89,1.0
19.745135354260086,14,19.39,28.28,23.89,8.6
21.862786415094345,2,19.39,28.28,23.89,1.7
10.25422725663717,16,19.39,28.28,23.89,1.65
4.370639494736842,13,19.39,28.28,23.89,2.56
17.267947320334265,8,19.39,28.28,23.89,1.36
8.102990769230772,8,19.39,28.28,23.89,1.15
9.737207394957984,21,19.39,28.28,23.89,1.35
10.7945003787416,17,19.39,28.28,23.89,7.15
54.53175585657371,5,19.39,28.28,23.89,11.7
32.90963011227402,9,19.39,28.28,23.89,8.81
17.09303254658385,9,19.39,28.28,23.89,2.05
16.0757549010989,20,19.39,28.28,23.89,1.53
11.27126016,10,19.39,28.28,23.89,3.76
11.109565484180251,16,19.39,28.28,23.89,2.85
17.47004809846154,23,19.39,28.28,23.89,4.45
11.834566243902442,11,19.39,28.28,23.89,3.0
31.74072522772277,18,19.39,28.28,23.89,1.66
13.3575552,23,19.39,28.28,23.89,4.54
46.5410289689441,22,19.39,28.28,23.89,12.3
18.49538043110505,10,19.39,28.28,23.89,4.16
22.333753469387755,23,19.39,28.28,23.89,2.2
10.098066929577465,8,19.39,28.28,23.89,2.0
23.456544849557524,1,19.39,28.28,23.89,1.86
15.745473729729731,19,19.39,28.28,23.89,2.16
9.23482630872483,10,19.39,28.28,23.89,2.85
18.940740923076923,6,19.39,28.28,23.89,0.68
16.61655372848948,16,19.39,28.28,23.89,2.45
12.467323139240508,7,22.89,31.61,26.89,1.06
30.23478431593795,12,22.89,31.61,26.89,5.05
9.822327353642384,15,22.89,31.61,26.89,1.7
8.610971707317074,12,22.89,31.61,26.89,4.44
32.64303695817491,19,22.89,31.61,26.89,9.0
15.476157369863015,8,22.89,31.61,26.89,3.56
7.008433548387097,13,22.89,31.61,26.89,3.45
11.891477384248212,14,22.89,31.61,26.89,1.36
6.632903775700935,13,22.89,31.61,26.89,2.06
13.858883223021586,17,22.89,31.61,26.89,1.86
32.43391248758465,20,22.89,31.61,26.89,2.06
13.892908408163265,17,22.89,31.61,26.89,0.5
21.861143090799764,16,22.89,31.61,26.89,9.56
7.4459757054151625,15,22.89,31.61,26.89,1.0
10.39735704885344,9,22.89,31.61,26.89,2.45
4.380070268041237,19,22.89,31.61,26.89,2.76
13.684588775353019,16,22.89,31.61,26.89,2.0
17.214324958466456,1,22.89,31.61,26.89,1.36
17.132938459143972,13,22.89,31.61,26.89,1.74
10.52130270967742,18,22.89,31.61,26.89,2.0
9.289378025316458,15,22.89,31.61,26.89,1.0
14.839845726315788,9,22.89,31.61,26.89,1.16
13.473577674418605,14,22.89,31.61,26.89,1.0
14.141952,12,22.89,31.61,26.89,1.66
27.536304182509504,15,22.89,31.61,26.89,6.4
11.411712000000001,1,22.89,31.61,26.89,1.76
17.918469278350514,7,22.89,31.61,26.89,1.46
