Pickup_Date,trip_distance_km,duration_seconds,avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount,PULocationID
2017-07-19,2.7358848,967,10.185300186142708,14,23.89,33.78,29.06,2.46,107
2017-07-19,5.3108352,1660,11.517473927710842,23,23.89,33.78,29.06,4.05,162
2017-07-19,0.9656064,436,7.972896880733945,18,23.89,33.78,29.06,1.55,170
2017-07-19,2.26917504,1507,5.420723386861314,15,23.89,33.78,29.06,3.16,113
2017-07-19,6.2764416,1226,18.43000796084829,23,23.89,33.78,29.06,3.65,79
2017-07-19,15.771571200000002,2195,25.86681381321185,23,23.89,33.78,29.06,5.0,125
2017-07-19,5.793638400000001,1232,16.92946285714286,21,23.89,33.78,29.06,2.0,237
2017-07-19,23.174553600000003,2871,29.059001379310345,8,23.89,33.78,29.06,9.45,138
2017-07-19,3.18650112,453,25.32318770860927,21,23.89,33.78,29.06,1.96,41
2017-07-19,4.69928448,660,25.6324608,11,23.89,33.78,29.06,2.36,87
2017-07-19,1.6254374400000002,295,19.835846725423732,22,23.89,33.78,29.06,1.36,79
2017-07-19,4.988966400000001,914,19.650195886214448,22,23.89,33.78,29.06,2.85,125
2017-07-19,27.986492160000005,2797,36.0212269488738,20,23.89,33.78,29.06,7.2,132
2017-07-19,4.7314713600000005,985,17.292687204060915,22,23.89,33.78,29.06,2.86,148
2017-07-19,5.632704,698,29.051195415472783,5,23.89,33.78,29.06,3.45,211
2017-07-19,1.9312128,383,18.1523918537859,22,23.89,33.78,29.06,1.35,151
2017-07-19,1.46450304,275,19.17167616,1,23.89,33.78,29.06,2.04,161
2017-07-19,1.2874752000000003,321,14.438974205607481,21,23.89,33.78,29.06,2.0,230
2017-07-19,2.23698816,460,17.506863860869565,17,23.89,33.78,29.06,1.0,236
2017-07-19,4.52225664,663,24.555239674208146,15,23.89,33.78,29.06,1.0,141
2017-07-19,1.1265408,323,12.55587269349845,18,23.89,33.78,29.06,1.45,141
2017-07-19,4.828032,1026,16.940463157894737,7,23.89,33.78,29.06,1.0,143
2017-07-19,2.5749504000000005,918,10.097844705882355,13,23.89,33.78,29.06,2.35,264
2017-07-19,2.0277734400000003,425,17.176433844705883,18,23.89,33.78,29.06,1.0,249
2017-07-19,6.2764416,1240,18.221927225806454,22,23.89,33.78,29.06,2.0,232
2017-07-19,3.3796224000000006,532,22.8696252631579,19,23.89,33.78,29.06,2.05,231
2017-07-19,6.2764416,1114,20.282935152603233,7,23.89,33.78,29.06,2.4,231
2017-07-19,3.7014912,928,14.359233103448275,19,23.89,33.78,29.06,2.75,263
2017-07-19,17.4613824,1882,33.40115655685442,15,23.89,33.78,29.06,12.17,161
2017-07-19,4.345228800000001,1210,12.927953454545458,18,23.89,33.78,29.06,3.35,161
2017-07-19,2.2530816,357,22.720150588235292,20,23.89,33.78,29.06,1.4,238
2017-07-19,2.78416512,884,11.338228995475113,8,23.89,33.78,29.06,2.82,125
2017-07-19,2.46229632,649,13.658346305084745,8,23.89,33.78,29.06,1.96,234
2017-07-19,2.0921472000000003,859,8.768020861466825,13,23.89,33.78,29.06,2.25,90
2017-07-19,15.111740160000002,1727,31.501021757961787,11,23.89,33.78,29.06,7.21,138
2017-07-19,7.2420480000000005,1380,18.892299130434782,23,23.89,33.78,29.06,3.75,113
2017-07-19,4.44178944,643,24.868494531881804,22,23.89,33.78,29.06,1.0,231
2017-07-19,1.7702784000000003,230,27.708705391304353,21,23.89,33.78,29.06,1.36,236
2017-07-19,8.6099904,1089,28.46277818181818,13,23.89,33.78,29.06,3.96,170
2017-07-19,2.8968192000000004,526,19.82613901140685,16,23.89,33.78,29.06,1.5,68
2017-07-19,6.1155072,1455,15.131151835051547,21,23.89,33.78,29.06,3.75,148
2017-07-19,14.6450304,1677,31.43834790697674,16,23.89,33.78,29.06,6.0,138
2017-07-19,0.98169984,283,12.488054501766785,15,23.89,33.78,29.06,1.16,143
2017-07-19,1.6415308800000001,86338,0.06844623651231208,10,23.89,33.78,29.06,1.36,230
2017-07-19,3.7014912,1108,12.026505703971118,9,23.89,33.78,29.06,2.75,140
2017-07-19,15.771571200000002,1154,49.200742045060665,20,23.89,33.78,29.06,10.65,138
2017-07-19,3.218688,914,12.677545733041576,22,23.89,33.78,29.06,1.0,142
2017-07-19,1.4484096000000002,614,8.492303843648209,19,23.89,33.78,29.06,1.0,113
2017-07-19,2.46229632,551,16.087598460980036,0,23.89,33.78,29.06,1.86,234
2017-07-19,9.495129600000002,2727,12.534824554455449,14,23.89,33.78,29.06,6.35,163
2017-07-20,3.04166016,1411,7.760436978029767,12,25.67,35.56,29.5,2.5,261
2017-07-20,1.7702784000000003,545,11.69358209174312,11,25.67,35.56,29.5,2.05,143
2017-07-20,2.62323072,767,12.312425804432854,15,25.67,35.56,29.5,2.06,229
2017-07-20,7.7248512,1727,16.102758726114647,15,25.67,35.56,29.5,4.25,43
2017-07-20,10.1388672,1770,20.62142481355932,22,25.67,35.56,29.5,5.35,231
2017-07-20,1.8346521599999999,346,19.088866404624273,7,25.67,35.56,29.5,1.2,152
2017-07-20,6.5983104,631,37.64487708399366,1,25.67,35.56,29.5,1.0,79
2017-07-20,0.4828032,147,11.823751836734694,12,25.67,35.56,29.5,2.0,148
2017-07-20,1.2713817600000001,264,17.337024000000003,7,25.67,35.56,29.5,1.26,237
2017-07-20,2.71979136,404,24.235764594059404,2,25.67,35.56,29.5,1.76,148
2017-07-20,3.2830617600000003,924,12.791149714285716,14,25.67,35.56,29.5,2.46,231
2017-07-20,15.288768000000001,2426,22.68737213520198,10,25.67,35.56,29.5,8.1,138
2017-07-20,2.2048012800000003,739,10.740574571041948,18,25.67,35.56,29.5,2.26,211
2017-07-20,2.8324454400000003,747,13.650339469879519,8,25.67,35.56,29.5,2.26,107
2017-07-20,4.184294400000001,1242,12.128389565217393,16,25.67,35.56,29.5,1.6,151
2017-07-20,1.6898112000000003,414,14.694010434782614,19,25.67,35.56,29.5,1.56,114
2017-07-20,8.368588800000001,1496,20.13831529411765,22,25.67,35.56,29.5,4.56,142
2017-07-20,0.6437376000000001,352,6.583680000000001,13,25.67,35.56,29.5,1.15,141
2017-07-20,2.7680716800000003,644,15.473692621118014,15,25.67,35.56,29.5,1.5,162
2017-07-20,1.609344,473,12.248706976744186,9,25.67,35.56,29.5,2.0,249
2017-07-20,2.0921472000000003,375,20.084613120000004,1,25.67,35.56,29.5,2.0,229
2017-07-20,2.2530816,748,10.843708235294116,23,25.67,35.56,29.5,2.15,170
2017-07-20,1.54497024,478,11.635759129707115,7,25.67,35.56,29.5,1.56,100
2017-07-20,16.4153088,1439,41.066790604586515,6,25.67,35.56,29.5,7.3,163
2017-07-20,1.51278336,595,9.152974951260505,10,25.67,35.56,29.5,2.08,230
2017-07-20,0.9656064,337,10.315083204747776,12,25.67,35.56,29.5,1.85,237
2017-07-20,2.0921472000000003,384,19.61388,21,25.67,35.56,29.5,2.0,75
2017-07-20,5.10162048,1471,12.485271059143441,17,25.67,35.56,29.5,3.76,162
2017-07-20,6.968459520000001,1447,17.33687233724948,15,25.67,35.56,29.5,4.88,166
2017-07-20,3.8624256,1370,10.149439532846715,8,25.67,35.56,29.5,1.8,262
2017-07-20,3.1060339200000002,1397,8.004096,14,25.67,35.56,29.5,3.16,48
2017-07-20,1.609344,657,8.818323287671234,8,25.67,35.56,29.5,1.75,231
2017-07-20,2.5749504000000005,451,20.553927804878054,9,25.67,35.56,29.5,1.75,158
2017-07-20,5.74535808,824,25.10107899029126,21,25.67,35.56,29.5,2.86,4
2017-07-20,2.1726144000000005,530,14.757380830188682,20,25.67,35.56,29.5,1.86,264
2017-07-20,2.2530816,455,17.826579692307693,8,25.67,35.56,29.5,1.65,163
2017-07-20,2.70369792,543,17.92506908287293,16,25.67,35.56,29.5,2.06,114
2017-07-20,2.7358848,600,16.415308800000002,13,25.67,35.56,29.5,1.85,48
2017-07-20,2.80025856,585,17.23236036923077,17,25.67,35.56,29.5,2.16,142
2017-07-20,3.2991552,1052,11.289884714828897,11,25.67,35.56,29.5,2.56,231
2017-07-20,5.616610560000001,1062,19.03935783050848,23,25.67,35.56,29.5,3.16,263
2017-07-20,1.7702784000000003,1138,5.600177715289982,7,25.67,35.56,29.5,2.66,237
2017-07-20,3.7014912,1271,10.484160755310779,17,25.67,35.56,29.5,1.0,237
2017-07-20,0.65983104,147,16.15912751020408,8,25.67,35.56,29.5,1.44,107
2017-07-20,1.609344,547,10.591660694698355,20,25.67,35.56,29.5,1.0,234
2017-07-20,2.414016,612,14.200094117647058,20,25.67,35.56,29.5,1.95,236
2017-07-20,0.9656064,143,24.308972307692308,21,25.67,35.56,29.5,1.06,237
2017-07-20,6.26034816,1426,15.804525509116411,10,25.67,35.56,29.5,2.9,50
2017-07-20,0.7081113600000001,367,6.946051487738421,17,25.67,35.56,29.5,1.0,161
2017-07-20,3.218688,727,15.938482530949107,19,25.67,35.56,29.5,2.35,229
2017-07-20,5.021153280000001,750,24.101535744000007,1,25.67,35.56,29.5,2.66,68
2017-07-20,2.7358848,740,13.309709837837836,10,25.67,35.56,29.5,2.05,234
2017-07-20,3.218688,899,12.889073192436042,21,25.67,35.56,29.5,4.0,231
2017-07-20,11.4263424,1555,26.453268578778133,13,25.67,35.56,29.5,4.75,209
2017-07-20,1.8346521599999999,488,13.534319213114753,13,25.67,35.56,29.5,1.66,142
2017-07-20,1.86683904,1186,5.666627777403035,12,25.67,35.56,29.5,2.66,68
2017-07-20,1.3840358400000001,727,6.853547488308116,8,25.67,35.56,29.5,1.0,50
2017-07-20,2.414016,490,17.735627755102044,11,25.67,35.56,29.5,2.08,236
2017-07-20,10.235427840000002,2277,16.182494608695656,12,25.67,35.56,29.5,7.32,238
2017-07-20,4.1038272,962,15.357357505197506,20,25.67,35.56,29.5,2.66,48
2017-07-21,1.2874752000000003,353,13.130058696883854,11,24.39,33.78,28.94,1.7,237
2017-07-21,3.2991552,611,19.438557643207854,7,24.39,33.78,28.94,1.62,236
2017-07-21,3.02556672,729,14.941070222222223,11,24.39,33.78,28.94,2.16,151
2017-07-21,1.609344,518,11.184630115830116,8,24.39,33.78,28.94,1.55,262
2017-07-21,1.1265408,314,12.915754394904459,19,24.39,33.78,28.94,1.36,264
2017-07-21,29.450995200000005,2084,50.875039692898284,23,24.39,33.78,28.94,10.55,132
2017-07-21,3.5405568000000005,1013,12.582432852912143,22,24.39,33.78,28.94,2.22,113
2017-07-21,1.2874752000000003,630,7.357001142857145,9,24.39,33.78,28.94,1.66,107
2017-07-21,0.7081113600000001,126,20.231753142857148,21,24.39,33.78,28.94,0.96,263
2017-07-21,8.368588800000001,1161,25.94911255813954,19,24.39,33.78,28.94,3.86,48
2017-07-21,1.56106368,1201,4.679291630308076,22,24.39,33.78,28.94,2.76,230
2017-07-21,2.0921472000000003,736,10.233328695652176,11,24.39,33.78,28.94,1.96,100
2017-07-21,6.9201792,1397,17.83296,7,24.39,33.78,28.94,4.7,262
2017-07-21,2.05996032,364,20.373233934065933,23,24.39,33.78,28.94,1.56,148
2017-07-21,2.414016,1073,8.099214911463188,19,24.39,33.78,28.94,2.75,186
2017-07-21,5.50395648,1874,10.573235500533618,17,24.39,33.78,28.94,4.46,90
2017-07-21,2.39792256,218,39.59872117431193,6,24.39,33.78,28.94,2.0,233
2017-07-21,9.495129600000002,1018,33.57806145383105,7,24.39,33.78,28.94,2.0,239
2017-07-21,2.7358848,631,15.608851473851033,21,24.39,33.78,28.94,1.95,264
2017-07-21,2.63932416,1000,9.501566976000001,21,24.39,33.78,28.94,2.56,79
2017-07-21,2.12433408,969,7.892262835913314,18,24.39,33.78,28.94,1.0,43
2017-07-21,1.7541849600000003,315,20.047828114285718,22,24.39,33.78,28.94,1.36,234
2017-07-21,1.6254374400000002,255,22.947352094117647,6,24.39,33.78,28.94,1.5,141
2017-07-21,0.32186880000000007,319,3.632375172413794,9,24.39,33.78,28.94,2.0,230
2017-07-21,0.9656064,693,5.016137142857143,14,24.39,33.78,28.94,1.75,161
2017-07-21,12.2310144,1857,23.7111749273021,22,24.39,33.78,28.94,5.95,148
2017-07-21,5.4717696,1053,18.706904615384616,11,24.39,33.78,28.94,2.0,140
2017-07-21,2.8968192000000004,1497,6.96629867735471,9,24.39,33.78,28.94,3.45,238
2017-07-21,1.43231616,393,13.120453374045804,0,24.39,33.78,28.94,1.36,186
2017-07-21,2.0921472000000003,268,28.103469850746272,16,24.39,33.78,28.94,1.0,229
2017-07-21,3.6049305600000006,761,17.053547984231276,19,24.39,33.78,28.94,2.0,88
2017-07-21,16.576243200000004,1622,36.79067541307029,23,24.39,33.78,28.94,6.65,100
2017-07-21,1.7702784000000003,432,14.752320000000005,11,24.39,33.78,28.94,1.5,151
2017-07-21,3.3474355200000003,756,15.940169142857147,20,24.39,33.78,28.94,1.0,164
2017-07-21,3.7014912,906,14.70791205298013,18,24.39,33.78,28.94,2.76,143
2017-07-21,2.2530816,678,11.963265132743361,21,24.39,33.78,28.94,2.05,186
2017-07-21,17.84762496,2271,28.292139963011888,10,24.39,33.78,28.94,8.51,138
2017-07-21,5.149900800000001,1190,15.579531831932776,7,24.39,33.78,28.94,3.16,140
2017-07-21,2.0921472000000003,434,17.354216405529957,22,24.39,33.78,28.94,1.66,224
2017-07-21,13.679424000000001,2537,19.411086480094603,17,24.39,33.78,28.94,8.2,138
2017-07-21,1.7702784000000003,875,7.283431131428572,14,24.39,33.78,28.94,2.15,230
2017-07-21,2.2530816,310,26.164818580645157,23,24.39,33.78,28.94,1.0,229
2017-07-21,8.75483136,1629,19.34769361325967,23,24.39,33.78,28.94,4.86,164
2017-07-21,1.7702784000000003,550,11.587276800000001,9,24.39,33.78,28.94,2.05,107
2017-07-21,1.2874752000000003,382,12.133274136125657,23,24.39,33.78,28.94,1.45,79
2017-07-21,0.804672,315,9.19625142857143,14,24.39,33.78,28.94,1.45,137
2017-07-21,1.1265408,231,17.55648,16,24.39,33.78,28.94,1.35,140
2017-07-21,5.954572800000001,1022,20.975011819960866,0,24.39,33.78,28.94,3.95,144
2017-07-21,4.32913536,1716,9.082102153846154,14,24.39,33.78,28.94,1.0,186
2017-07-21,7.8214118400000014,824,34.17121677669904,4,24.39,33.78,28.94,3.36,229
2017-07-21,2.0921472000000003,453,16.626335364238415,8,24.39,33.78,28.94,1.65,143
2017-07-21,1.1265408,607,6.681296342668863,19,24.39,33.78,28.94,2.3,43
2017-07-21,1.1265408,399,10.164277894736841,23,24.39,33.78,28.94,1.46,158
2017-07-21,1.609344,359,16.138268523676878,22,24.39,33.78,28.94,3.0,264
2017-07-21,3.7014912,665,20.038147849624057,2,24.39,33.78,28.94,2.95,231
2017-07-21,4.13601408,1177,12.650510355140186,23,24.39,33.78,28.94,2.22,234
2017-07-21,2.31745536,745,11.198442008053691,11,24.39,33.78,28.94,2.06,151
2017-07-21,25.81387776,1419,65.48975330232558,1,24.39,33.78,28.94,8.86,132
2017-07-21,1.4484096000000002,422,12.35610085308057,18,24.39,33.78,28.94,1.0,114
2017-07-21,6.887992320000001,2034,12.191136849557525,17,24.39,33.78,28.94,4.86,113
2017-07-21,2.1726144000000005,707,11.062817312588404,17,24.39,33.78,28.94,2.7,211
2017-07-21,2.30136192,911,9.094295183315038,10,24.39,33.78,28.94,2.26,100
2017-07-21,1.2874752000000003,689,6.7270112046444135,23,24.39,33.78,28.94,1.95,148
2017-07-21,26.232307200000005,2926,32.27488240601504,12,24.39,33.78,28.94,10.0,162
2017-07-21,1.609344,417,13.893617266187052,19,24.39,33.78,28.94,1.65,237
2017-07-21,1.54497024,120,46.3491072,16,24.39,33.78,28.94,12.61,132
2017-07-21,1.15872768,136,30.672203294117647,1,24.39,33.78,28.94,1.32,161
2017-07-21,0.9656064,1154,3.012290329289428,14,24.39,33.78,28.94,3.2,161
2017-07-21,1.0138867200000001,197,18.527879147208125,5,24.39,33.78,28.94,1.8,48
2017-07-22,0.51499008,124,14.951324903225808,21,25.11,32.83,28.83,0.96,238
2017-07-22,2.8968192000000004,488,21.369977704918035,3,25.11,32.83,28.83,1.85,79
2017-07-22,3.5405568000000005,904,14.099562477876109,8,25.11,32.83,28.83,2.45,107
2017-07-22,5.117713920000001,798,23.087431218045115,4,25.11,32.83,28.83,3.45,79
2017-07-22,2.1726144000000005,414,18.892299130434786,9,25.11,32.83,28.83,1.46,234
2017-07-22,1.9312128,476,14.605811092436975,22,25.11,32.83,28.83,1.75,107
2017-07-22,4.02336,885,16.366210169491527,0,25.11,32.83,28.83,2.55,144
2017-07-22,1.7702784000000003,580,10.987934896551725,19,25.11,32.83,28.83,1.65,164
2017-07-22,2.8968192000000004,794,13.13419284634761,1,25.11,32.83,28.83,2.25,170
2017-07-22,1.9312128,614,11.323071791530946,1,25.11,32.83,28.83,1.85,79
2017-07-22,2.34964224,566,14.944720961130743,18,25.11,32.83,28.83,1.76,181
2017-07-22,1.3035686400000002,622,7.5447702636655976,15,25.11,32.83,28.83,1.32,237
2017-07-22,1.11044736,175,22.84348854857143,15,25.11,32.83,28.83,1.06,42
2017-07-22,1.40012928,496,10.16222864516129,10,25.11,32.83,28.83,1.56,163
2017-07-22,10.9435392,1227,32.10818347188264,12,25.11,32.83,28.83,3.0,163
2017-07-22,6.759244800000001,1143,21.288960000000003,22,25.11,32.83,28.83,3.66,142
2017-07-22,8.70655104,1879,16.68099188078765,15,25.11,32.83,28.83,4.96,45
2017-07-22,5.4717696,1031,19.106082017458775,1,25.11,32.83,28.83,10.0,106
2017-07-22,2.9611929600000004,670,15.91088754626866,14,25.11,32.83,28.83,3.09,114
2017-07-22,0.9173260799999999,342,9.656063999999999,16,25.11,32.83,28.83,1.26,161
2017-07-22,3.7497715200000004,782,17.26237528388747,9,25.11,32.83,28.83,2.36,237
2017-07-22,6.437376,1423,16.285701756851722,19,25.11,32.83,28.83,1.2,158
2017-07-22,4.828032,787,22.085025667090218,7,25.11,32.83,28.83,2.56,90
2017-07-22,0.9012326400000001,73,44.44434936986302,13,25.11,32.83,28.83,0.86,75
2017-07-22,0.9656064,400,8.6904576,19,25.11,32.83,28.83,1.36,231
2017-07-22,4.345228800000001,940,16.641301787234045,19,25.11,32.83,28.83,2.76,255
2017-07-22,3.7014912,777,17.149766177606175,8,25.11,32.83,28.83,1.0,233
2017-07-22,1.4805964800000002,358,14.88867968715084,2,25.11,32.83,28.83,1.0,230
2017-07-22,3.12212736,600,18.73276416,16,25.11,32.83,28.83,0.5,68
2017-07-22,2.0277734400000003,780,9.35895433846154,19,25.11,32.83,28.83,2.06,79
2017-07-22,9.55950336,1428,24.099588302521013,9,25.11,32.83,28.83,4.26,75
2017-07-22,2.4944832000000003,974,9.219855770020533,23,25.11,32.83,28.83,2.56,230
2017-07-22,2.05996032,643,11.533214855365475,20,25.11,32.83,28.83,1.0,163
2017-07-22,5.697077760000001,1124,18.246868270462635,12,25.11,32.83,28.83,4.08,79
2017-07-22,4.988966400000001,1163,15.443060223559764,17,25.11,32.83,28.83,2.95,162
2017-07-22,1.6898112000000003,529,11.49966034026465,21,25.11,32.83,28.83,1.76,144
2017-07-22,15.675010560000002,1880,30.015977668085114,14,25.11,32.83,28.83,7.41,138
2017-07-22,2.7358848,682,14.44162064516129,12,25.11,32.83,28.83,1.0,68
2017-07-22,7.885785600000001,821,34.578353422655304,7,25.11,32.83,28.83,3.46,234
2017-07-22,0.8368588800000001,187,16.110652235294122,0,25.11,32.83,28.83,1.74,143
2017-07-22,2.8968192000000004,445,23.434941842696634,9,25.11,32.83,28.83,1.75,113
2017-07-22,3.5405568000000005,610,20.895089311475413,10,25.11,32.83,28.83,2.16,43
2017-07-22,5.954572800000001,1301,16.476911667947736,11,25.11,32.83,28.83,2.6,43
2017-07-22,2.5749504000000005,487,19.034540944558525,12,25.11,32.83,28.83,1.75,236
2017-07-22,1.7702784000000003,384,16.59636,15,25.11,32.83,28.83,1.45,264
2017-07-22,28.324454400000004,3411,29.893883271767812,15,25.11,32.83,28.83,11.0,144
2017-07-22,2.7358848,698,14.110580630372493,12,25.11,32.83,28.83,1.95,186
2017-07-22,4.29694848,810,19.0975488,16,25.11,32.83,28.83,1.7,236
2017-07-22,1.94730624,416,16.851688615384617,9,25.11,32.83,28.83,1.95,236
2017-07-22,3.92679936,590,23.960131688135593,14,25.11,32.83,28.83,2.26,50
2017-07-22,3.63711744,699,18.73193531330472,19,25.11,32.83,28.83,2.06,48
2017-07-22,1.7702784000000003,400,15.9325056,17,25.11,32.83,28.83,1.8,239
2017-07-23,6.26034816,1123,20.068791964381123,17,22.11,27.06,24.22,3.36,234
2017-07-23,1.59325056,289,19.84671977854671,22,22.11,27.06,24.22,1.36,234
2017-07-23,2.414016,604,14.388174834437088,11,22.11,27.06,24.22,1.85,113
2017-07-23,24.09187968,3247,26.711046149676626,16,22.11,27.06,24.22,11.11,13
2017-07-23,1.9312128,355,19.5841298028169,10,22.11,27.06,24.22,1.2,141
2017-07-23,0.9012326400000001,190,17.075986863157897,12,22.11,27.06,24.22,1.0,137
2017-07-23,0.6437376000000001,166,13.960574457831328,2,22.11,27.06,24.22,1.55,256
2017-07-23,3.218688,337,34.38361068249259,6,22.11,27.06,24.22,1.75,249
2017-07-23,1.4162227200000002,305,16.71607144918033,23,22.11,27.06,24.22,2.0,234
2017-07-23,2.0277734400000003,472,15.466068610169494,13,22.11,27.06,24.22,1.66,48
2017-07-23,6.6626841599999995,704,34.070544,1,22.11,27.06,24.22,1.0,79
2017-07-23,17.380915200000004,2067,30.271550420899864,14,22.11,27.06,24.22,8.6,142
2017-07-23,2.9450995200000003,270,39.267993600000004,2,22.11,27.06,24.22,1.76,232
2017-07-23,1.609344,454,12.76131806167401,10,22.11,27.06,24.22,1.55,170
2017-07-23,1.4805964800000002,438,12.169286136986305,11,22.11,27.06,24.22,1.82,186
2017-07-23,1.609344,438,13.22748493150685,16,22.11,27.06,24.22,1.45,137
2017-07-23,3.3796224000000006,614,19.815375635179155,16,22.11,27.06,24.22,2.05,236
2017-07-23,1.1265408,357,11.360075294117646,20,22.11,27.06,24.22,1.7,90
2017-07-23,2.34964224,1601,5.28339291942536,0,22.11,27.06,24.22,3.56,231
2017-07-23,3.18650112,544,21.087139764705885,2,22.11,27.06,24.22,2.06,189
2017-07-23,2.23698816,1307,6.161558818668707,12,22.11,27.06,24.22,2.96,186
2017-07-23,3.8463321600000007,979,14.143815910112364,19,22.11,27.06,24.22,2.25,170
2017-07-23,6.2764416,802,28.17355331670823,19,22.11,27.06,24.22,3.05,50
2017-07-23,1.609344,837,6.921909677419356,0,22.11,27.06,24.22,1.0,161
2017-07-23,3.7497715200000004,708,19.06663484745763,1,22.11,27.06,24.22,2.36,249
2017-07-23,1.7702784000000003,328,19.42988487804878,19,22.11,27.06,24.22,1.35,137
2017-07-23,13.69551744,1537,32.07798489525049,12,22.11,27.06,24.22,5.0,138
2017-07-23,1.1265408,176,23.042879999999997,12,22.11,27.06,24.22,1.0,186
2017-07-23,1.1265408,177,22.912694237288136,11,22.11,27.06,24.22,2.0,151
2017-07-23,5.149900800000001,1258,14.737394976152626,17,22.11,27.06,24.22,1.7,164
2017-07-23,3.8141452800000004,635,21.623500800000002,11,22.11,27.06,24.22,1.0,161
2017-07-23,1.8346521599999999,159,41.539294188679236,17,22.11,27.06,24.22,1.16,236
2017-07-23,2.39792256,887,9.732267436302143,13,22.11,27.06,24.22,2.26,186
2017-07-23,4.03945344,778,18.69155833419023,19,22.11,27.06,24.22,1.7,142
2017-07-23,1.0782604800000002,344,11.284121302325582,12,22.11,27.06,24.22,1.26,237
2017-07-23,0.7242048000000001,162,16.09344,2,22.11,27.06,24.22,1.0,113
2017-07-23,2.9933798400000002,430,25.060854474418605,8,22.11,27.06,24.22,2.08,230
2017-07-23,1.1265408,431,9.409621531322506,12,22.11,27.06,24.22,1.2,170
2017-07-23,1.609344,898,6.451713140311805,0,22.11,27.06,24.22,2.25,100
2017-07-23,7.4029824,775,34.38804727741935,18,22.11,27.06,24.22,3.35,97
2017-07-23,8.159374080000001,1027,28.601506025316457,23,22.11,27.06,24.22,4.95,170
2017-07-23,1.1265408,218,18.60342605504587,23,22.11,27.06,24.22,1.25,107
2017-07-23,0.4828032,116,14.983547586206894,11,22.11,27.06,24.22,1.08,161
2017-07-23,3.975079680000001,534,26.798289977528096,19,22.11,27.06,24.22,2.16,236
2017-07-23,6.26034816,564,39.95966910638298,21,22.11,27.06,24.22,11.71,226
2017-07-23,1.51278336,430,12.665163013953489,14,22.11,27.06,24.22,1.46,114
2017-07-23,3.8141452800000004,886,15.497655765237024,22,22.11,27.06,24.22,2.56,100
2017-07-24,1.4966899200000001,447,12.053878550335572,3,18.83,23.33,21.06,1.2,144
2017-07-24,3.0577536,1627,6.765773177627535,10,18.83,23.33,21.06,3.55,137
2017-07-24,33.24904704,4233,28.277006695960313,16,18.83,23.33,21.06,13.16,132
2017-07-24,14.0012928,1366,36.89945393850659,15,18.83,23.33,21.06,8.35,138
2017-07-24,0.8851392000000001,223,14.289242690582961,18,18.83,23.33,21.06,1.26,142
2017-07-24,1.6415308800000001,298,19.830574389261745,19,18.83,23.33,21.06,1.46,246
2017-07-24,2.3335488,497,16.902969175050305,20,18.83,23.33,21.06,1.86,107
2017-07-24,1.2874752000000003,378,12.261668571428572,8,18.83,23.33,21.06,1.35,90
2017-07-24,2.9611929600000004,1080,9.870643200000002,11,18.83,23.33,21.06,1.0,142
2017-07-24,2.0921472000000003,441,17.078752653061226,17,18.83,23.33,21.06,1.75,162
2017-07-24,1.15872768,333,12.52678572972973,9,18.83,23.33,21.06,0.75,161
2017-07-24,0.804672,319,9.080937931034484,9,18.83,23.33,21.06,1.15,158
2017-07-24,0.99779328,199,18.05053169849246,10,18.83,23.33,21.06,1.06,238
2017-07-24,1.7863718400000004,512,12.560427000000002,8,18.83,23.33,21.06,1.24,162
2017-07-24,1.33575552,225,21.37208832,7,18.83,23.33,21.06,0.5,263
2017-07-24,2.414016,599,14.508276460767945,21,18.83,23.33,21.06,2.9,186
2017-07-24,3.1060339200000002,575,19.44647323826087,23,18.83,23.33,21.06,2.06,79
2017-07-24,0.804672,194,14.932057731958764,9,18.83,23.33,21.06,1.05,170
2017-07-24,23.78610432,2036,42.057944770137524,6,18.83,23.33,21.06,3.0,7
2017-07-24,4.345228800000001,789,19.82613901140685,18,18.83,23.33,21.06,3.3,249
2017-07-24,20.390388480000002,3406,21.551790524955965,9,18.83,23.33,21.06,10.61,138
2017-07-24,2.75197824,590,16.791731633898305,9,18.83,23.33,21.06,1.86,79
2017-07-24,2.0921472000000003,501,15.03339305389222,9,18.83,23.33,21.06,0.5,145
2017-07-24,2.2530816,818,9.915762542787284,9,18.83,23.33,21.06,2.15,100
2017-07-24,1.609344,249,23.267624096385546,6,18.83,23.33,21.06,1.25,90
2017-07-24,1.6415308800000001,425,13.904732160000002,6,18.83,23.33,21.06,1.1,87
2017-07-24,2.0921472000000003,583,12.918919245283021,12,18.83,23.33,21.06,1.85,162
2017-07-24,0.94951296,213,16.048106366197185,14,18.83,23.33,21.06,1.59,163
2017-07-24,1.7702784000000003,634,10.05205400630915,10,18.83,23.33,21.06,1.75,161
2017-07-24,2.414016,503,17.277251689860837,13,18.83,23.33,21.06,2.05,231
2017-07-24,12.2310144,1844,23.878336138828633,20,18.83,23.33,21.06,5.76,144
2017-07-24,1.609344,809,7.161481334981459,14,18.83,23.33,21.06,5.0,186
2017-07-24,1.7702784000000003,407,15.658482162162164,10,18.83,23.33,21.06,1.45,148
2017-07-24,1.7702784000000003,533,11.956852232645407,9,18.83,23.33,21.06,1.65,164
2017-07-24,3.7014912,757,17.602864359313077,16,18.83,23.33,21.06,2.55,239
2017-07-24,1.23919488,270,16.522598400000003,7,18.83,23.33,21.06,1.74,186
