avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount
19.940557697121402,22,-9.67,-2.72,-6.56,2.66
24.371113694760822,10,-9.67,-2.72,-6.56,4.26
18.346521600000003,11,-9.67,-2.72,-6.56,1.16
17.57087055737705,10,-9.67,-2.72,-6.56,1.0
16.721876536502545,19,-9.67,-2.72,-6.56,2.55
16.089339760509556,18,-9.67,-2.72,-6.56,2.56
12.02831501730104,12,-9.67,-2.72,-6.56,1.5
64.3065196789445,0,-9.67,-2.72,-6.56,11.71
31.528638779896017,6,-9.67,-2.72,-6.56,1.11
13.757980369393142,21,-9.67,-2.72,-6.56,1.45
54.542620920502095,6,-9.67,-2.72,-6.56,6.4
28.78049313174946,12,-9.67,-2.72,-6.56,3.55
10.432722208883556,13,-9.67,-2.72,-6.56,2.25
17.0735905697446,7,-9.67,-2.72,-6.56,1.25
9.405257142857144,18,-9.67,-2.72,-6.56,1.0
9.31453118971061,16,-9.67,-2.72,-6.56,1.35
52.75446483769634,21,-9.67,-2.72,-6.56,15.84
19.97806344827586,21,-9.67,-2.72,-6.56,1.05
14.826730529032258,15,-9.67,-2.72,-6.56,1.0
17.562597240418118,7,-9.67,-2.72,-6.56,1.86
22.63785075534442,21,-9.67,-2.72,-6.56,2.76
13.60009014084507,17,-9.67,-2.72,-6.56,1.15
16.67234071942446,18,-9.67,-2.72,-6.56,2.35
11.36007529411765,10,-9.67,-2.72,-6.56,1.45
12.171509243697479,20,-9.67,-2.72,-6.56,1.15
11.575092492113564,13,-9.67,-2.72,-6.56,2.45
22.259768589473683,18,-9.67,-2.72,-6.56,3.16
33.079501468189235,16,-9.67,-2.72,-6.56,12.6
29.33957907692308,22,-9.67,-2.72,-6.56,2.08
19.25447985671642,16,-9.67,-2.72,-6.56,4.0
19.838822399999998,20,-9.67,-2.72,-6.56,2.26
21.309934344827592,7,-9.67,-2.72,-6.56,1.65
24.097434053097345,12,-9.67,-2.72,-6.56,1.76
14.158610696629214,18,-9.67,-2.72,-6.56,1.56
9.269821440000001,17,-9.67,-2.72,-6.56,2.45
9.159902608695655,13,-9.67,-2.72,-6.56,1.05
51.47467009451797,12,-9.67,-2.72,-6.56,6.7
15.228201290322582,14,-9.67,-2.72,-6.56,1.0
50.84842212765958,4,-9.67,-2.72,-6.56,3.0
32.06810922509226,15,-8.22,-0.28,-4.5,5.75
18.28670527433629,12,-8.22,-0.28,-4.5,1.0
14.095862498969073,19,-8.22,-0.28,-4.5,3.7
19.582985335203368,14,-8.22,-0.28,-4.5,5.96
29.29712680696442,22,-8.22,-0.28,-4.5,4.86
34.30443789473684,0,-8.22,-0.28,-4.5,2.0
12.429987839999999,7,-8.22,-0.28,-4.5,1.66
20.078716287022907,10,-8.22,-0.28,-4.5,3.0
15.168384000000003,23,-8.22,-0.28,-4.5,1.0
17.729375936549904,8,-8.22,-0.28,-4.5,4.06
14.20783258855586,9,-8.22,-0.28,-4.5,1.36
39.939533820598015,18,-8.22,-0.28,-4.5,6.6
25.573137534246577,9,-8.22,-0.28,-4.5,2.35
17.723959578947373,7,-8.22,-0.28,-4.5,0.6
17.999653281553396,23,-8.22,-0.28,-4.5,1.0
17.29444298507463,18,-8.22,-0.28,-4.5,1.35
15.322018909090914,23,-8.22,-0.28,-4.5,2.0
21.911837538461544,4,-8.22,-0.28,-4.5,2.94
13.314572720496894,19,-8.22,-0.28,-4.5,1.0
19.95782224924012,17,-8.22,-0.28,-4.5,3.05
8.210647865367584,11,-8.22,-0.28,-4.5,2.66
24.370066285714287,17,-8.22,-0.28,-4.5,1.7
54.114493601199406,22,-8.22,-0.28,-4.5,10.56
24.529517419354846,13,-8.22,-0.28,-4.5,1.95
6.524367567567568,16,-8.22,-0.28,-4.5,1.55
25.749504000000005,10,-8.22,-0.28,-4.5,8.7
24.248359384615384,19,-8.22,-0.28,-4.5,4.86
14.367154048442906,10,-8.22,-0.28,-4.5,1.0
20.714684782122905,19,-8.22,-0.28,-4.5,1.26
19.880131764705883,16,-8.22,-0.28,-4.5,3.0
23.99815905882353,23,-8.22,-0.28,-4.5,1.0
18.272486525285483,18,-8.22,-0.28,-4.5,4.95
11.817233781697908,11,-8.22,-0.28,-4.5,1.0
14.334088101265824,12,-8.22,-0.28,-4.5,2.36
25.189732173913043,16,-8.22,-0.28,-4.5,1.0
20.231753142857148,6,-8.22,-0.28,-4.5,1.2
14.855483076923077,20,-8.22,-0.28,-4.5,1.29
9.29460705882353,13,-8.22,-0.28,-4.5,2.8
9.055602877310925,21,-8.22,-0.28,-4.5,1.0
12.551209705372619,18,-8.22,-0.28,-4.5,1.96
35.279697519553075,18,-8.22,-0.28,-4.5,10.07
18.146740965517242,13,-8.22,-0.28,-4.5,1.02
14.358147339130433,18,-8.22,-0.28,-4.5,1.0
21.082186243502058,16,-8.22,-0.28,-4.5,2.56
14.114542933333333,14,-8.22,-0.28,-4.5,3.06
18.95115364485981,18,-8.22,-0.28,-4.5,2.75
12.908106279792747,15,-8.22,-0.28,-4.5,1.0
9.10820221276596,11,-8.22,-0.28,-4.5,1.0
15.623294561797755,22,-8.22,-0.28,-4.5,1.65
25.71379040221914,15,-8.22,-0.28,-4.5,2.0
25.83882338949455,19,-8.22,-0.28,-4.5,3.65
17.26071523319502,20,-8.22,-0.28,-4.5,3.46
18.234957513944224,19,-8.22,-0.28,-4.5,1.7
0.14742082442748092,7,-8.22,-0.28,-4.5,1.26
12.339392129817448,11,-6.0,-0.67,-3.56,4.25
18.974396031796505,17,-6.0,-0.67,-3.56,4.45
44.85001094379639,23,-6.0,-0.67,-3.56,2.0
25.749503999999995,1,-6.0,-0.67,-3.56,1.55
13.552370526315793,8,-6.0,-0.67,-3.56,1.0
16.035243972183586,22,-6.0,-0.67,-3.56,1.13
20.344073770992367,6,-6.0,-0.67,-3.56,2.06
22.61899923287671,21,-6.0,-0.67,-3.56,1.46
10.368927785234902,16,-6.0,-0.67,-3.56,1.65
16.362786276150633,19,-6.0,-0.67,-3.56,1.86
20.79471409770688,2,-6.0,-0.67,-3.56,4.2
49.710033348519374,5,-11.5,-6.11,-8.89,9.89
7.418230985915493,9,-11.5,-6.11,-8.89,1.96
23.080348097560975,22,-11.5,-6.11,-8.89,1.0
18.392502857142855,19,-11.5,-6.11,-8.89,1.16
10.186616967032968,12,-11.5,-6.11,-8.89,1.0
12.034263738872403,13,-11.5,-6.11,-8.89,1.25
7.3152,9,-11.5,-6.11,-8.89,1.95
26.15184,22,-11.5,-6.11,-8.89,1.45
8.500117544554456,11,-11.5,-6.11,-8.89,2.56
26.697196696588875,19,-11.5,-6.11,-8.89,5.45
13.068357293233083,21,-11.5,-6.11,-8.89,1.55
18.09049944549125,14,-11.5,-6.11,-8.89,2.16
10.161712777287066,12,-11.5,-6.11,-8.89,3.46
13.374611206715636,19,-11.5,-6.11,-8.89,1.0
11.391985617977529,17,-11.5,-6.11,-8.89,0.5
33.4775618630137,0,-11.5,-6.11,-8.89,1.0
12.001887457627122,14,-11.5,-6.11,-8.89,2.45
18.26075140401146,18,-11.5,-6.11,-8.89,1.95
31.982518857142857,3,-11.5,-6.11,-8.89,2.36
11.147380182916306,13,-11.5,-6.11,-8.89,2.0
18.019584000000002,16,-11.5,-6.11,-8.89,2.66
19.22610515812918,6,-11.5,-6.11,-8.89,2.08
11.195436521739133,20,-11.5,-6.11,-8.89,1.45
25.612802965250967,17,-11.5,-6.11,-8.89,5.36
25.391326829268298,8,-11.5,-6.11,-8.89,4.26
7.333719493670887,18,-11.5,-6.11,-8.89,2.7
21.300141176470593,22,-11.5,-6.11,-8.89,2.0
13.288161467889909,18,-11.5,-6.11,-8.89,2.55
51.33603645569621,21,-11.5,-6.11,-8.89,10.3
17.602864359313077,23,-11.5,-6.11,-8.89,2.0
15.415821473684213,4,-11.5,-6.11,-8.89,1.0
11.02383627906977,21,-11.5,-6.11,-8.89,1.55
15.439899289340103,21,-11.5,-6.11,-8.89,2.36
11.411712000000001,22,-11.5,-6.11,-8.89,2.0
9.412633815126052,13,-11.5,-6.11,-8.89,5.2
9.705837525773198,15,-11.5,-6.11,-8.89,1.0
14.468703761955371,20,-11.5,-6.11,-8.89,1.75
9.386970836033703,15,-11.5,-6.11,-8.89,4.33
22.626896238805973,8,-11.5,-6.11,-8.89,1.56
18.133713872218237,22,-11.5,-6.11,-8.89,3.66
20.416530992272026,20,-11.5,-6.11,-8.89,2.16
13.606272000000002,13,-11.5,-6.11,-8.89,4.89
7.577007157894738,12,-11.5,-6.11,-8.89,1.66
8.102990769230768,8,-11.5,-6.11,-8.89,1.55
21.361160148541114,17,-11.5,-6.11,-8.89,2.08
15.491011764705885,6,-11.5,-6.11,-8.89,0.5
28.028683070270272,21,-11.5,-6.11,-8.89,1.24
18.995535737704916,6,-11.5,-6.11,-8.89,1.56
8.73099435952637,11,-11.5,-6.11,-8.89,2.26
16.90903514932127,23,-11.5,-6.11,-8.89,1.66
12.330484058309038,18,-11.5,-6.11,-8.89,1.82
9.131029787234043,19,-11.5,-6.11,-8.89,2.5
20.633004679245285,11,-13.22,-6.5,-10.72,2.08
12.379569230769231,19,-13.22,-6.5,-10.72,2.0
10.01019837652812,13,-13.22,-6.5,-10.72,3.7
11.510539867549669,22,-13.22,-6.5,-10.72,2.0
18.08984141772152,1,-13.22,-6.5,-10.72,2.86
12.379569230769231,12,-13.22,-6.5,-10.72,1.0
9.196251428571427,19,-13.22,-6.5,-10.72,1.96
20.975719550561795,21,-13.22,-6.5,-10.72,1.7
12.012328421052633,14,-13.22,-6.5,-10.72,3.15
13.867751489361703,12,-13.22,-6.5,-10.72,1.0
18.01774944772118,17,-13.22,-6.5,-10.72,1.36
21.855165769171187,22,-13.22,-6.5,-10.72,8.41
4.080027042253522,2,-13.22,-6.5,-10.72,1.4
25.42036349108205,17,-13.22,-6.5,-10.72,2.86
6.102849438202248,18,-13.22,-6.5,-10.72,4.7
13.578840000000001,15,-13.22,-6.5,-10.72,1.44
14.8827408440367,23,-13.22,-6.5,-10.72,1.56
19.87263831134565,16,-13.22,-6.5,-10.72,4.45
17.826579692307693,14,-13.22,-6.5,-10.72,1.0
12.805764715338245,14,-13.22,-6.5,-10.72,2.0
62.35419105882353,15,-13.22,-6.5,-10.72,5.0
20.358953629906544,2,-13.22,-6.5,-10.72,1.96
20.151785739130435,14,-13.22,-6.5,-10.72,1.45
18.672653562913908,2,-13.22,-6.5,-10.72,2.76
20.939554516853935,17,-13.22,-6.5,-10.72,2.0
15.762104470588236,22,-13.22,-6.5,-10.72,3.06
16.466130189473688,0,-13.22,-6.5,-10.72,0.86
14.897927314285717,19,-13.22,-6.5,-10.72,2.15
25.105766400000004,19,-13.22,-6.5,-10.72,1.35
16.971264,17,-13.22,-6.5,-10.72,1.26
15.994707239263803,19,-13.22,-6.5,-10.72,2.0
23.587770008915307,8,-13.22,-6.5,-10.72,2.26
12.76564393220339,14,-13.22,-6.5,-10.72,1.0
16.03775335640139,9,-13.22,-6.5,-10.72,1.16
19.113033896907222,11,-13.22,-6.5,-10.72,1.65
23.79752547096774,9,-13.22,-6.5,-10.72,1.0
20.43768147239264,9,-13.22,-6.5,-10.72,2.96
19.483944085409256,16,-14.39,-4.5,-10.17,1.0
22.419826758620694,9,-14.39,-4.5,-10.17,0.94
8.176907896729777,16,-14.39,-4.5,-10.17,1.66
30.672203294117647,7,-14.39,-4.5,-10.17,2.0
12.10611008955224,14,-14.39,-4.5,-10.17,1.16
14.055088925246828,11,-14.39,-4.5,-10.17,2.06
17.28322739299611,17,-14.39,-4.5,-10.17,2.26
61.66787991864406,3,-14.39,-4.5,-10.17,8.85
20.505898624127617,0,-14.39,-4.5,-10.17,3.16
17.816118084507046,22,-14.39,-4.5,-10.17,1.66
14.934454050150451,19,-14.39,-4.5,-10.17,2.66
26.240555327771155,20,-14.39,-4.5,-10.17,1.2
52.73491306077348,21,-14.39,-4.5,-10.17,7.36
23.47225043478261,22,-14.39,-4.5,-10.17,2.06
29.368673917050685,1,-14.39,-4.5,-10.17,4.75
31.95346369465649,1,-14.39,-4.5,-10.17,4.16
21.48278433371959,2,-14.39,-4.5,-10.17,1.0
14.897927314285717,14,-14.39,-4.5,-10.17,2.85
27.218435436241606,13,-14.39,-4.5,-10.17,1.05
20.890523076923078,1,-14.39,-4.5,-10.17,1.0
16.12790132762313,13,-14.39,-4.5,-10.17,2.5
34.932231529411766,13,-14.39,-4.5,-10.17,8.89
6.603043764705883,10,-14.39,-4.5,-10.17,1.0
16.193399254658384,18,-14.39,-4.5,-10.17,1.25
14.349568792569663,2,-14.39,-4.5,-10.17,1.35
14.394132670807457,22,-14.39,-4.5,-10.17,1.06
30.061331320754718,8,-14.39,-4.5,-10.17,1.15
13.572948963123647,16,-14.39,-4.5,-10.17,1.56
25.69758967741936,19,-14.39,-4.5,-10.17,0.5
32.7088294054054,11,-14.39,-4.5,-10.17,1.66
28.384939812080535,3,-14.39,-4.5,-10.17,1.06
28.968192,1,-14.39,-4.5,-10.17,1.0
20.11014981818182,0,-14.39,-4.5,-10.17,1.89
48.5287901472937,19,-14.39,-4.5,-10.17,7.2
11.401668247139588,0,-14.39,-4.5,-10.17,1.66
22.626043455621303,10,-14.39,-4.5,-10.17,2.46
11.477221253731344,17,-14.39,-4.5,-10.17,3.09
36.293481931034485,6,-14.39,-4.5,-10.17,6.85
33.771962532663316,9,-14.39,-4.5,-10.17,1.26
14.928867973297733,12,-7.78,-0.72,-3.83,2.26
16.508754580645164,7,-7.78,-0.72,-3.83,1.06
21.067776000000002,20,-7.78,-0.72,-3.83,2.58
14.045184,22,-7.78,-0.72,-3.83,1.75
16.579569348171706,19,-7.78,-0.72,-3.83,2.16
7.606593228853141,7,-7.78,-0.72,-3.83,4.06
9.31453118971061,16,-7.78,-0.72,-3.83,2.0
15.308394146341463,14,-7.78,-0.72,-3.83,1.25
18.770982556917694,8,-7.78,-0.72,-3.83,3.25
28.627771165081146,13,-7.78,-0.72,-3.83,11.71
16.131987161676648,19,-7.78,-0.72,-3.83,2.14
21.720241760391197,20,-7.78,-0.72,-3.83,3.2
16.559594813793105,18,-7.78,-0.72,-3.83,5.0
12.897866456014363,10,-7.78,-0.72,-3.83,2.0
16.933928261127598,12,-7.78,-0.72,-3.83,2.06
7.322133838862562,13,-7.78,-0.72,-3.83,2.85
19.18423311258278,6,-7.78,-0.72,-3.83,1.0
22.18840238297873,7,-7.78,-0.72,-3.83,0.96
17.4013874204947,8,-7.78,-0.72,-3.83,1.16
18.128890398249457,18,-7.78,-0.72,-3.83,3.45
32.63083696551724,7,-7.78,-0.72,-3.83,1.0
14.995299388235296,8,-7.78,-0.72,-3.83,4.36
21.097282689075637,20,-7.78,-0.72,-3.83,3.65
20.880043342574258,0,-7.78,-0.72,-3.83,2.2
21.74738167741936,15,-7.78,-0.72,-3.83,5.06
4.782627310344829,10,-7.78,-0.72,-3.83,2.26
33.92217266086957,21,-7.78,-0.72,-3.83,1.76
27.318908075912407,22,-7.78,-0.72,-3.83,2.0
23.530476778157,20,-7.78,-0.72,-3.83,1.82
46.90611734345352,23,-7.78,-0.72,-3.83,8.71
29.301159724137932,23,-7.78,-0.72,-3.83,1.95
15.892773665835415,10,-7.78,-0.72,-3.83,1.45
11.94564618556701,14,-7.78,-0.72,-3.83,1.0
32.77898089411765,13,-7.78,-0.72,-3.83,3.0
13.318708965517242,17,-7.78,-0.72,-3.83,2.85
13.022868615929205,15,-7.78,-0.72,-3.83,1.0
12.99022062780269,16,-7.78,-0.72,-3.83,1.25
11.904736438356165,14,-7.78,-0.72,-3.83,1.45
33.456221746478874,0,-7.78,-0.72,-3.83,1.2
9.811229428924598,10,-7.78,-0.72,-3.83,2.7
12.922613531598511,16,-7.78,-0.72,-3.83,2.65
19.67295573679935,0,-7.78,-0.72,-3.83,1.0
10.798179096774195,7,-7.78,-0.72,-3.83,1.45
19.070176510250572,21,-7.78,-0.72,-3.83,1.5
13.413842600985221,9,-7.78,-0.72,-3.83,1.36
38.99980972326104,11,-7.78,-0.72,-3.83,11.7
4.1620965517241375,11,-7.78,-0.72,-3.83,1.26
19.489303486238533,0,-7.78,-0.72,-3.83,1.46
11.9915638083974,8,-7.78,-0.72,-3.83,2.0
19.312128,23,-7.78,-0.72,-3.83,1.36
11.11247121185702,12,-7.78,-0.72,-3.83,3.55
7.7552639999999995,16,-7.78,-0.72,-3.83,1.66
21.650668561786603,20,-7.78,-0.72,-3.83,5.76
17.15656018223235,18,-7.78,-0.72,-3.83,2.0
16.24384598130841,11,-7.78,-0.72,-3.83,1.45
32.459722426490075,0,-1.22,6.94,2.28,4.59
7.475662451612904,18,-1.22,6.94,2.28,1.66
12.692249072164948,20,-1.22,6.94,2.28,2.25
19.834077405405402,19,-1.22,6.94,2.28,1.0
13.56086731034483,10,-1.22,6.94,2.28,2.56
15.42033034220532,7,-1.22,6.94,2.28,2.0
19.623613935483874,16,-1.22,6.94,2.28,1.58
13.102971931540344,22,-1.22,6.94,2.28,2.46
10.757418779840847,8,-1.22,6.94,2.28,2.05
13.01941213483146,12,-1.22,6.94,2.28,3.25
15.633627428571428,23,-1.22,6.94,2.28,1.0
16.943659471698112,23,-1.22,6.94,2.28,1.56
24.308972307692308,16,-1.22,6.94,2.28,1.15
7.029318620689655,11,-1.22,6.94,2.28,1.35
28.149729882352943,14,-1.22,6.94,2.28,8.01
21.46603263516068,14,-1.22,6.94,2.28,2.0
16.933389895615864,19,-1.22,6.94,2.28,2.79
11.285276444444444,10,-1.22,6.94,2.28,2.45
20.5996032,11,-1.22,6.94,2.28,2.0
19.370827477203648,21,-1.22,6.94,2.28,1.8
34.58888597014926,20,-1.22,6.94,2.28,0.95
22.482775880597014,21,-1.22,6.94,2.28,1.36
15.501663282511213,20,-1.22,6.94,2.28,2.06
9.257613597892888,14,-1.22,6.94,2.28,3.45
55.923705647642684,5,-1.22,6.94,2.28,6.66
12.341478248520712,19,-1.22,6.94,2.28,4.29
13.727332782503037,18,-1.22,6.94,2.28,5.3
39.86503520829016,21,-1.22,6.94,2.28,8.16
39.040067368421056,4,-1.22,6.94,2.28,6.71
27.868134075949367,19,-1.22,6.94,2.28,2.0
13.55765616224649,6,-1.22,6.94,2.28,5.0
23.227645360824745,21,-1.22,6.94,2.28,2.95
10.302774983833718,16,-1.22,6.94,2.28,1.56
15.894052247787611,7,-1.22,6.94,2.28,0.86
10.621670400000001,7,-1.22,6.94,2.28,1.58
20.467289409875555,16,-1.22,6.94,2.28,12.15
12.299344089385475,18,-1.22,6.94,2.28,2.45
14.168524321920854,14,-1.22,6.94,2.28,6.8
8.551495793357937,9,-1.22,6.94,2.28,1.2
23.052439441686182,16,-1.22,6.94,2.28,12.61
9.612371402714933,10,-1.22,6.94,2.28,2.0
19.38816,18,-1.22,6.94,2.28,1.95
15.795088331515814,18,-1.22,6.94,2.28,2.76
25.45488724942792,10,-1.22,6.94,2.28,1.76
24.744552812960233,7,-1.22,6.94,2.28,3.5
14.270045320197045,19,-1.22,6.94,2.28,1.25
10.757418779840847,17,-1.22,6.94,2.28,2.25
24.16488013233557,14,-1.22,6.94,2.28,8.41
12.053878550335572,16,-1.22,6.94,2.28,1.96
14.122996653739612,8,-1.22,6.94,2.28,3.66
14.760862165605095,7,-0.39,4.94,2.17,2.55
24.555818384105958,6,-0.39,4.94,2.17,0.72
11.510539867549669,10,-0.39,4.94,2.17,1.8
8.121922990654205,9,-0.39,4.94,2.17,0.95
12.11170096551724,21,-0.39,4.94,2.17,1.66
12.743376979591837,17,-0.39,4.94,2.17,1.8
14.016867096774195,21,-0.39,4.94,2.17,2.25
20.979749080779946,19,-0.39,4.94,2.17,1.5
35.92894912969058,6,-0.39,4.94,2.17,5.2
16.97735511929544,17,-0.39,4.94,2.17,1.2
19.322052012332993,22,-0.39,4.94,2.17,4.0
23.614494874371857,15,-0.39,4.94,2.17,12.2
9.232552421052633,12,-0.39,4.94,2.17,1.75
29.616249986577184,16,-0.39,4.94,2.17,1.5
19.706253061224494,20,-0.39,4.94,2.17,1.7
25.688028376534792,21,-0.39,4.94,2.17,4.96
25.210931453465346,20,-0.39,4.94,2.17,6.26
11.414332370149253,16,-0.39,4.94,2.17,1.46
25.5030972631579,22,-0.39,4.94,2.17,1.26
20.44813552941176,17,-0.39,4.94,2.17,3.06
13.739853913043481,19,-0.39,4.94,2.17,5.0
17.30824698745724,20,-0.39,4.94,2.17,2.66
9.005655544041453,22,-0.39,4.94,2.17,2.2
11.177437427652732,19,-0.39,4.94,2.17,2.9
18.66599732342008,6,-0.39,4.94,2.17,1.5
10.533888000000001,14,-0.39,4.94,2.17,1.16
13.046336470588239,8,-0.39,4.94,2.17,2.76
10.324040406304729,11,-0.39,4.94,2.17,4.86
13.102623716814161,17,-0.39,4.94,2.17,1.0
26.822400000000002,7,-0.39,4.94,2.17,1.0
22.60257019108281,7,-0.39,4.94,2.17,3.75
14.675179060686016,7,-0.39,4.94,2.17,2.16
17.753419994528045,9,-0.39,4.94,2.17,2.7
13.179523842956122,7,-0.39,4.94,2.17,2.36
15.365123737226279,22,-0.39,4.94,2.17,2.46
22.366138939534885,7,-0.39,4.94,2.17,2.0
28.03373419354839,2,-0.39,4.94,2.17,5.0
11.268016337115073,15,-0.39,4.94,2.17,1.2
3.698067063829787,12,-0.39,4.94,2.17,1.56
11.37617256680162,20,-0.39,4.94,2.17,0.42
18.070190508038586,20,-0.39,4.94,2.17,1.36
9.196251428571431,13,-0.39,4.94,2.17,1.0
22.519442544169614,18,-0.39,4.94,2.17,1.45
20.650592316831688,12,-0.39,4.94,2.17,2.0
14.34437803215434,9,-0.39,4.94,2.17,1.0
20.496362264150946,6,-0.39,4.94,2.17,1.55
8.482633089311859,15,-0.39,4.94,2.17,1.85
22.11550141935484,16,2.78,10.67,6.44,2.08
26.83016335745297,20,2.78,10.67,6.44,2.55
12.17828164451314,15,2.78,10.67,6.44,2.32
19.723024340425535,20,2.78,10.67,6.44,1.25
12.022888709774437,19,2.78,10.67,6.44,1.0
5.330547119033929,9,2.78,10.67,6.44,3.65
15.549306498567336,16,2.78,10.67,6.44,4.44
14.223902658682638,8,2.78,10.67,6.44,1.26
20.373233934065937,22,2.78,10.67,6.44,2.0
12.809064489795922,17,2.78,10.67,6.44,2.6
14.504240778859531,6,2.78,10.67,6.44,1.5
24.21095225806452,19,2.78,10.67,6.44,9.5
17.040112941176474,21,2.78,10.67,6.44,1.85
13.833125393258427,19,2.78,10.67,6.44,1.0
11.427294674556213,19,2.78,10.67,6.44,1.85
12.64641396998636,21,2.78,10.67,6.44,1.62
12.560733658536584,13,2.78,10.67,6.44,2.85
16.24384598130841,18,2.78,10.67,6.44,1.46
18.44816437894737,23,2.78,10.67,6.44,1.56
32.46081089361702,0,2.78,10.67,6.44,3.86
8.342839296000001,15,2.78,10.67,6.44,1.5
13.526004046692607,20,2.78,10.67,6.44,1.75
12.087028958876632,8,2.78,10.67,6.44,2.56
9.779071184713375,19,2.78,10.67,6.44,1.5
17.83755665024631,17,2.78,10.67,6.44,6.36
21.96187609394314,12,2.78,10.67,6.44,5.0
7.7218755254237275,13,2.78,10.67,6.44,2.96
11.728012955465587,20,2.78,10.67,6.44,1.5
12.30309312741313,9,2.78,10.67,6.44,1.06
19.796030979498866,2,2.78,10.67,6.44,1.0
21.040450739299608,20,2.78,10.67,6.44,1.0
26.231901823677582,17,2.78,10.67,6.44,5.26
29.368673917050693,6,2.78,10.67,6.44,1.2
30.096822857142868,21,2.78,10.67,6.44,2.65
32.12930060822899,8,2.78,10.67,6.44,4.25
9.889302260869567,12,2.78,10.67,6.44,1.2
14.39813697329377,14,2.78,10.67,6.44,4.2
13.892383374777978,14,2.78,10.67,6.44,1.0
15.960436363636365,11,2.78,10.67,6.44,2.05
3.732596168067227,8,2.78,10.67,6.44,1.0
14.979749475285175,9,2.78,10.67,6.44,2.64
0.04052014873701756,23,2.78,10.67,6.44,1.16
17.62434538487395,20,2.78,10.67,6.44,3.36
26.621425244956775,16,2.78,10.67,6.44,10.51
13.299600344332857,16,8.83,15.39,13.0,2.7
20.213982608695655,22,8.83,15.39,13.0,5.15
21.191374498122652,12,8.83,15.39,13.0,10.21
12.601349930501929,20,8.83,15.39,13.0,2.74
15.651061080568718,16,8.83,15.39,13.0,3.0
6.659354482758621,7,8.83,15.39,13.0,1.0
19.29209467219917,15,8.83,15.39,13.0,9.46
15.282978992805758,15,8.83,15.39,13.0,1.45
9.023951458239276,14,8.83,15.39,13.0,3.82
27.14769922822492,18,8.83,15.39,13.0,3.36
11.132566343707714,11,8.83,15.39,13.0,1.0
46.950068071312806,23,8.83,15.39,13.0,6.05
40.65225989498807,3,8.83,15.39,13.0,2.95
11.554264615384614,20,8.83,15.39,13.0,1.35
10.284565207100592,11,8.83,15.39,13.0,1.0
11.600924946996466,11,8.83,15.39,13.0,3.35
12.4651008,10,8.83,15.39,13.0,1.26
12.24139726451613,9,8.83,15.39,13.0,3.06
20.940861686746988,21,8.83,15.39,13.0,0.85
8.564508939130436,8,8.83,15.39,13.0,2.75
24.008534263904036,7,8.83,15.39,13.0,2.85
11.174116200972447,18,8.83,15.39,13.0,1.96
11.77568780487805,23,8.83,15.39,13.0,2.0
38.92724300136425,0,8.83,15.39,13.0,7.21
28.750749357798167,13,8.83,15.39,13.0,8.8
24.02240312195122,0,8.83,15.39,13.0,1.0
14.71400228571429,21,8.83,15.39,13.0,0.68
10.40170600772201,15,8.83,15.39,13.0,3.2
13.91609223529412,16,8.83,15.39,13.0,1.16
11.123785728000001,19,8.83,15.39,13.0,1.0
