avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount
31.102690357894737,0,19.33,31.61,25.06,0.94
17.185241656387667,17,25.11,32.89,27.22,1.08
16.328038250728866,20,23.33,28.33,25.83,3.55
19.757547756177924,8,24.33,33.28,28.67,3.8
14.355918159292035,14,21.78,26.0,23.61,1.2
16.862081910447767,12,21.17,28.83,24.89,0.63
18.940740923076927,6,19.39,28.28,23.89,0.68
18.24868482819383,8,22.11,29.94,25.56,1.66
75.70779202200825,8,21.11,29.94,25.22,11.71
11.384702030769231,14,24.33,33.28,27.83,3.26
17.968167503782148,22,19.33,25.67,23.39,2.0
15.899966950819671,21,19.39,30.56,24.83,4.26
9.7974412181552,11,25.67,35.56,30.11,3.16
11.976513488372095,16,19.33,25.61,22.72,2.35
16.89607141166526,10,18.28,26.61,22.44,4.2
10.23254543283582,18,21.61,32.72,26.94,1.56
18.41549348571429,14,21.11,27.78,24.17,1.96
22.486724383561643,6,22.83,33.78,27.72,3.0
26.02611,0,25.11,32.89,27.22,1.46
15.800832000000005,20,24.28,32.06,27.44,1.0
15.981160186046512,15,23.83,27.17,25.44,7.66
17.097206103092784,14,22.11,26.61,24.0,4.16
17.498980611353716,0,24.94,32.06,28.11,3.0
19.710532377850164,14,23.39,32.17,27.28,9.0
11.551733006134972,22,20.67,29.22,24.0,1.95
18.565250121546963,17,21.11,29.28,24.56,2.58
34.130417673048605,3,19.33,25.61,22.61,4.5
31.49259872303709,3,20.61,28.78,23.5,6.8
23.17455360000001,8,25.67,33.83,29.39,0.85
14.937557569060766,9,22.83,26.17,24.44,1.75
18.467333168553072,16,24.33,33.28,28.67,4.0
28.24759020895523,2,20.67,28.33,24.17,1.86
17.59201943319838,0,23.33,34.28,28.67,1.75
27.22858778067885,6,23.83,27.17,25.44,3.0
30.50905327659575,1,17.11,27.72,21.56,1.0
10.320651400809718,9,22.22,29.33,25.78,1.2
25.87366703857567,0,23.83,29.28,26.28,2.46
27.26418070588236,6,25.67,33.83,29.39,1.85
16.513933681710213,3,17.83,29.33,23.33,3.0
27.117326835066862,10,21.67,27.17,24.5,4.0
11.103287351351351,8,23.39,32.78,27.28,1.36
20.282935152603237,7,23.89,33.78,29.06,2.4
27.744183887323945,18,21.61,31.5,26.22,8.17
