avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount
25.379986948640482,4,2.22,5.0,3.72,1.0
7.458587641196014,11,2.22,5.0,3.72,2.86
22.91269423728814,20,2.22,5.0,3.72,2.95
16.553252571428573,21,2.22,5.0,3.72,2.05
9.5816304302733,18,2.22,5.0,3.72,3.36
18.907382802395215,8,2.22,5.0,3.72,1.2
12.054384187256177,8,2.22,5.0,3.72,1.0
14.092633945945947,8,2.22,5.0,3.72,0.96
8.429397889250817,17,2.22,5.0,3.72,2.46
15.671316983606555,20,2.22,5.0,3.72,1.5
11.463348705882355,14,2.22,5.0,3.72,2.46
24.759138461538463,10,2.22,5.0,3.72,5.0
22.783971235955057,7,2.22,5.0,3.72,1.05
12.120582426778244,21,2.22,5.0,3.72,1.0
21.68021134883721,22,2.22,5.0,3.72,1.86
23.945353910577975,21,2.22,5.0,3.72,1.5
13.768832000000002,18,2.22,5.0,3.72,1.46
30.98202352941177,22,2.22,5.0,3.72,2.36
30.69248914285714,22,2.22,5.0,3.72,1.0
5.0041022648752405,12,2.22,5.0,3.72,2.35
22.20616447262248,19,2.22,5.0,3.72,1.76
22.00990397274276,13,2.22,5.0,3.72,1.5
11.205802666666665,16,2.22,5.0,3.72,1.26
18.62699707317073,8,2.22,5.0,3.72,2.0
16.619201784860557,19,2.22,5.0,3.72,1.96
22.933152,13,2.22,5.0,3.72,1.0
20.448135529411765,7,2.22,5.0,3.72,1.0
9.903655384615387,13,2.22,5.0,3.72,0.75
24.805731150984684,12,2.22,5.0,3.72,1.0
8.396577391304348,18,2.22,5.0,3.72,1.65
13.136168284263963,15,2.22,5.0,3.72,1.76
16.09344,1,2.22,5.0,3.72,2.0
13.686806311926608,7,2.22,5.0,3.72,2.95
8.775833354352297,14,2.22,5.0,3.72,3.26
23.784410273684216,6,2.22,5.0,3.72,1.56
14.048119866220736,9,2.22,5.0,3.72,1.86
14.396313600000001,15,2.22,5.0,3.72,0.96
11.460606933888599,8,2.22,5.0,3.72,4.45
21.908716638655466,19,2.22,5.0,3.72,2.05
17.42025125121242,11,2.22,5.0,3.72,2.86
14.861941982608695,18,2.22,5.0,3.72,1.26
9.052560000000001,19,2.22,5.0,3.72,1.85
50.64369230769231,19,2.22,5.0,3.72,8.65
21.464179603267212,20,2.22,5.0,3.72,6.2
9.819726101694917,18,2.22,5.0,3.72,1.2
18.255245373134326,12,2.22,5.0,3.72,5.0
14.932057731958764,21,3.33,11.5,7.06,1.95
10.122218813793102,16,3.33,11.5,7.06,2.0
9.773616083478261,12,3.33,11.5,7.06,1.66
11.884386461538464,16,3.33,11.5,7.06,2.26
12.73327120879121,7,3.33,11.5,7.06,1.45
8.520056470588237,9,3.33,11.5,7.06,1.96
15.189314157303372,13,3.33,11.5,7.06,5.0
14.978382626680455,14,3.33,11.5,7.06,2.0
7.308488807339451,8,3.33,11.5,7.06,2.16
15.88731712315271,16,3.33,11.5,7.06,2.58
17.040112941176474,22,3.33,11.5,7.06,2.46
20.921471999999998,7,3.33,11.5,7.06,2.26
11.698692923076926,10,3.33,11.5,7.06,1.16
9.725934217076698,19,3.33,11.5,7.06,1.03
21.75432317509728,23,3.33,11.5,7.06,1.0
22.924468489208635,21,3.33,11.5,7.06,3.05
17.77189693251534,7,3.33,11.5,7.06,0.95
20.32855578947369,7,3.33,11.5,7.06,1.16
7.7849455162659105,10,3.33,11.5,7.06,1.5
15.699787510791367,19,3.33,11.5,7.06,1.0
19.09544213183731,22,3.33,11.5,7.06,4.05
18.622409142857144,7,3.33,11.5,7.06,3.15
17.04011294117647,13,3.33,11.5,7.06,1.4
22.500874716279068,6,3.33,11.5,7.06,1.0
10.991883130434783,10,3.33,11.5,7.06,1.56
9.78955797235023,8,3.33,11.5,7.06,2.7
10.090516806966617,12,3.33,11.5,7.06,4.85
22.126458211055276,21,3.33,11.5,7.06,4.0
27.033795007419624,16,3.33,11.5,7.06,12.57
10.489874540389973,16,3.33,11.5,7.06,3.45
12.526785729729731,18,3.33,11.5,7.06,2.0
11.949620119760482,8,3.33,11.5,7.06,2.0
16.14148011940299,12,3.33,11.5,7.06,1.46
10.931393207547169,7,3.33,11.5,7.06,1.0
8.578815480730222,9,3.33,11.5,7.06,1.5
10.809821647058822,19,3.33,11.5,7.06,2.76
12.08356612290503,13,3.33,11.5,7.06,0.02
20.44149221052632,9,3.33,11.5,7.06,2.2
14.524441671309194,17,3.33,11.5,7.06,1.55
12.93548196226415,14,3.33,11.5,7.06,1.26
20.0259629010989,20,3.33,11.5,7.06,2.0
10.308965124555161,16,3.33,11.5,7.06,2.35
13.01171744680851,11,3.33,11.5,7.06,2.0
12.786568767123288,16,3.33,11.5,7.06,4.3
7.74123476564157,16,3.33,11.5,7.06,2.46
31.147792298392282,0,3.33,11.5,7.06,6.95
11.721233757225432,21,3.33,11.5,7.06,1.36
13.830967002652521,9,3.33,11.5,7.06,2.0
25.37023184713376,21,3.33,11.5,7.06,4.15
10.017038355140187,9,3.33,11.5,7.06,2.26
13.407932959805114,13,3.33,11.5,7.06,2.8
12.578853054278731,17,3.33,11.5,7.06,4.86
38.69645087102805,1,3.33,11.5,7.06,6.66
10.444021744807124,18,3.33,11.5,7.06,3.26
25.299731004366812,7,3.33,11.5,7.06,2.2
22.688788417177918,23,3.33,11.5,7.06,3.16
17.04011294117647,19,3.33,11.5,7.06,1.25
10.78443549120993,12,3.33,11.5,7.06,2.35
12.26166857142857,22,3.33,11.5,7.06,1.85
21.439453631669537,18,3.33,11.5,7.06,3.65
13.960574457831324,12,3.33,11.5,7.06,0.7
44.2193585046729,13,3.33,11.5,7.06,11.65
47.913812461313874,20,3.33,11.5,7.06,7.97
11.436792685714288,12,3.33,11.5,7.06,1.36
15.312886234332426,5,3.33,11.5,7.06,1.7
25.460832430493276,7,3.33,11.5,7.06,1.76
18.933458823529413,21,3.33,11.5,7.06,0.75
15.658482162162167,14,3.33,11.5,7.06,1.25
13.777112590738422,14,3.33,11.5,7.06,2.15
39.90924812343298,17,3.33,11.5,7.06,12.57
13.656433371428571,12,3.33,11.5,7.06,1.46
17.174817391304348,22,3.33,11.5,7.06,1.5
55.59664541538463,21,3.33,11.5,7.06,5.96
8.4271104,17,3.33,11.5,7.06,3.35
23.73721347496207,5,3.33,11.5,7.06,2.35
15.764458077348069,18,3.33,11.5,7.06,2.36
18.2258208,7,3.33,11.5,7.06,2.08
15.370877387755101,22,3.33,11.5,7.06,1.46
12.945492395604397,18,6.61,12.83,8.39,1.0
35.865380571428574,6,6.61,12.83,8.39,1.36
22.823424,8,6.61,12.83,8.39,2.0
11.548780863787377,19,6.61,12.83,8.39,1.95
25.799795999999997,8,6.61,12.83,8.39,0.96
12.662742610778444,16,6.61,12.83,8.39,1.0
16.6631192920354,13,6.61,12.83,8.39,1.06
11.188386498740554,17,6.61,12.83,8.39,1.0
15.904105411764704,9,6.61,12.83,8.39,1.0
24.733076210526317,15,6.61,12.83,8.39,2.2
6.211503157894738,15,6.61,12.83,8.39,3.05
21.80237608421053,23,6.61,12.83,8.39,1.17
11.02383627906977,22,6.61,12.83,8.39,2.0
25.647375721596728,11,6.61,12.83,8.39,5.5
21.79184296999302,8,6.61,12.83,8.39,1.0
12.730416215246638,17,6.61,12.83,8.39,2.7
10.367563452631579,10,6.61,12.83,8.39,1.0
8.532604418262151,9,6.61,12.83,8.39,0.93
43.80731985043622,19,6.61,12.83,8.39,12.55
18.81694523076923,20,6.61,12.83,8.39,2.0
45.89020514851486,20,6.61,12.83,8.39,2.53
15.737943116417913,1,6.61,12.83,8.39,1.46
16.0671864274062,20,6.61,12.83,8.39,1.95
31.434790526732677,6,6.61,12.83,8.39,2.0
20.15915115789474,23,6.61,12.83,8.39,1.46
12.486289655172415,20,6.61,12.83,8.39,1.11
10.633893265822785,9,6.61,12.83,8.39,1.76
13.475865208828525,19,6.61,12.83,8.39,1.96
20.370326794520548,22,6.61,12.83,8.39,1.76
7.585350501128667,15,6.61,12.83,8.39,5.0
15.083194861313872,17,6.61,12.83,8.39,1.66
15.13653275675676,16,6.61,12.83,8.39,1.96
18.730826488294316,22,6.61,12.83,8.39,1.5
15.936046943765286,8,6.61,12.83,8.39,3.0
11.213493677419354,22,6.61,12.83,8.39,1.0
17.49530759581882,13,6.61,12.83,8.39,3.0
32.177371320531755,15,6.61,12.83,8.39,8.17
44.961048000000005,22,6.61,12.83,8.39,3.0
12.963982954455446,12,6.61,12.83,8.39,1.95
32.90303808000001,10,6.61,12.83,8.39,9.17
28.537438215613385,0,6.61,12.83,8.39,3.86
12.186952227045076,20,6.61,12.83,8.39,1.86
21.891487561643835,23,6.61,12.83,8.39,3.7
18.271042932614556,22,6.61,12.83,8.39,1.46
21.948595986348128,22,6.61,12.83,8.39,1.0
16.00577145525292,21,6.61,12.83,8.39,1.26
11.789380465116277,21,6.61,12.83,8.39,1.95
8.37922909090909,22,2.89,6.44,5.11,2.55
12.696923933701656,8,2.89,6.44,5.11,1.66
9.546335999999998,17,2.89,6.44,5.11,1.76
11.088303157894737,12,2.89,6.44,5.11,1.86
10.202633660377359,9,2.89,6.44,5.11,1.7
16.79421764050633,9,2.89,6.44,5.11,4.26
10.417330456431538,18,2.89,6.44,5.11,1.08
33.53770419681621,17,2.89,6.44,5.11,2.68
23.165287485006,18,2.89,6.44,5.11,7.76
13.607334740920097,18,2.89,6.44,5.11,1.0
14.32608768,13,2.89,6.44,5.11,2.6
16.75965222942643,23,2.89,6.44,5.11,1.0
38.855917295528904,21,2.89,6.44,5.11,4.0
10.446330107416879,23,2.89,6.44,5.11,2.0
14.226546452159187,22,2.89,6.44,5.11,3.15
14.289242690582961,13,2.89,6.44,5.11,2.3
14.879836327868851,7,2.89,6.44,5.11,1.02
25.658603953786912,17,2.89,6.44,5.11,4.75
12.773375999999999,22,2.89,6.44,5.11,1.2
45.412033493001566,22,2.89,6.44,5.11,7.27
8.366834746594007,20,2.89,6.44,5.11,1.0
24.92023503930131,7,2.89,6.44,5.11,0.88
11.577628776019983,8,2.89,6.44,5.11,2.95
17.872406375321336,12,2.89,6.44,5.11,4.15
11.95797399380805,18,2.89,6.44,5.11,3.3
39.332957944954124,1,2.89,6.44,5.11,1.82
10.751081567010312,11,2.89,6.44,5.11,1.55
13.237773689839575,8,2.89,6.44,5.11,5.15
16.196542993593475,19,2.89,6.44,5.11,4.45
22.029043346007604,23,2.89,6.44,5.11,2.0
14.619461383177573,2,2.89,6.44,5.11,1.0
12.488054501766785,16,2.89,6.44,5.11,1.96
39.114170867430445,13,2.89,6.44,5.11,12.0
17.7332700777667,18,2.89,6.44,5.11,1.0
33.96550983450211,3,2.89,6.44,5.11,2.96
13.965572276849644,18,2.89,6.44,5.11,1.66
16.744619653179193,20,2.89,6.44,5.11,1.85
13.22748493150685,18,2.89,6.44,5.11,2.05
18.203197573131092,14,2.89,6.44,5.11,10.8
17.671228235294116,21,2.89,6.44,5.11,2.75
14.484096,10,2.89,6.44,5.11,1.55
12.45361525233645,23,2.89,6.44,5.11,1.45
43.07312318324607,12,2.89,6.44,5.11,5.8
4.130936470588236,10,2.89,6.44,5.11,1.55
15.149824636024846,17,2.89,6.44,5.11,4.36
21.927821286075954,8,2.89,6.44,5.11,6.66
19.928977297297294,10,2.89,6.44,5.11,1.56
9.283923602434077,16,2.89,6.44,5.11,1.76
15.166592670157065,13,2.89,6.44,5.11,1.0
25.13598452347084,19,2.89,6.44,5.11,3.32
9.98903172413793,22,2.89,6.44,5.11,1.36
34.21796864667536,21,2.89,6.44,5.11,3.36
27.12377528089888,2,2.89,6.44,5.11,3.82
23.657159657002858,23,2.89,6.44,5.11,6.95
11.1310848,17,2.89,6.44,5.11,2.0
11.440188660084626,7,2.89,6.44,5.11,2.05
18.39250285714286,20,2.89,6.44,5.11,1.95
28.84057881938326,20,2.89,6.44,5.11,3.0
15.585226105263159,23,2.89,6.44,5.11,1.06
13.59401188826816,19,2.89,6.44,5.11,2.75
11.736652375690609,17,2.89,6.44,5.11,2.85
22.683735922152263,19,2.89,6.44,5.11,5.46
17.794533966101696,17,2.89,6.44,5.11,5.36
24.948682105263163,1,2.89,6.44,5.11,1.86
23.732976578313252,20,2.89,6.44,5.11,6.3
17.851546890756303,21,2.89,6.44,5.11,1.17
10.867958672064779,9,2.89,6.44,5.11,1.54
15.658482162162167,11,1.67,3.83,2.83,0.95
31.964901517241376,8,1.67,3.83,2.83,1.95
18.16430464190193,19,1.67,3.83,2.83,1.18
16.47732022018349,0,1.67,3.83,2.83,2.76
15.713990384171478,17,1.67,3.83,2.83,1.0
20.50845451327434,15,1.67,3.83,2.83,1.3
4.639926857142857,20,1.67,3.83,2.83,3.82
11.344187076923076,19,1.67,3.83,2.83,1.7
17.166335999999998,0,1.67,3.83,2.83,1.32
15.872981917808223,2,1.67,3.83,2.83,0.49
21.850577814432985,20,1.67,3.83,2.83,4.7
38.56078146261298,17,1.67,3.83,2.83,6.15
26.457017461300318,22,1.67,3.83,2.83,3.0
11.129610570915622,15,1.67,3.83,2.83,1.0
19.76507769722815,9,1.67,3.83,2.83,0.75
12.915754394904459,11,1.67,3.83,2.83,1.0
7.536440195121953,13,1.67,3.83,2.83,1.66
23.45044114285714,12,1.67,3.83,2.83,1.36
15.783172506286672,23,1.67,3.83,2.83,3.26
13.694054400000002,19,1.67,3.83,2.83,1.65
14.981529600000002,20,1.67,3.83,2.83,2.49
44.320419936908515,8,1.67,3.83,2.83,5.0
14.232926705202312,13,1.67,3.83,2.83,1.95
31.12285090909091,9,1.67,3.83,2.83,4.65
39.161096427212875,13,1.67,3.83,2.83,6.87
12.72744362471396,23,1.67,3.83,2.83,1.56
26.27872839121191,23,1.67,3.83,2.83,4.75
8.957745157107231,11,1.67,3.83,2.83,0.68
14.236043723008189,2,1.67,3.83,2.83,3.65
24.394266947368422,20,1.67,3.83,2.83,1.7
12.835499707317076,19,1.67,3.83,2.83,2.2
9.748910769230768,22,1.67,3.83,2.83,1.0
6.369165393377483,0,1.67,3.83,2.83,2.06
21.476573267929215,21,1.67,3.83,2.83,10.27
14.504240778859531,0,1.67,3.83,2.83,2.15
31.76534261487237,2,1.67,3.83,2.83,3.56
23.926530265486722,20,1.67,3.83,2.83,5.55
18.786627918367348,0,1.67,3.83,2.83,2.08
24.492057376093292,1,1.67,3.83,2.83,1.0
14.820935441860467,13,1.67,3.83,2.83,1.32
16.606564173913043,10,1.67,3.83,2.83,2.45
17.810334328068045,19,1.67,3.83,2.83,3.2
7.065412682926831,17,1.67,3.83,2.83,1.95
8.835857791505791,19,1.67,3.83,2.83,2.46
14.36633912195122,11,1.67,3.83,2.83,1.06
58.50253758957656,8,1.67,3.83,2.83,5.0
15.701785486725665,11,1.67,3.83,2.83,2.46
13.444470990940768,20,1.67,3.83,2.83,3.0
15.246416842105265,13,1.67,3.83,2.83,1.35
17.4098111521197,13,1.67,3.83,2.83,1.18
19.92716392356688,13,1.67,3.83,2.83,0.96
28.84132400583942,2,1.67,3.83,2.83,2.76
16.578008183449654,1,1.67,3.83,2.83,1.0
13.498267476439791,3,1.67,3.83,2.83,1.2
13.712753609467459,21,1.67,3.83,2.83,1.35
9.838253886792453,22,1.67,3.83,2.83,1.06
41.75595243243244,1,1.67,3.83,2.83,0.2
14.08958754863813,17,1.67,3.83,2.83,2.66
13.318708965517242,3,1.67,8.22,3.89,1.25
9.52378915068493,0,1.67,8.22,3.89,1.35
25.360054206405696,16,1.67,8.22,3.89,1.36
15.357610906030857,15,1.67,8.22,3.89,2.16
22.98563060869565,3,1.67,8.22,3.89,2.16
17.55648,12,1.67,8.22,3.89,1.5
20.151785739130435,13,1.67,8.22,3.89,1.7
13.271535985280591,19,1.67,8.22,3.89,2.56
31.884452939597328,14,1.67,8.22,3.89,4.06
56.33813892413793,3,1.67,8.22,3.89,8.79
13.22748493150685,22,1.67,8.22,3.89,1.0
14.357412944606414,14,1.67,8.22,3.89,1.26
14.980911957783642,18,1.67,8.22,3.89,0.5
38.8479486023166,5,1.67,8.22,3.89,2.0
19.031734127041744,1,1.67,8.22,3.89,1.96
26.041610958904112,0,1.67,8.22,3.89,4.06
24.23933038702703,0,1.67,8.22,3.89,1.0
25.189732173913043,9,1.67,8.22,3.89,0.73
11.551458324574963,17,1.67,8.22,3.89,1.86
20.069466352941177,1,1.67,8.22,3.89,3.46
19.349627277669903,19,1.67,8.22,3.89,2.2
49.145305623400354,2,1.67,8.22,3.89,4.0
20.705133954098365,22,1.67,8.22,3.89,1.36
15.156353620253165,16,1.67,8.22,3.89,2.66
20.776367213114757,13,1.67,8.22,3.89,4.0
30.68907469306931,8,1.67,8.22,3.89,3.2
21.862786415094345,8,1.67,8.22,3.89,1.0
17.918469278350518,20,1.67,8.22,3.89,4.45
10.880072112676057,13,1.67,8.22,3.89,2.0
24.61389174112735,2,1.67,8.22,3.89,3.16
15.369339838751628,20,1.67,8.22,3.89,2.0
16.991943010600707,18,1.67,8.22,3.89,1.86
22.475321379310348,3,1.67,8.22,3.89,0.96
17.05297340377359,20,1.67,8.22,3.89,1.86
30.90955572141919,3,1.67,8.22,3.89,2.96
45.81450108154507,1,1.67,8.22,3.89,5.77
10.20905444933921,13,1.67,8.22,3.89,2.95
23.374909971181552,14,1.67,8.22,3.89,1.45
7.377881081934847,18,1.67,8.22,3.89,2.95
20.588962909090913,13,1.67,8.22,3.89,1.0
20.164491783102143,2,1.67,8.22,3.89,2.95
19.52911820224719,12,1.67,8.22,3.89,1.5
23.220995591182366,18,1.67,8.22,3.89,2.2
13.56370193979933,11,0.61,4.94,2.11,1.85
13.201980578439967,13,0.61,4.94,2.11,2.85
31.339856842105274,0,0.61,4.94,2.11,2.75
13.114952597014925,17,0.61,4.94,2.11,1.58
30.83449008403361,23,0.61,4.94,2.11,2.75
19.97806344827586,16,0.61,4.94,2.11,0.95
46.714471783783786,2,0.61,4.94,2.11,1.66
14.280094647887323,13,0.61,4.94,2.11,1.86
18.451077707006373,19,0.61,4.94,2.11,2.65
33.354861688764835,14,0.61,4.94,2.11,6.47
23.992916648475124,17,0.61,4.94,2.11,2.0
17.00164767494357,17,0.61,4.94,2.11,2.6
16.27819852567976,23,0.61,4.94,2.11,1.46
12.94194799164927,12,0.61,4.94,2.11,1.56
15.4791865648855,21,0.61,4.94,2.11,2.0
16.743196396090095,20,0.61,4.94,2.11,5.95
11.141612307692307,13,0.61,4.94,2.11,3.0
18.472470260869567,17,0.61,4.94,2.11,1.26
58.28274281739131,2,0.61,4.94,2.11,10.0
8.330110138933765,9,0.61,4.94,2.11,1.5
13.406766545454543,15,0.61,4.94,2.11,2.55
13.822996182572615,11,0.61,4.94,2.11,2.55
10.618234078291817,8,0.61,4.94,2.11,1.66
17.282160000000005,16,0.61,4.94,2.11,1.95
16.23870145368171,7,0.61,4.94,2.11,1.17
14.653171050583659,7,0.61,4.94,2.11,2.0
17.314321655172414,19,0.61,4.94,2.11,1.56
15.841979999999998,23,0.61,4.94,2.11,1.86
12.701936536912752,18,0.61,4.94,2.11,1.0
9.045493208430912,9,0.61,4.94,2.11,2.25
25.290378228528752,15,0.61,4.94,2.11,13.3
37.079285760000005,6,0.61,4.94,2.11,2.0
22.283224615384615,5,0.61,4.94,2.11,2.05
13.981631131221722,19,0.61,4.94,2.11,2.05
16.8872868161435,13,0.61,4.94,2.11,1.55
9.42693705762712,18,0.61,4.94,2.11,2.32
6.422811800904977,10,0.61,4.94,2.11,2.16
23.042073505920786,8,0.61,4.94,2.11,7.87
73.08037717348579,16,0.61,4.94,2.11,1.83
10.764797862212943,7,0.61,4.94,2.11,1.56
25.246754770797967,23,0.61,4.94,2.11,5.35
25.355091466083152,20,0.61,4.94,2.11,1.7
14.93424157952468,16,0.61,4.94,2.11,1.6
19.103348237837842,17,0.61,4.94,2.11,1.74
9.928690889034801,13,0.61,4.94,2.11,3.46
15.533668173913043,8,0.61,4.94,2.11,1.16
39.1902620961313,21,0.61,4.94,2.11,8.17
13.338707027027027,8,0.61,4.94,2.11,3.8
17.47703891402715,19,0.61,4.94,2.11,2.25
8.009638341013824,8,0.61,4.94,2.11,1.0
22.587284210526317,7,0.61,4.94,2.11,1.85
40.877774328358214,19,0.61,4.94,2.11,3.56
17.45071807228916,21,0.61,4.94,2.11,1.3
32.361368410454986,2,0.61,4.94,2.11,4.06
10.82923065420561,6,0.61,4.94,2.11,1.05
10.558928938193343,17,0.61,4.94,2.11,3.15
15.059916330275229,11,0.61,4.94,2.11,2.05
25.399646608695654,7,0.61,4.94,2.11,1.0
24.77542736842106,20,0.61,4.94,2.11,1.0
14.154912000000005,11,-2.17,1.11,-0.44,3.96
11.344187076923076,12,-2.17,1.11,-0.44,1.95
14.887293533190578,11,-2.17,1.11,-0.44,3.56
10.251300821917809,18,-2.17,1.11,-0.44,1.7
13.342924800000002,13,-2.17,1.11,-0.44,1.26
16.690282807947018,10,-2.17,1.11,-0.44,1.26
10.792453509078685,9,-2.17,1.11,-0.44,3.56
16.685678592,15,-2.17,1.11,-0.44,2.86
14.786748752238807,11,-2.17,1.11,-0.44,1.96
20.704098461538468,8,-2.17,1.11,-0.44,3.96
25.3998502114452,23,-2.17,1.11,-0.44,3.46
21.183246483734084,19,-2.17,1.11,-0.44,4.36
15.546435778175315,16,-2.17,1.11,-0.44,2.45
15.096100056338031,8,-2.17,1.11,-0.44,3.65
19.51225367875648,13,-2.17,1.11,-0.44,2.35
13.283756552486187,10,-2.17,1.11,-0.44,1.26
61.215801962264166,10,-2.17,1.11,-0.44,11.65
5.17289142857143,9,-2.17,1.11,-0.44,2.0
3.5851722772277226,11,-2.17,1.11,-0.44,0.7
11.351403480916032,9,-2.17,1.11,-0.44,1.36
20.883202242803502,21,-2.17,1.11,-0.44,6.84
12.423006315789475,18,-2.17,1.11,-0.44,1.75
8.658970434782612,17,-2.17,1.11,-0.44,1.88
19.796030979498866,21,-2.17,1.11,-0.44,2.75
23.174553600000003,18,-2.17,1.11,-0.44,2.45
15.004037907692311,9,-2.17,1.11,-0.44,1.36
26.794108624746446,8,-2.17,1.11,-0.44,1.0
7.788430222222223,7,-2.17,1.11,-0.44,2.32
17.529139541713015,17,-2.17,1.11,-0.44,2.76
20.808137915492956,0,-2.17,1.11,-0.44,2.18
20.40526732075472,10,-2.17,1.11,-0.44,1.0
17.765529761854587,17,-2.17,1.11,-0.44,3.06
12.709992833638026,20,-2.17,1.11,-0.44,1.75
24.677290069930073,16,-2.17,1.11,-0.44,6.45
15.800832000000003,17,-2.17,1.11,-0.44,1.76
18.064796792873047,9,-2.17,1.11,-0.44,0.83
8.718197318741453,13,-2.17,1.11,-0.44,1.47
7.8857856,14,-2.17,1.11,-0.44,1.26
14.747443199999998,7,-2.17,1.11,-0.44,1.16
14.489919922798554,9,-2.17,1.11,-0.44,5.86
12.381565935483874,16,-2.17,1.11,-0.44,2.26
37.46972660869565,19,-2.17,1.11,-0.44,6.57
25.466542417582417,0,-2.17,1.11,-0.44,2.15
39.258182827667056,12,-2.17,1.11,-0.44,3.86
20.29322541176471,18,-2.17,1.11,-0.44,1.66
34.79375127272728,19,-2.17,1.11,-0.44,7.26
16.58862276923077,19,-2.17,1.11,-0.44,1.26
24.427232172972975,0,-2.17,1.11,-0.44,1.16
7.7248512,9,-2.17,1.11,-0.44,1.02
24.21489733746131,18,-2.17,1.11,-0.44,1.66
31.446611370745178,9,-2.17,1.11,-0.44,11.05
22.609320585365857,22,-2.17,1.11,-0.44,3.55
14.38301058424726,15,-2.17,1.11,-0.44,2.56
14.667438987341773,17,-2.17,1.11,-0.44,1.5
11.921927393501804,20,-2.17,1.11,-0.44,1.0
8.992343414634147,9,-2.17,1.11,-0.44,1.8
12.78938897971919,8,-2.17,1.11,-0.44,3.16
19.312127999999998,11,-2.17,1.11,-0.44,1.05
7.910544738461539,12,-2.17,1.11,-0.44,1.56
12.133274136125657,16,-2.17,1.11,-0.44,1.55
14.946732972972974,20,-2.17,1.11,-0.44,2.0
14.75533375280899,20,-2.17,1.11,-0.44,1.76
28.968192,16,-2.17,1.11,-0.44,2.0
9.824623720698256,16,-2.17,1.11,-0.44,1.82
9.42055024390244,15,1.17,8.39,5.17,3.0
12.94010607106599,11,1.17,8.39,5.17,2.55
42.01493496183206,16,1.17,8.39,5.17,1.26
12.213616086486487,19,1.17,8.39,5.17,1.56
61.663759753846165,10,1.17,8.39,5.17,13.86
29.97833142857143,23,1.17,8.39,5.17,3.45
13.512859241982511,22,1.17,8.39,5.17,1.0
14.990008796895214,10,1.17,8.39,5.17,2.15
30.333024762308106,19,1.17,8.39,5.17,7.87
9.924288,17,1.17,8.39,5.17,2.08
37.52624203344482,6,1.17,8.39,5.17,8.27
24.859473468414784,14,1.17,8.39,5.17,2.0
17.117568000000002,8,1.17,8.39,5.17,0.96
11.56070047706422,11,1.17,8.39,5.17,1.46
16.4315374789916,17,1.17,8.39,5.17,2.85
19.82613901140685,14,1.17,8.39,5.17,1.15
15.73207293994778,21,1.17,8.39,5.17,1.56
6.2833717894736845,14,1.17,8.39,5.17,2.76
35.95097813842483,19,1.17,8.39,5.17,6.65
34.45555876651983,19,1.17,8.39,5.17,4.95
13.42029233898305,20,1.17,8.39,5.17,1.0
14.432551174377227,17,1.17,8.39,5.17,2.55
20.547205953488373,8,1.17,8.39,5.17,1.46
8.416908087167071,14,1.17,8.39,5.17,2.16
12.111941549132949,19,1.17,8.39,5.17,2.86
13.034057142857144,6,1.17,8.39,5.17,4.0
22.981029144050105,7,1.17,8.39,5.17,1.85
18.3094667268623,14,1.17,8.39,5.17,1.55
6.729984000000001,11,1.17,8.39,5.17,2.04
15.210437097345132,18,1.17,8.39,5.17,1.56
12.345775420612814,9,1.17,8.39,5.17,1.96
22.49956660194175,8,1.17,8.39,5.17,0.85
9.698601726872248,16,1.17,8.39,5.17,3.7
13.426527085714287,16,1.17,8.39,5.17,3.24
32.12930060822899,15,1.17,8.39,5.17,10.3
12.579982936484493,18,1.17,8.39,5.17,2.16
19.85071324302789,19,1.17,8.39,5.17,2.66
8.031392914285716,9,1.17,8.39,5.17,2.95
18.699044571428573,14,1.17,8.39,5.17,1.46
39.19225976470588,20,1.17,8.39,5.17,8.7
35.194999626168226,3,1.17,8.39,5.17,1.24
59.162859870967765,8,1.17,8.39,5.17,6.87
8.18888819787986,22,1.17,8.39,5.17,5.05
12.049161317157713,16,1.17,8.39,5.17,4.15
28.42326739503386,0,1.17,8.39,5.17,4.66
18.061702446043167,22,1.17,8.39,5.17,4.65
11.376008078541373,7,1.17,8.39,5.17,1.0
35.22792291861553,20,1.17,8.39,5.17,5.7
16.112088250289688,18,1.17,8.39,5.17,2.65
9.726546218978102,11,1.17,8.39,5.17,2.06
15.246416842105265,22,1.17,8.39,5.17,3.76
10.90852418410042,10,1.17,8.39,5.17,1.55
17.66597987525988,18,1.17,8.39,5.17,4.16
8.33617035971223,16,1.17,8.39,5.17,1.85
6.552654175306315,10,1.17,8.39,5.17,4.35
19.63945220338983,11,1.17,8.39,5.17,1.4
12.130733668341708,15,1.17,8.39,5.17,1.76
15.402102084507046,7,1.17,8.39,5.17,1.0
13.89084131868132,13,1.17,8.39,5.17,2.55
22.70415048218724,12,1.17,8.39,5.17,8.47
11.03884986407767,18,1.17,8.39,5.17,2.36
18.04344805839416,17,1.17,8.39,5.17,2.66
11.434812631578948,23,1.17,8.39,5.17,0.95
12.20881655172414,17,1.17,8.39,5.17,2.85
25.7086965451664,18,1.17,8.39,5.17,2.0
8.90415737704918,8,1.17,8.39,5.17,2.35
13.167360000000002,22,1.61,7.17,4.11,1.05
33.2967724137931,23,1.61,7.17,4.11,1.0
68.41829557894738,3,1.61,7.17,4.11,2.46
11.5872768,21,1.61,7.17,4.11,2.0
11.39427923638693,15,1.61,7.17,4.11,3.66
