Pickup_Date,trip_distance_km,duration_seconds,avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount,PULocationID
2017-01-18,2.5588569600000004,803,11.47183693150685,13,3.83,5.61,5.06,2.16,262
2017-01-18,16.62452352,1604,37.311898174563595,12,3.83,5.61,5.06,7.77,162
2017-01-18,3.1382208,771,14.653171050583655,14,3.83,5.61,5.06,2.26,161
2017-01-18,0.9656064,330,10.533888,20,3.83,5.61,5.06,3.0,141
2017-01-18,2.0921472000000003,1294,5.82050225656878,15,3.83,5.61,5.06,3.55,236
2017-01-18,4.07164032,1335,10.979704233707867,19,3.83,5.61,5.06,2.0,262
2017-01-18,2.5749504000000005,378,24.523337142857144,22,3.83,5.61,5.06,1.0,144
2017-01-18,2.414016,625,13.904732160000002,12,3.83,5.61,5.06,2.3,238
2017-01-18,18.346521600000003,1305,50.61109406896553,5,3.83,5.61,5.06,6.66,230
2017-01-18,1.06216704,375,10.196803584000001,14,3.83,5.61,5.06,1.58,230
2017-01-18,0.6437376000000001,101,22.945102574257433,9,3.83,5.61,5.06,1.0,246
2017-01-18,2.0921472000000003,544,13.845091764705884,16,3.83,5.61,5.06,1.95,264
2017-01-18,0.9656064,214,16.24384598130841,21,3.83,5.61,5.06,3.5,170
2017-01-18,8.368588800000001,1137,26.496851081794198,5,3.83,5.61,5.06,5.75,13
2017-01-18,1.9312128,422,16.474801137440757,20,3.83,5.61,5.06,1.55,186
2017-01-18,1.2231014400000002,251,17.54249077290837,21,3.83,5.61,5.06,1.89,162
2017-01-18,3.23478144,1291,9.020304557707204,9,3.83,5.61,5.06,2.96,234
2017-01-18,3.1382208,845,13.369934769230769,9,3.83,5.61,5.06,2.95,142
2017-01-18,0.75639168,414,6.577318956521739,11,3.83,5.61,5.06,3.0,162
2017-01-18,3.3796224000000006,511,23.809472876712334,22,3.83,5.61,5.06,2.05,100
2017-01-18,2.7358848,898,10.967912338530066,15,3.83,5.61,5.06,2.25,170
2017-01-18,2.05996032,633,11.715414142180094,19,3.83,5.61,5.06,1.96,162
2017-01-18,1.94730624,389,18.021343095115682,7,3.83,5.61,5.06,1.46,140
2017-01-18,2.34964224,735,11.508451787755101,10,3.83,5.61,5.06,2.0,48
2017-01-18,20.197267200000002,2585,28.12772221276596,7,3.83,5.61,5.06,11.84,138
2017-01-18,2.01168,361,20.061074792243765,11,3.83,5.61,5.06,1.0,75
2017-01-18,1.54497024,237,23.467902379746835,6,3.83,5.61,5.06,1.16,68
2017-01-18,3.0577536,659,16.703965037936264,14,3.83,5.61,5.06,2.15,24
2017-01-18,2.5749504000000005,443,20.92510483069978,20,3.83,5.61,5.06,2.2,162
2017-01-18,3.23478144,925,12.589419658378377,8,3.83,5.61,5.06,2.46,107
2017-01-18,0.804672,499,5.805248897795591,18,3.83,5.61,5.06,0.2,141
2017-01-18,2.12433408,414,18.472470260869567,20,3.83,5.61,5.06,1.66,142
2017-01-18,3.218688,573,20.222123560209425,7,3.83,5.61,5.06,2.05,79
2017-01-18,1.2552883200000002,417,10.8370214676259,21,3.83,5.61,5.06,1.56,142
2017-01-18,15.819851520000002,1616,35.24224348514852,6,3.83,5.61,5.06,7.17,164
2017-01-18,4.828032,1319,13.177342835481426,19,3.83,5.61,5.06,3.35,161
2017-01-18,3.5405568000000005,1221,10.438988108108108,14,3.83,5.61,5.06,2.95,142
2017-01-18,6.9201792,750,33.216860159999996,20,3.83,5.61,5.06,3.25,152
2017-01-19,3.5405568000000005,630,20.231753142857148,22,4.39,10.0,6.39,2.25,162
2017-01-19,2.2530816,788,10.2932661928934,9,4.39,10.0,6.39,1.0,229
2017-01-19,4.988966400000001,1293,13.890393689095129,16,4.39,10.0,6.39,4.3,229
2017-01-19,3.0577536,1091,10.08974606782768,20,4.39,10.0,6.39,2.65,79
2017-01-19,1.4162227200000002,429,11.884386461538462,14,4.39,10.0,6.39,1.46,230
2017-01-19,2.7358848,960,10.259568,19,4.39,10.0,6.39,2.55,233
2017-01-19,1.1265408,356,11.391985617977529,6,4.39,10.0,6.39,1.3,100
2017-01-19,3.0577536,1478,7.447843680649526,9,4.39,10.0,6.39,3.25,234
2017-01-19,21.726144,2278,34.3345559262511,23,4.39,10.0,6.39,9.45,138
2017-01-19,7.563916800000001,971,28.04335785787848,3,4.39,10.0,6.39,2.0,48
2017-01-19,2.52667008,285,31.915832589473688,2,4.39,10.0,6.39,1.56,161
2017-01-19,1.23919488,331,13.477648241691845,11,4.39,10.0,6.39,1.36,236
2017-01-19,6.1155072,1696,12.981029433962263,9,4.39,10.0,6.39,4.95,162
2017-01-19,4.6670976,1813,9.267264953116381,10,4.39,10.0,6.39,3.0,262
2017-01-19,3.7014912,575,23.1745536,1,4.39,10.0,6.39,2.26,166
2017-01-19,1.2874752000000003,227,20.41810889867842,21,4.39,10.0,6.39,1.0,231
2017-01-19,0.9656064,230,15.113839304347826,8,4.39,10.0,6.39,1.05,48
2017-01-19,2.414016,589,14.754596943972837,6,4.39,10.0,6.39,1.85,186
2017-01-19,0.6437376000000001,251,9.232889880478089,15,4.39,10.0,6.39,1.05,236
2017-01-19,1.7541849600000003,383,16.4884226005222,18,4.39,10.0,6.39,2.08,68
2017-01-19,15.626730240000002,1886,29.8283291961824,12,4.39,10.0,6.39,7.67,138
2017-01-19,14.162227200000002,2259,22.569286374501996,22,4.39,10.0,6.39,3.0,246
2017-01-19,4.586630400000001,911,18.124993896816687,21,4.39,10.0,6.39,2.76,231
2017-01-19,1.3035686400000002,375,12.514258944000003,17,4.39,10.0,6.39,2.34,230
2017-01-19,1.4484096000000002,556,9.378191654676261,9,4.39,10.0,6.39,1.66,186
2017-01-19,0.9012326400000001,190,17.075986863157897,13,4.39,10.0,6.39,1.0,246
2017-01-19,2.0921472000000003,316,23.83458835443038,18,4.39,10.0,6.39,1.95,166
2017-01-19,1.2552883200000002,302,14.963701827814571,20,4.39,10.0,6.39,1.36,107
2017-01-19,2.2048012800000003,374,21.222686117647065,21,4.39,10.0,6.39,2.34,249
2017-01-19,2.12433408,558,13.705381161290322,21,4.39,10.0,6.39,1.86,79
2017-01-19,8.368588800000001,1257,23.967318758949883,21,4.39,10.0,6.39,4.15,158
2017-01-19,2.1082406400000004,1051,7.221376121788774,11,4.39,10.0,6.39,2.36,162
2017-01-19,3.218688,1156,10.023595847750867,7,4.39,10.0,6.39,2.75,246
2017-01-19,13.888638720000003,1615,30.959194669969044,22,4.39,10.0,6.39,5.0,162
2017-01-19,5.954572800000001,952,22.51729210084034,23,4.39,10.0,6.39,3.15,100
2017-01-19,2.0921472000000003,675,11.158118400000001,22,4.39,10.0,6.39,2.05,249
2017-01-19,0.6437376000000001,255,9.088060235294119,17,4.39,10.0,6.39,1.25,170
2017-01-19,1.3679424,362,13.603847071823205,23,4.39,10.0,6.39,1.46,79
2017-01-19,9.784811520000002,1381,25.507111855177413,19,4.39,10.0,6.39,4.0,231
2017-01-19,1.6415308800000001,538,10.984221501858736,15,4.39,10.0,6.39,1.56,90
2017-01-19,4.20038784,663,22.80753578280543,20,4.39,10.0,6.39,2.46,236
2017-01-19,17.99246592,2859,22.65578080167891,20,4.39,10.0,6.39,8.56,163
2017-01-19,3.07384704,523,21.158411747609943,16,4.39,10.0,6.39,2.06,68
2017-01-19,2.22089472,428,18.68042287850467,21,4.39,10.0,6.39,1.66,49
2017-01-19,4.03945344,960,15.1479504,12,4.39,10.0,6.39,2.56,164
2017-01-19,4.5061632,845,19.197855053254436,20,4.39,10.0,6.39,2.75,163
2017-01-19,1.1265408,289,14.03303418685121,6,4.39,10.0,6.39,1.25,263
2017-01-20,14.8059648,1854,28.749446213592236,21,5.0,7.17,5.72,7.55,68
2017-01-20,2.22089472,532,15.028610887218045,13,5.0,7.17,5.72,2.2,238
2017-01-20,3.0577536,818,13.45710630806846,17,5.0,7.17,5.72,2.45,142
2017-01-20,6.7431513600000015,1210,20.062268509090913,20,5.0,7.17,5.72,3.56,229
2017-01-20,1.609344,525,11.035501714285715,16,5.0,7.17,5.72,1.75,264
2017-01-20,3.15431424,682,16.650339096774196,6,5.0,7.17,5.72,2.16,164
2017-01-20,2.7358848,827,11.909534800483675,14,5.0,7.17,5.72,2.15,142
2017-01-20,7.86969216,1208,23.452724980132448,23,5.0,7.17,5.72,3.86,65
2017-01-20,2.8968192000000004,1472,7.084612173913045,12,5.0,7.17,5.72,3.35,137
2017-01-20,1.57715712,317,17.910932593059936,18,5.0,7.17,5.72,1.46,238
2017-01-20,1.6415308800000001,936,6.313580307692309,16,5.0,7.17,5.72,2.56,233
2017-01-20,3.7014912,1001,13.312056263736263,22,5.0,7.17,5.72,1.5,234
2017-01-20,18.53964288,1652,40.40115881840194,23,5.0,7.17,5.72,7.26,231
2017-01-20,2.5588569600000004,781,11.794987267605634,15,5.0,7.17,5.72,2.0,164
2017-01-20,2.47838976,545,16.37101492844037,21,5.0,7.17,5.72,2.79,230
2017-01-20,1.7702784000000003,827,7.706169576783556,21,5.0,7.17,5.72,2.15,114
2017-01-20,1.7059046400000002,323,19.0131786501548,23,5.0,7.17,5.72,2.19,141
2017-01-20,19.6339968,2055,34.395322861313865,0,5.0,7.17,5.72,7.86,88
2017-01-20,2.5749504000000005,923,10.043143488624054,14,5.0,7.17,5.72,1.5,100
2017-01-20,2.414016,1030,8.437337475728157,20,5.0,7.17,5.72,2.45,264
2017-01-20,2.5588569600000004,775,11.886303298064519,17,5.0,7.17,5.72,2.82,100
2017-01-20,3.0577536,590,18.657479593220337,23,5.0,7.17,5.72,2.05,264
2017-01-20,1.2874752000000003,274,16.91573255474453,23,5.0,7.17,5.72,1.25,48
2017-01-20,1.97949312,423,16.84674995744681,13,5.0,7.17,5.72,1.56,236
2017-01-20,1.7541849600000003,157,40.22334940127389,1,5.0,7.17,5.72,1.58,164
2017-01-20,1.7219980800000003,524,11.830521160305345,9,5.0,7.17,5.72,1.56,249
2017-01-20,2.414016,708,12.274657627118646,12,5.0,7.17,5.72,2.45,90
2017-01-20,2.46229632,617,14.366720829821718,12,5.0,7.17,5.72,1.0,161
2017-01-20,2.8968192000000004,788,13.234199390862948,12,5.0,7.17,5.72,2.16,162
2017-01-20,5.954572800000001,985,21.762905664974625,21,5.0,7.17,5.72,3.15,231
2017-01-20,3.3152486400000005,529,22.561238381852554,7,5.0,7.17,5.72,1.96,137
2017-01-20,5.3108352,557,34.324967181328546,16,5.0,7.17,5.72,3.3,161
2017-01-20,2.5749504000000005,679,13.652167069219443,20,5.0,7.17,5.72,2.15,142
2017-01-20,2.05996032,907,8.176248238147739,8,5.0,7.17,5.72,2.16,48
2017-01-20,1.7702784000000003,475,13.416846821052633,11,5.0,7.17,5.72,1.56,107
2017-01-20,1.7702784000000003,213,29.92019830985916,10,5.0,7.17,5.72,1.55,209
2017-01-20,16.173907200000002,2681,21.718040253636705,14,5.0,7.17,5.72,13.3,138
2017-01-20,14.0012928,1512,33.33641142857143,23,5.0,7.17,5.72,5.85,138
2017-01-20,1.9312128,722,9.629315900277007,21,5.0,7.17,5.72,1.47,148
2017-01-20,2.2530816,1393,5.8227521608040185,18,5.0,7.17,5.72,1.5,144
2017-01-20,1.4484096000000002,318,16.39708981132076,8,5.0,7.17,5.72,1.25,48
2017-01-20,3.6853977600000003,760,17.457147284210528,7,5.0,7.17,5.72,2.82,158
2017-01-20,4.11992064,665,22.30332978045113,7,5.0,7.17,5.72,2.16,211
2017-01-20,0.804672,121,23.94065454545455,7,5.0,7.17,5.72,0.96,161
2017-01-20,4.2808550400000005,1533,10.052888547945207,12,5.0,7.17,5.72,4.45,236
2017-01-20,4.1038272,1017,14.526821946902654,20,5.0,7.17,5.72,2.76,68
2017-01-20,1.207008,546,7.958294505494506,9,5.0,7.17,5.72,1.95,229
2017-01-20,1.1265408,369,10.99064195121951,11,5.0,7.17,5.72,1.0,237
2017-01-20,1.1265408,715,5.672093538461538,16,5.0,7.17,5.72,2.05,162
2017-01-20,33.15248640000001,1932,61.774819378882,11,5.0,7.17,5.72,20.0,132
2017-01-20,3.8463321600000007,1335,10.372131667415733,17,5.0,7.17,5.72,3.26,158
2017-01-20,25.41154176,3033,30.16206737091988,14,5.0,7.17,5.72,11.67,100
2017-01-20,9.173260800000001,1924,17.164105446985452,19,5.0,7.17,5.72,6.2,234
2017-01-20,2.92900608,729,14.464227555555556,22,5.0,7.17,5.72,2.26,113
2017-01-20,2.2530816,492,16.485962926829266,15,5.0,7.17,5.72,2.0,142
2017-01-20,15.4497024,1498,37.12879081441923,15,5.0,7.17,5.72,6.85,170
2017-01-20,8.5295232,1140,26.935336421052632,11,5.0,7.17,5.72,2.0,75
2017-01-21,3.218688,905,12.803620773480663,10,5.67,7.89,6.78,0.05,68
2017-01-21,2.8968192000000004,565,18.457609061946904,1,5.67,7.89,6.78,2.05,148
2017-01-21,1.94730624,424,16.533732226415097,10,5.67,7.89,6.78,1.56,141
2017-01-21,2.2530816,591,13.724354923857868,0,5.67,7.89,6.78,1.95,249
2017-01-21,0.804672,323,8.968480495356038,17,5.67,7.89,6.78,1.25,43
2017-01-21,4.32913536,1233,12.639811270072993,22,5.67,7.89,6.78,2.0,186
2017-01-21,8.014533120000001,1237,23.32442945189976,3,5.67,7.89,6.78,1.2,107
2017-01-21,1.7702784000000003,330,19.312128,22,5.67,7.89,6.78,1.45,238
2017-01-21,2.8968192000000004,466,22.378860772532192,9,5.67,7.89,6.78,1.75,7
2017-01-21,1.56106368,286,19.649752615384614,21,5.67,7.89,6.78,1.1,43
2017-01-21,2.0921472000000003,485,15.529340041237113,18,5.67,7.89,6.78,1.56,87
2017-01-21,4.5061632,438,37.03695780821918,7,5.67,7.89,6.78,2.0,48
2017-01-21,2.0921472000000003,554,13.595180361010833,4,5.67,7.89,6.78,1.85,79
2017-01-21,3.0577536,917,12.004267131952018,19,5.67,7.89,6.78,2.35,186
2017-01-21,0.9656064,241,14.42399601659751,10,5.67,7.89,6.78,1.05,90
2017-01-21,9.656064,1542,22.543340077821014,10,5.67,7.89,6.78,5.8,107
2017-01-21,0.4828032,390,4.456644923076923,11,5.67,7.89,6.78,1.26,161
2017-01-21,3.4600896,673,18.50865164933135,15,5.67,7.89,6.78,2.0,137
2017-01-21,7.950159360000002,1217,23.517316101889897,16,5.67,7.89,6.78,3.96,151
2017-01-21,2.0921472000000003,431,17.47501141531323,13,5.67,7.89,6.78,1.55,48
2017-01-21,25.427635200000005,1479,61.89282401622719,14,5.67,7.89,6.78,10.0,7
2017-01-21,2.0921472000000003,635,11.860992000000001,23,5.67,7.89,6.78,1.85,234
2017-01-21,4.5061632,1198,13.541058030050083,13,5.67,7.89,6.78,3.05,236
2017-01-21,1.1265408,166,24.43100530120482,21,5.67,7.89,6.78,0.87,140
2017-01-21,4.345228800000001,1433,10.916136552686673,13,5.67,7.89,6.78,3.0,170
2017-01-21,7.25814144,905,28.872164844198895,7,5.67,7.89,6.78,2.5,238
2017-01-21,2.8968192000000004,786,13.267874198473283,18,5.67,7.89,6.78,2.25,239
2017-01-21,2.414016,572,15.193107692307693,9,5.67,7.89,6.78,1.85,162
2017-01-21,3.5405568000000005,840,15.173814857142858,15,5.67,7.89,6.78,2.36,231
2017-01-21,13.18052736,1582,29.99361472566371,22,5.67,7.89,6.78,1.0,75
2017-01-21,11.587276800000001,1501,27.79093702864757,0,5.67,7.89,6.78,2.0,142
2017-01-21,6.9201792,872,28.569547155963306,4,5.67,7.89,6.78,1.0,162
2017-01-21,2.92900608,760,13.874239326315791,11,5.67,7.89,6.78,1.0,142
2017-01-21,3.73367808,476,28.23790144537815,9,5.67,7.89,6.78,1.0,90
2017-01-21,0.9656064,124,28.033734193548383,16,5.67,7.89,6.78,0.95,141
2017-01-21,1.40012928,332,15.182124722891569,20,5.67,7.89,6.78,1.0,68
2017-01-21,1.11044736,359,11.135405281337048,13,5.67,7.89,6.78,1.0,137
2017-01-21,4.02336,1063,13.62567826904986,0,5.67,7.89,6.78,2.85,148
2017-01-21,14.323161600000002,1242,41.516410434782614,14,5.67,7.89,6.78,5.0,138
2017-01-21,5.3108352,1406,13.598155561877668,21,5.67,7.89,6.78,3.56,249
2017-01-21,2.52667008,825,11.02546944,14,5.67,7.89,6.78,2.16,236
2017-01-22,2.68760448,308,31.41355885714286,11,6.17,8.83,7.44,1.56,50
2017-01-22,0.99779328,120,29.933798399999997,11,6.17,8.83,7.44,0.96,141
2017-01-22,8.38468224,1066,28.31600006003752,2,6.17,8.83,7.44,3.86,234
2017-01-22,2.28526848,244,33.717075934426234,10,6.17,8.83,7.44,1.36,141
2017-01-22,1.57715712,387,14.671229023255815,16,6.17,8.83,7.44,1.36,142
2017-01-22,9.495129600000002,727,47.01852346629987,1,6.17,8.83,7.44,3.95,162
2017-01-22,7.8214118400000014,1256,22.418059414012742,16,6.17,8.83,7.44,3.86,140
2017-01-22,7.53172992,1578,17.18265380988593,14,6.17,8.83,7.44,4.26,164
2017-01-22,1.9312128,575,12.09107144347826,1,6.17,8.83,7.44,1.85,79
2017-01-22,0.75639168,242,11.252107636363636,0,6.17,8.83,7.44,1.0,68
2017-01-22,3.4118092800000004,669,18.359511820627805,11,6.17,8.83,7.44,2.16,237
2017-01-22,1.7702784000000003,358,17.80168223463687,17,6.17,8.83,7.44,1.0,142
2017-01-22,0.6437376000000001,116,19.978063448275865,1,6.17,8.83,7.44,1.0,246
2017-01-22,1.88293248,442,15.336101647058824,13,6.17,8.83,7.44,0.78,161
2017-01-22,2.59104384,522,17.869267862068966,23,6.17,8.83,7.44,1.0,229
2017-01-22,1.2874752000000003,224,20.69156571428572,7,6.17,8.83,7.44,1.7,237
2017-01-22,4.988966400000001,736,24.402553043478264,23,6.17,8.83,7.44,3.45,138
2017-01-22,1.7702784000000003,222,28.7072172972973,16,6.17,8.83,7.44,1.0,237
2017-01-22,1.4484096000000002,248,21.02530064516129,19,6.17,8.83,7.44,2.0,230
2017-01-22,2.414016,415,20.940861686746988,15,6.17,8.83,7.44,1.0,237
2017-01-22,4.715377920000001,1194,14.217219859296485,15,6.17,8.83,7.44,3.06,234
2017-01-22,3.7014912,893,14.922024994400898,15,6.17,8.83,7.44,1.0,260
2017-01-22,4.76365824,1271,13.492659059008654,15,6.17,8.83,7.44,2.75,143
2017-01-22,0.32186880000000007,62,18.689156129032263,2,6.17,8.83,7.44,1.0,170
2017-01-22,2.5749504000000005,402,23.059257313432838,2,6.17,8.83,7.44,1.24,233
2017-01-22,9.0123264,702,46.21705846153846,6,6.17,8.83,7.44,2.0,264
2017-01-22,4.5061632,934,17.368509122055674,2,6.17,8.83,7.44,2.75,148
2017-01-22,3.8624256,719,19.33898770514603,14,6.17,8.83,7.44,1.5,43
2017-01-22,2.7358848,644,15.293765962732921,13,6.17,8.83,7.44,2.05,143
2017-01-22,1.09435392,195,20.203456984615386,20,6.17,8.83,7.44,1.16,163
2017-01-22,1.35184896,263,18.50439641064639,21,6.17,8.83,7.44,1.36,238
2017-01-22,4.988966400000001,895,20.067350882681566,14,6.17,8.83,7.44,1.0,262
2017-01-22,2.2530816,464,17.48080551724138,15,6.17,8.83,7.44,1.65,163
2017-01-22,1.96339968,462,15.299218285714284,0,6.17,8.83,7.44,1.66,100
2017-01-22,2.26917504,842,9.70193603800475,0,6.17,8.83,7.44,2.0,158
2017-01-22,5.021153280000001,819,22.071003428571434,3,6.17,8.83,7.44,2.66,158
2017-01-22,3.42790272,1082,11.40522161922366,19,6.17,8.83,7.44,2.76,186
2017-01-22,4.345228800000001,917,17.05869539803708,10,6.17,8.83,7.44,3.3,239
2017-01-22,7.58001024,763,35.76413743643512,4,6.17,8.83,7.44,3.16,79
2017-01-22,4.490069760000001,1452,11.132404363636367,0,6.17,8.83,7.44,3.46,233
2017-01-22,3.0577536,864,12.740639999999999,14,6.17,8.83,7.44,1.0,48
2017-01-23,1.23919488,311,14.34437803215434,22,2.61,7.11,4.94,0.5,230
2017-01-23,4.32913536,489,31.870935165644177,0,2.61,7.11,4.94,2.82,158
2017-01-23,1.1265408,269,15.076382453531597,21,2.61,7.11,4.94,1.25,249
2017-01-23,2.30136192,548,15.118435970802919,14,2.61,7.11,4.94,1.0,100
2017-01-23,1.4484096000000002,464,11.237660689655174,15,2.61,7.11,4.94,1.0,140
2017-01-23,2.8968192000000004,488,21.369977704918035,20,2.61,7.11,4.94,2.0,264
2017-01-23,1.3679424,224,21.98478857142857,6,2.61,7.11,4.94,1.16,74
2017-01-23,1.609344,886,6.5390952595936795,9,2.61,7.11,4.94,2.15,229
2017-01-23,4.24866816,701,21.81912321825963,1,2.61,7.11,4.94,2.46,79
2017-01-23,0.6437376000000001,112,20.69156571428572,13,2.61,7.11,4.94,1.05,237
2017-01-23,2.7358848,735,13.400252081632653,16,2.61,7.11,4.94,1.0,246
2017-01-23,0.9656064,1311,2.651550755148741,17,2.61,7.11,4.94,2.0,170
2017-01-23,1.06216704,302,12.661593854304636,12,2.61,7.11,4.94,1.16,237
2017-01-23,1.17482112,812,5.208566541871921,7,2.61,7.11,4.94,2.06,41
2017-01-23,2.414016,786,11.05656183206107,10,2.61,7.11,4.94,2.16,231
2017-01-23,3.3313420799999998,585,20.500566646153842,22,2.61,7.11,4.94,2.16,186
2017-01-23,1.89902592,402,17.006202268656715,13,2.61,7.11,4.94,1.46,162
2017-01-23,13.518489600000002,963,50.53640971962618,4,2.61,7.11,4.94,7.8,263
2017-01-23,7.692664320000001,1167,23.73058402056556,21,2.61,7.11,4.94,3.66,236
2017-01-23,1.1265408,481,8.431490395010394,9,2.61,7.11,4.94,1.45,186
2017-01-23,1.9312128,590,11.783671322033898,9,2.61,7.11,4.94,1.75,170
2017-01-23,3.2830617600000003,457,25.86219329540482,20,2.61,7.11,4.94,1.96,229
2017-01-23,1.51278336,137,39.751971503649635,0,2.61,7.11,4.94,1.16,137
2017-01-23,3.7497715200000004,992,13.608041806451613,8,2.61,7.11,4.94,2.0,246
2017-01-23,3.20259456,1346,8.565631809806835,8,2.61,7.11,4.94,1.53,263
2017-01-23,31.060339200000005,2333,47.928513124732106,21,2.61,7.11,4.94,5.28,132
2017-01-23,1.4484096000000002,195,26.73986953846154,11,2.61,7.11,4.94,1.7,75
2017-01-23,1.2874752000000003,448,10.34578285714286,9,2.61,7.11,4.94,1.8,186
2017-01-23,5.149900800000001,969,19.13275839009288,6,2.61,7.11,4.94,2.85,236
2017-01-23,0.77248512,200,13.904732160000002,15,2.61,7.11,4.94,1.06,230
2017-01-23,1.81855872,383,17.093502328981725,16,2.61,7.11,4.94,1.95,239
2017-01-23,3.0094732800000004,531,20.403208677966106,10,2.61,7.11,4.94,1.76,164
2017-01-23,1.88293248,559,12.126219906976745,19,2.61,7.11,4.94,1.86,231
2017-01-23,4.828032,730,23.80947287671233,20,2.61,7.11,4.94,3.95,48
2017-01-23,2.2530816,945,8.583167999999999,12,2.61,7.11,4.94,3.5,68
2017-01-23,0.6920179200000001,122,20.420200918032787,19,2.61,7.11,4.94,1.06,162
2017-01-23,5.4717696,1609,12.24261688004972,18,2.61,7.11,4.94,2.0,48
2017-01-23,1.9312128,347,20.03563711815562,18,2.61,7.11,4.94,1.55,48
2017-01-23,10.299801600000002,1727,21.47034496815287,21,2.61,7.11,4.94,5.06,162
2017-01-23,10.09058688,1042,34.861912445297506,20,2.61,7.11,4.94,4.26,88
2017-01-23,6.324721920000001,1572,14.484096,15,2.61,7.11,4.94,5.64,239
2017-01-23,6.195974400000001,749,29.780384299065428,22,2.61,7.11,4.94,2.96,166
2017-01-23,2.8968192000000004,726,14.36439272727273,11,2.61,7.11,4.94,2.16,100
2017-01-23,2.28526848,630,13.058677028571429,15,2.61,7.11,4.94,1.86,164
2017-01-23,3.5405568000000005,1480,8.61216518918919,17,2.61,7.11,4.94,3.35,163
2017-01-23,2.5749504000000005,495,18.726912000000006,8,2.61,7.11,4.94,2.0,231
2017-01-24,3.3474355200000003,710,16.972912495774647,19,2.22,5.0,3.72,2.36,236
2017-01-24,1.7219980800000003,392,15.814268081632653,12,2.22,5.0,3.72,1.46,186
2017-01-24,4.15210752,1107,13.50278868292683,15,2.22,5.0,3.72,3.06,229
2017-01-24,10.49292288,2263,16.692232597437027,9,2.22,5.0,3.72,5.66,164
2017-01-24,2.2530816,585,13.865117538461536,6,2.22,5.0,3.72,1.0,141
2017-01-24,4.715377920000001,1065,15.939305645070426,7,2.22,5.0,3.72,2.5,239
2017-01-24,1.2874752000000003,326,14.217517546012273,11,2.22,5.0,3.72,1.35,170
2017-01-24,7.628290560000001,1449,18.952274683229817,18,2.22,5.0,3.72,4.26,87
2017-01-24,3.6693043199999997,1087,12.152249817847286,12,2.22,5.0,3.72,3.45,234
2017-01-24,2.2530816,1001,8.102990769230768,9,2.22,5.0,3.72,2.36,170
2017-01-24,2.0277734400000003,534,13.670382741573036,21,2.22,5.0,3.72,1.76,162
2017-01-24,1.9312128,757,9.18410314398943,19,2.22,5.0,3.72,1.0,161
2017-01-24,4.988966400000001,747,24.043211566265065,1,2.22,5.0,3.72,2.65,186
2017-01-24,1.7541849600000003,419,15.071756219570409,21,2.22,5.0,3.72,1.0,90
2017-01-24,2.3335488,331,25.379986948640482,4,2.22,5.0,3.72,1.0,68
2017-01-24,2.4944832000000003,1204,7.458587641196014,11,2.22,5.0,3.72,2.86,186
2017-01-24,5.632704,885,22.91269423728814,20,2.22,5.0,3.72,2.95,186
2017-01-24,2.7358848,595,16.553252571428573,21,2.22,5.0,3.72,2.05,186
2017-01-24,3.79805184,1427,9.5816304302733,18,2.22,5.0,3.72,3.36,170
2017-01-24,1.7541849600000003,334,18.907382802395215,8,2.22,5.0,3.72,1.2,141
2017-01-24,2.5749504000000005,769,12.054384187256177,8,2.22,5.0,3.72,1.0,141
2017-01-24,0.7242048000000001,185,14.092633945945947,8,2.22,5.0,3.72,0.96,229
2017-01-24,2.1565209600000004,921,8.429397889250817,17,2.22,5.0,3.72,2.46,161
2017-01-24,5.3108352,1220,15.671316983606555,20,2.22,5.0,3.72,1.5,113
2017-01-24,2.9772864000000006,935,11.463348705882355,14,2.22,5.0,3.72,2.46,143
2017-01-24,17.702784,2574,24.759138461538463,10,2.22,5.0,3.72,5.0,264
2017-01-24,1.1265408,178,22.783971235955057,7,2.22,5.0,3.72,1.05,48
2017-01-24,1.609344,478,12.120582426778244,21,2.22,5.0,3.72,1.0,211
2017-01-24,2.8485388800000004,473,21.68021134883721,22,2.22,5.0,3.72,1.86,237
2017-01-24,6.099413760000001,917,23.945353910577975,21,2.22,5.0,3.72,1.5,234
2017-01-24,1.23919488,324,13.768832000000002,18,2.22,5.0,3.72,1.46,238
2017-01-24,4.828032,561,30.98202352941177,22,2.22,5.0,3.72,2.36,141
2017-01-24,1.43231616,168,30.69248914285714,22,2.22,5.0,3.72,1.0,48
2017-01-24,1.4484096000000002,1042,5.0041022648752405,12,2.22,5.0,3.72,2.35,100
2017-01-24,2.1404275200000002,347,22.20616447262248,19,2.22,5.0,3.72,1.76,238
2017-01-24,3.58883712,587,22.00990397274276,13,2.22,5.0,3.72,1.5,43
2017-01-24,0.75639168,243,11.205802666666665,16,2.22,5.0,3.72,1.26,234
2017-01-24,4.6670976,902,18.62699707317073,8,2.22,5.0,3.72,2.0,231
2017-01-24,2.31745536,502,16.619201784860557,19,2.22,5.0,3.72,1.96,238
2017-01-24,0.9173260799999999,144,22.933152,13,2.22,5.0,3.72,1.0,233
2017-01-24,1.54497024,272,20.448135529411765,7,2.22,5.0,3.72,1.0,140
2017-01-24,0.32186880000000007,117,9.903655384615387,13,2.22,5.0,3.72,0.75,142
2017-01-24,9.44684928,1371,24.805731150984684,12,2.22,5.0,3.72,1.0,88
2017-01-24,1.1265408,483,8.396577391304348,18,2.22,5.0,3.72,1.65,161
