avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount
25.07616259693417,0,16.11,21.67,18.0,3.65
9.13037570200573,13,16.11,21.67,18.0,1.7
8.739384656959814,21,16.11,21.67,18.0,3.96
25.63556814159292,7,16.11,21.67,18.0,8.6
5.419439037861916,16,16.11,21.67,18.0,2.16
11.73395118987342,8,16.11,21.67,18.0,2.15
9.491284750853243,15,16.11,21.67,18.0,2.76
14.180233846153847,23,16.11,21.67,18.0,5.0
8.143062821447165,10,16.11,21.67,18.0,5.05
15.913020269058297,22,16.11,21.67,18.0,3.0
10.07424,8,16.11,21.67,18.0,3.56
16.14620537704918,18,16.11,21.67,18.0,1.62
12.047263213610588,17,16.11,21.67,18.0,0.88
44.273489827444536,23,16.11,21.67,18.0,8.89
18.4762955808656,3,16.11,21.67,18.0,3.0
19.909410309278353,5,16.11,21.67,18.0,1.1
11.490514572025054,8,16.11,21.67,18.0,2.0
17.30674344238976,20,16.11,21.67,18.0,2.0
12.269966675159237,10,16.11,21.67,18.0,1.86
15.786480653950957,22,16.11,21.67,18.0,3.0
17.218855384615384,6,16.11,21.67,18.0,1.0
34.82514885245903,5,16.11,21.67,18.0,1.2
18.299599549872127,0,16.11,21.67,18.0,2.56
9.939895515296941,8,16.11,21.67,18.0,2.75
11.141612307692307,13,16.11,21.67,18.0,1.25
9.583462015037595,21,16.11,21.67,18.0,1.95
12.39280941176471,18,16.11,21.67,18.0,1.55
8.037417433526011,10,16.11,21.67,18.0,2.46
19.169075200000005,20,16.11,21.67,18.0,2.56
7.467632738990333,11,16.11,21.67,18.0,3.35
29.09580518061674,5,16.11,21.67,18.0,2.76
7.788758965873838,18,16.11,21.67,18.0,2.55
16.26284463157895,16,16.11,21.67,18.0,5.56
28.828249043478262,23,16.11,21.67,18.0,2.2
9.381744000000001,21,16.11,21.67,18.0,2.0
10.021428583783786,8,16.11,21.67,18.0,2.25
10.212838695222407,23,16.11,21.67,18.0,1.0
9.716793962264154,10,16.11,21.67,18.0,1.1
26.006356907730677,15,16.11,21.67,18.0,1.43
12.558277649162012,17,16.11,21.67,18.0,1.5
20.25108823127464,23,16.11,21.67,18.0,2.46
15.416116090434782,15,16.11,21.67,18.0,1.0
7.668050823529413,21,16.11,21.67,18.0,1.0
17.47176839565742,8,16.11,21.67,18.0,2.36
11.626914006841506,8,16.11,21.67,18.0,1.0
15.225329128630705,18,16.11,21.67,18.0,1.0
8.439385870356883,15,16.11,21.67,18.0,4.7
24.881769931034484,6,16.11,21.67,18.0,1.0
20.96917486427457,22,16.11,21.67,18.0,2.26
13.138578885245904,12,16.11,21.67,18.0,2.3
8.956349217391308,19,16.11,21.67,18.0,2.0
13.526004046692607,20,16.11,21.67,18.0,1.32
13.94937014446228,0,16.11,21.67,18.0,1.95
19.294745346534658,20,16.11,21.67,18.0,1.0
4.708328727272727,9,16.11,21.67,18.0,1.0
23.48562143355705,0,16.11,21.67,18.0,2.76
11.930737422776913,14,16.11,21.67,18.0,2.79
15.735808,22,16.11,21.67,18.0,2.3
16.81419713500404,17,16.11,21.67,18.0,10.41
14.794786516853932,22,16.11,21.67,18.0,2.0
14.611522064516128,8,16.11,21.67,18.0,0.68
15.734302181052634,21,16.11,21.67,18.0,2.0
17.003069217391307,15,16.11,21.67,18.0,5.66
17.98025710344828,2,16.11,21.67,18.0,1.0
14.808021469648565,9,16.11,21.67,18.0,1.7
14.44856673753066,10,16.11,21.67,18.0,5.0
12.61596301507538,18,16.11,21.67,18.0,1.55
8.10000953642384,9,16.11,21.67,18.0,2.95
15.795703524829598,20,16.11,21.67,18.0,2.95
16.55325257142857,22,16.11,21.67,18.0,1.75
12.40228403669725,15,16.11,21.67,18.0,2.55
14.876101374045804,10,16.11,21.67,18.0,3.66
21.117857876386687,20,16.11,21.67,18.0,2.0
10.010606306695466,16,16.11,21.67,18.0,0.88
12.409399518072291,23,16.17,27.11,21.78,2.0
14.760862165605097,10,16.17,27.11,21.78,0.95
30.12459233341702,7,16.17,27.11,21.78,8.0
20.819143768786127,8,16.17,27.11,21.78,3.26
20.289006070038916,16,16.17,27.11,21.78,1.0
19.193648687116568,7,16.17,27.11,21.78,0.96
37.808250591549296,3,16.17,27.11,21.78,1.82
20.13831529411765,0,16.17,27.11,21.78,1.55
11.358032115107916,18,16.17,27.11,21.78,2.79
10.505379507442491,13,16.17,27.11,21.78,2.06
14.261263753846155,13,16.17,27.11,21.78,1.55
11.709050929668553,12,16.17,27.11,21.78,3.05
14.243496398671095,22,16.17,27.11,21.78,1.0
20.47222049469965,8,16.17,27.11,21.78,1.25
21.540103532928537,15,16.17,27.11,21.78,7.01
36.591400421052626,4,16.17,27.11,21.78,1.05
7.796543554524363,13,16.17,27.11,21.78,4.45
15.218312847926267,22,16.17,27.11,21.78,1.16
42.36086475353218,20,16.17,27.11,21.78,10.66
11.407454851600388,10,16.17,27.11,21.78,1.0
10.38048186407767,8,16.17,27.11,21.78,2.86
11.28686592,22,16.17,27.11,21.78,2.7
11.561584390243905,15,16.17,27.11,21.78,5.0
8.647221492537314,14,16.17,27.11,21.78,1.4
12.197133473684211,12,16.17,27.11,21.78,0.78
28.103469850746272,22,16.17,27.11,21.78,1.1
9.74891076923077,20,16.17,27.11,21.78,0.93
11.959345321100919,13,16.17,27.11,21.78,1.0
13.856235336322872,21,16.17,27.11,21.78,2.0
30.746940631578944,20,16.17,27.11,21.78,14.64
16.206137425163526,15,16.17,27.11,21.78,3.0
12.524601841004186,17,16.17,27.11,21.78,3.66
17.380915200000004,23,16.17,27.11,21.78,2.05
13.52600404669261,13,16.17,27.11,21.78,1.0
14.851298433802818,20,16.17,27.11,21.78,1.46
21.618053731343284,7,16.17,27.11,21.78,1.2
15.65848216216216,6,16.17,27.11,21.78,1.62
18.610849608938544,20,16.17,27.11,21.78,2.34
11.82035420689655,12,16.17,27.11,21.78,2.06
6.219430156895129,15,16.17,27.11,21.78,2.86
11.898467488151661,20,16.17,27.11,21.78,1.95
20.7943229255079,15,16.17,27.11,21.78,10.14
16.224891668611434,8,16.17,27.11,21.78,2.45
17.57696597432906,19,16.17,27.11,21.78,1.7
8.447143150554677,12,16.17,27.11,21.78,1.24
14.44375032869081,13,16.17,27.11,21.78,2.0
15.288768000000001,8,16.17,27.11,21.78,3.0
23.330087516778526,8,16.17,27.11,21.78,1.66
17.578425600000003,18,16.17,27.11,21.78,6.08
23.898758400000002,8,16.17,27.11,21.78,1.06
32.25624827586208,9,16.17,27.11,21.78,7.0
9.059550393822395,8,16.17,27.11,21.78,1.56
9.291058144329897,11,16.17,27.11,21.78,2.26
12.077943244299675,17,16.17,27.11,21.78,1.46
11.635158109090913,9,16.17,27.11,21.78,2.96
13.827299284009548,10,16.17,27.11,21.78,1.45
19.58745365376782,7,16.17,27.11,21.78,1.76
10.53717984,15,16.17,27.11,21.78,1.83
7.9152171828793785,18,16.17,27.11,21.78,4.96
10.156054368932038,9,16.17,27.11,21.78,4.16
17.174526045801528,21,16.17,27.11,21.78,2.36
16.20254806779661,14,16.17,27.11,21.78,1.16
10.813011760368664,17,16.17,27.11,21.78,1.66
15.660223928809792,11,16.17,27.11,21.78,2.46
9.7700478920742,22,16.17,27.11,21.78,2.3
25.790601583284968,1,16.17,27.11,21.78,5.46
18.121071647577093,0,16.17,27.11,21.78,2.26
6.551110558303887,17,16.17,27.11,21.78,1.86
9.742023026706232,14,16.17,27.11,21.78,1.0
15.42288,23,16.17,27.11,21.78,2.65
12.483124562737641,15,16.17,27.11,21.78,2.15
16.834113696712624,21,16.17,27.11,21.78,3.45
17.39006786729858,9,16.17,27.11,21.78,4.95
10.179047651254955,13,16.17,27.11,21.78,3.09
15.123100235294118,16,16.17,27.11,21.78,8.3
40.522523658813974,11,16.17,27.11,21.78,17.2
21.090876631578947,10,16.17,27.11,21.78,1.16
28.694907169811326,2,16.17,27.11,21.78,3.15
11.959345321100919,18,16.17,27.11,21.78,1.25
17.018350344827585,22,20.61,28.78,23.5,1.5
17.75469832258064,23,20.61,28.78,23.5,1.56
22.92801579574468,20,20.61,28.78,23.5,1.5
13.427719468395463,15,20.61,28.78,23.5,1.6
13.213561263157896,21,20.61,28.78,23.5,1.1
14.364392727272726,11,20.61,28.78,23.5,2.0
13.85824,17,20.61,28.78,23.5,3.0
32.4357062543641,23,20.61,28.78,23.5,3.26
16.224609103448277,14,20.61,28.78,23.5,2.66
8.818323287671234,16,20.61,28.78,23.5,1.85
17.294442985074625,16,20.61,28.78,23.5,1.75
16.017355905447072,20,20.61,28.78,23.5,3.45
8.478495219512196,13,20.61,28.78,23.5,1.35
