Pickup_Date,trip_distance_km,duration_seconds,avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount,PULocationID
2018-01-15,1.06216704,307,12.45537897068404,11,-7.5,0.17,-4.06,1.16,263
2018-01-15,2.2530816,616,13.167359999999999,10,-7.5,0.17,-4.06,2.75,107
2018-01-15,1.99558656,204,35.216233411764705,23,-7.5,0.17,-4.06,2.04,50
2018-01-15,1.609344,307,18.87178631921824,14,-7.5,0.17,-4.06,1.25,237
2018-01-15,1.0138867200000001,334,10.928120335329341,21,-7.5,0.17,-4.06,1.36,170
2018-01-15,1.99558656,399,18.00529227067669,20,-7.5,0.17,-4.06,1.56,234
2018-01-15,1.7702784000000003,430,14.820935441860467,15,-7.5,0.17,-4.06,1.55,238
2018-01-15,1.2713817600000001,508,9.009792000000001,12,-7.5,0.17,-4.06,2.0,164
2018-01-15,8.25593472,1171,25.381182742954746,20,-7.5,0.17,-4.06,4.82,137
2018-01-15,2.414016,404,21.51103366336634,17,-7.5,0.17,-4.06,2.3,263
2018-01-15,3.55665024,605,21.16353861818182,19,-7.5,0.17,-4.06,1.25,229
2018-01-15,17.31654144,1488,41.894858322580646,11,-7.5,0.17,-4.06,7.51,138
2018-01-15,1.2231014400000002,193,22.814327378238346,19,-7.5,0.17,-4.06,1.06,114
2018-01-15,1.4162227200000002,317,16.083286410094637,10,-7.5,0.17,-4.06,1.0,48
2018-01-15,2.8968192000000004,582,17.918469278350518,11,-7.5,0.17,-4.06,1.85,237
2018-01-15,2.7358848,580,16.981353931034484,16,-7.5,0.17,-4.06,1.86,43
2018-01-15,12.713817600000002,1455,31.4568682886598,17,-7.5,0.17,-4.06,6.31,138
2018-01-15,3.218688,379,30.573289709762538,22,-7.5,0.17,-4.06,1.86,79
2018-01-15,2.5749504000000005,565,16.406763610619475,10,-7.5,0.17,-4.06,1.85,234
2018-01-15,19.151193600000003,1547,44.56644923076923,21,-7.5,0.17,-4.06,8.3,138
2018-01-15,3.8624256,607,22.907301746293243,21,-7.5,0.17,-4.06,2.25,142
2018-01-15,3.218688,637,18.1903874411303,19,-7.5,0.17,-4.06,2.05,41
2018-01-16,0.09656064,33,10.533888000000001,8,-3.83,2.72,-0.17,10.0,162
2018-01-16,0.804672,246,11.77568780487805,13,-3.83,2.72,-0.17,1.05,141
2018-01-16,4.60272384,501,33.07346471856288,21,-3.83,2.72,-0.17,1.5,114
2018-01-16,0.804672,383,7.563496605744127,18,-3.83,2.72,-0.17,1.46,229
2018-01-16,1.609344,638,9.080937931034484,11,-3.83,2.72,-0.17,1.75,161
2018-01-16,5.954572800000001,948,22.612301772151902,21,-3.83,2.72,-0.17,3.15,211
2018-01-16,1.9312128,774,8.98238511627907,9,-3.83,2.72,-0.17,2.05,246
2018-01-16,1.9312128,319,21.79425103448276,19,-3.83,2.72,-0.17,1.0,249
2018-01-16,2.7358848,1355,7.2687714243542425,13,-3.83,2.72,-0.17,4.55,261
2018-01-16,3.2830617600000003,775,15.250351401290326,19,-3.83,2.72,-0.17,2.46,246
2018-01-16,2.31745536,1389,6.006363784017279,15,-3.83,2.72,-0.17,1.5,161
2018-01-16,32.5087488,2015,58.0801467394541,21,-3.83,2.72,-0.17,20.0,87
2018-01-16,14.91861888,2465,21.78784096064909,21,-3.83,2.72,-0.17,7.46,142
2018-01-16,1.4484096000000002,118,44.188767457627115,23,-3.83,2.72,-0.17,1.0,236
2018-01-16,1.09435392,543,7.255385104972377,14,-3.83,2.72,-0.17,1.56,170
2018-01-16,0.33796224,130,9.35895433846154,21,-3.83,2.72,-0.17,0.96,229
2018-01-16,2.3335488,413,20.340861210653753,19,-3.83,2.72,-0.17,1.76,163
2018-01-16,3.5405568000000005,842,15.137772541567696,13,-3.83,2.72,-0.17,2.35,239
2018-01-16,4.4578828800000005,689,23.29227629608128,1,-3.83,2.72,-0.17,2.46,186
2018-01-16,3.3796224000000006,850,14.313694870588236,16,-3.83,2.72,-0.17,3.2,262
2018-01-16,1.7702784000000003,716,8.900841117318436,8,-3.83,2.72,-0.17,2.2,230
2018-01-16,2.9933798400000002,914,11.790117531728665,8,-3.83,2.72,-0.17,3.08,161
2018-01-16,8.04672,1606,18.037479452054793,17,-3.83,2.72,-0.17,4.45,114
2018-01-16,2.01168,400,18.10512,22,-3.83,2.72,-0.17,1.56,107
2018-01-16,0.9656064,388,8.959234639175257,14,-3.83,2.72,-0.17,1.36,162
2018-01-16,2.86463232,1243,8.296602053097345,12,-3.83,2.72,-0.17,3.58,90
2018-01-16,3.218688,555,20.877976216216215,0,-3.83,2.72,-0.17,2.55,112
2018-01-16,1.609344,259,22.36926023166023,20,-3.83,2.72,-0.17,2.0,107
2018-01-16,27.632436480000006,2525,39.396741120000016,15,-3.83,2.72,-0.17,11.71,132
2018-01-16,3.95898624,719,19.82246239777469,10,-3.83,2.72,-0.17,2.36,231
2018-01-16,1.1265408,172,23.578760930232555,9,-3.83,2.72,-0.17,1.1,238
2018-01-16,0.8368588800000001,236,12.76564393220339,9,-3.83,2.72,-0.17,1.06,48
2018-01-16,1.1265408,193,21.013196269430054,7,-3.83,2.72,-0.17,0.55,263
2018-01-16,6.759244800000001,1700,14.313694870588236,7,-3.83,2.72,-0.17,4.0,264
2018-01-16,3.1382208,643,17.570132006220838,23,-3.83,2.72,-0.17,2.26,162
2018-01-16,4.409602560000001,1025,15.487384600975613,16,-3.83,2.72,-0.17,3.7,161
2018-01-16,1.4484096000000002,776,6.719425979381444,14,-3.83,2.72,-0.17,1.95,233
2018-01-16,1.40012928,339,14.868629522123896,22,-3.83,2.72,-0.17,1.46,113
2018-01-16,4.02336,1108,13.072288808664261,11,-3.83,2.72,-0.17,2.75,161
2018-01-16,1.81855872,370,17.694084843243242,9,-3.83,2.72,-0.17,1.46,238
2018-01-16,1.3035686400000002,273,17.189916131868134,8,-3.83,2.72,-0.17,1.16,237
2018-01-16,7.2420480000000005,985,26.46839878172589,21,-3.83,2.72,-0.17,4.2,170
2018-01-16,2.6071372800000003,615,15.261291395121953,19,-3.83,2.72,-0.17,2.06,161
2018-01-16,4.03945344,632,23.009544911392407,16,-3.83,2.72,-0.17,2.36,231
2018-01-16,2.80025856,753,13.387690326693226,14,-3.83,2.72,-0.17,2.06,237
2018-01-16,1.96339968,931,7.592093284640172,18,-3.83,2.72,-0.17,1.23,100
2018-01-16,8.5295232,1491,20.594422213279678,20,-3.83,2.72,-0.17,4.35,186
2018-01-16,1.9312128,452,15.381340884955751,17,-3.83,2.72,-0.17,1.75,68
2018-01-16,3.975079680000001,539,26.549697306122454,1,-3.83,2.72,-0.17,2.26,100
2018-01-16,1.7863718400000004,580,11.087825213793105,14,-3.83,2.72,-0.17,2.2,230
2018-01-17,2.8968192000000004,868,12.014457511520739,10,-4.44,2.72,0.22,3.0,229
2018-01-17,0.9656064,414,8.396577391304348,18,-4.44,2.72,0.22,1.55,234
2018-01-17,1.2874752000000003,312,14.85548307692308,9,-4.44,2.72,0.22,1.25,234
2018-01-17,1.2552883200000002,620,7.288770890322581,10,-4.44,2.72,0.22,2.49,161
2018-01-17,9.99402624,748,48.09959152941177,14,-4.44,2.72,0.22,3.86,233
2018-01-17,1.4162227200000002,373,13.668637512064343,16,-4.44,2.72,0.22,1.56,239
2018-01-17,2.63932416,664,14.30958881927711,12,-4.44,2.72,0.22,0.98,237
2018-01-17,0.5632704,283,7.165277173144875,8,-4.44,2.72,0.22,1.06,90
2018-01-17,1.2874752000000003,390,11.884386461538464,10,-4.44,2.72,0.22,1.36,262
2018-01-17,30.46488192,3757,29.191795291988292,15,-4.44,2.72,0.22,11.96,132
2018-01-17,2.4301094400000003,832,10.514896615384616,15,-4.44,2.72,0.22,2.16,161
2018-01-17,15.73938432,2963,19.123112909888626,17,-4.44,2.72,0.22,9.41,138
2018-01-17,1.7702784000000003,471,13.530790318471338,10,-4.44,2.72,0.22,1.65,107
2018-01-17,2.80025856,788,12.793059411167512,18,-4.44,2.72,0.22,2.36,162
2018-01-17,3.20259456,692,16.660896554913297,16,-4.44,2.72,0.22,2.26,237
2018-01-17,1.207008,342,12.705347368421053,12,-4.44,2.72,0.22,1.26,230
2018-01-17,3.0577536,483,22.790710062111803,21,-4.44,2.72,0.22,1.85,125
2018-01-17,3.8624256,545,25.513270018348624,20,-4.44,2.72,0.22,2.15,236
2018-01-17,3.55665024,686,18.66463682798834,13,-4.44,2.72,0.22,2.16,236
2018-01-17,0.9656064,294,11.823751836734694,23,-4.44,2.72,0.22,1.35,186
2018-01-17,3.7014912,1322,10.079703721633887,13,-4.44,2.72,0.22,3.8,237
2018-01-17,1.4484096000000002,293,17.79615890784983,9,-4.44,2.72,0.22,1.25,68
2018-01-17,2.0921472000000003,306,24.61349647058824,22,-4.44,2.72,0.22,1.55,236
2018-01-17,2.28526848,386,21.313384787564768,15,-4.44,2.72,0.22,1.56,142
2018-01-17,0.4828032,97,17.918469278350514,9,-4.44,2.72,0.22,1.1,100
2018-01-17,1.1265408,287,14.130825365853658,16,-4.44,2.72,0.22,1.15,229
2018-01-17,1.4484096000000002,439,11.87761858769932,18,-4.44,2.72,0.22,0.83,68
2018-01-17,1.6576243200000003,710,8.404855707042255,13,-4.44,2.72,0.22,1.0,163
2018-01-17,1.4484096000000002,219,23.80947287671233,22,-4.44,2.72,0.22,1.0,141
2018-01-17,1.4484096000000002,557,9.361354685816877,11,-4.44,2.72,0.22,1.65,237
2018-01-17,1.7702784000000003,371,17.17790361185984,11,-4.44,2.72,0.22,1.35,50
2018-01-17,7.563916800000001,1264,21.54280101265823,13,-4.44,2.72,0.22,3.85,140
2018-01-17,17.2199808,1034,59.95351148936169,20,-4.44,2.72,0.22,3.17,138
2018-01-17,3.3796224000000006,1042,11.676238618042229,7,-4.44,2.72,0.22,2.0,237
2018-01-17,5.68098432,1915,10.679657207310706,18,-4.44,2.72,0.22,4.46,229
2018-01-17,15.56235648,2302,24.337308135534318,11,-4.44,2.72,0.22,10.26,138
2018-01-17,7.966252800000001,1240,23.127830709677426,23,-4.44,2.72,0.22,3.7,100
2018-01-17,1.8507456,442,15.073946063348414,19,-4.44,2.72,0.22,1.76,162
2018-01-17,1.2231014400000002,291,15.13115183505155,11,-4.44,2.72,0.22,1.26,262
2018-01-17,3.8624256,881,15.782896889897843,12,-4.44,2.72,0.22,2.45,234
2018-01-17,0.93341952,182,18.463243252747255,17,-4.44,2.72,0.22,0.63,239
2018-01-17,3.5405568000000005,1540,8.276626285714286,9,-4.44,2.72,0.22,3.35,137
2018-01-17,2.2530816,711,11.408008101265821,14,-4.44,2.72,0.22,1.86,162
2018-01-17,0.9656064,423,8.217926808510638,7,-4.44,2.72,0.22,1.36,230
2018-01-17,14.484096000000001,1535,33.969215374592835,17,-4.44,2.72,0.22,4.0,138
2018-01-17,5.10162048,1246,14.739834452648479,17,-4.44,2.72,0.22,1.0,151
2018-01-17,1.609344,622,9.31453118971061,16,-4.44,2.72,0.22,2.01,107
2018-01-17,3.7497715200000004,709,19.039742555712273,13,-4.44,2.72,0.22,2.0,125
2018-01-17,1.8346521599999999,500,13.209495552,11,-4.44,2.72,0.22,1.56,162
2018-01-17,1.1265408,348,11.653870344827585,16,-4.44,2.72,0.22,1.0,113
2018-01-17,6.1155072,1121,19.63945220338983,21,-4.44,2.72,0.22,2.0,161
2018-01-17,2.8485388800000004,650,15.77652302769231,9,-4.44,2.72,0.22,1.96,234
2018-01-17,1.6898112000000003,86087,0.07066479631070895,16,-4.44,2.72,0.22,2.49,140
2018-01-17,3.0577536,1550,7.101879329032259,15,-4.44,2.72,0.22,5.0,230
2018-01-18,3.7014912,857,15.548854515752623,5,-6.72,0.33,-3.33,2.55,143
2018-01-18,11.81258496,1767,24.06638701528014,17,-6.72,0.33,-3.33,5.26,163
2018-01-18,12.198827520000002,1296,33.88563200000001,22,-6.72,0.33,-3.33,3.2,261
2018-01-18,3.5405568000000005,1463,8.712238195488723,11,-6.72,0.33,-3.33,4.08,161
2018-01-18,4.7314713600000005,868,19.623613935483874,22,-6.72,0.33,-3.33,3.45,161
2018-01-18,2.23698816,460,17.506863860869565,17,-6.72,0.33,-3.33,2.7,43
2018-01-18,16.560149759999998,2169,27.485725742738587,23,-6.72,0.33,-3.33,10.89,163
2018-01-18,9.04451328,1366,23.836198980966326,23,-6.72,0.33,-3.33,5.45,164
2018-01-18,3.8624256,528,26.33472,1,-6.72,0.33,-3.33,2.15,161
2018-01-18,1.1265408,315,12.874751999999997,16,-6.72,0.33,-3.33,1.45,113
2018-01-18,3.7014912,1003,13.285511784646062,9,-6.72,0.33,-3.33,2.65,143
2018-01-18,12.61725696,1664,27.296950153846154,13,-6.72,0.33,-3.33,5.46,162
2018-01-18,2.68760448,878,11.0197905785877,17,-6.72,0.33,-3.33,1.0,162
2018-01-18,15.6106368,1977,28.426045766312594,12,-6.72,0.33,-3.33,7.4,138
2018-01-18,2.75197824,682,14.526571354838712,14,-6.72,0.33,-3.33,1.0,236
2018-01-18,0.8529523200000001,282,10.888753021276598,16,-6.72,0.33,-3.33,1.7,43
2018-01-18,2.8968192000000004,1047,9.960409856733525,12,-6.72,0.33,-3.33,2.0,161
2018-01-18,2.5588569600000004,594,15.508223999999998,8,-6.72,0.33,-3.33,1.86,114
2018-01-18,3.8624256,916,15.179838602620089,8,-6.72,0.33,-3.33,2.0,234
2018-01-18,8.40077568,2014,15.016282248262167,14,-6.72,0.33,-3.33,4.86,230
2018-01-18,2.4944832000000003,666,13.483692972972975,14,-6.72,0.33,-3.33,1.96,238
2018-01-18,2.0921472000000003,1045,7.20739705263158,12,-6.72,0.33,-3.33,1.75,170
2018-01-18,1.2874752000000003,505,9.178041029702973,17,-6.72,0.33,-3.33,2.6,163
2018-01-18,0.6437376000000001,254,9.123840000000001,14,-6.72,0.33,-3.33,1.3,237
2018-01-18,1.31966208,305,15.576339304918033,15,-6.72,0.33,-3.33,1.45,238
2018-01-18,2.6554176,335,28.535830925373133,20,-6.72,0.33,-3.33,1.66,239
2018-01-18,1.5288768,536,10.268575522388058,8,-6.72,0.33,-3.33,1.95,141
2018-01-18,2.9933798400000002,978,11.01857609815951,12,-6.72,0.33,-3.33,2.46,48
2018-01-18,1.4966899200000001,617,8.732712661264182,17,-6.72,0.33,-3.33,1.5,162
2018-01-18,1.8507456,835,7.979262467065869,13,-6.72,0.33,-3.33,1.08,229
2018-01-18,1.40012928,364,13.84743243956044,22,-6.72,0.33,-3.33,1.82,125
2018-01-18,2.52667008,474,19.18989934177215,20,-6.72,0.33,-3.33,2.2,237
2018-01-18,28.018679040000002,2356,42.81292213242785,14,-6.72,0.33,-3.33,14.64,132
2018-01-18,1.7702784000000003,497,12.822942132796783,18,-6.72,0.33,-3.33,1.75,161
2018-01-18,2.0921472000000003,576,13.07592,19,-6.72,0.33,-3.33,2.45,140
2018-01-18,0.57936384,166,12.564517012048192,23,-6.72,0.33,-3.33,1.0,211
2018-01-18,4.828032,1428,12.171509243697479,18,-6.72,0.33,-3.33,3.55,100
2018-01-18,2.3657356800000002,727,11.714784660247593,19,-6.72,0.33,-3.33,2.7,68
2018-01-18,3.0577536,739,14.895687361299052,20,-6.72,0.33,-3.33,2.25,48
2018-01-18,2.8968192000000004,1089,9.57626181818182,8,-6.72,0.33,-3.33,2.0,262
2018-01-18,1.7702784000000003,505,12.619806415841586,8,-6.72,0.33,-3.33,1.55,148
2018-01-18,1.23919488,256,17.426178000000004,10,-6.72,0.33,-3.33,1.45,113
2018-01-18,4.03945344,826,17.605366082324455,17,-6.72,0.33,-3.33,2.66,234
2018-01-18,4.55444352,617,26.573738528363048,11,-6.72,0.33,-3.33,1.5,140
2018-01-18,4.184294400000001,1249,12.060416204963975,19,-6.72,0.33,-3.33,3.25,233
2018-01-18,6.694871040000001,1352,17.826579692307696,18,-6.72,0.33,-3.33,3.96,87
2018-01-18,1.4805964800000002,458,11.637876262008735,16,-6.72,0.33,-3.33,2.08,163
2018-01-18,1.2874752000000003,399,11.616317593984963,23,-6.72,0.33,-3.33,1.45,79
2018-01-18,0.9656064,131,26.535748396946563,9,-6.72,0.33,-3.33,1.2,262
2018-01-18,1.6737177600000002,461,13.070247149674621,16,-6.72,0.33,-3.33,2.2,211
2018-01-18,4.20038784,845,17.895143460355033,6,-6.72,0.33,-3.33,0.62,249
2018-01-18,1.97949312,344,20.715625674418604,20,-6.72,0.33,-3.33,1.56,163
2018-01-19,1.89902592,492,13.895311609756098,18,-4.11,3.11,-0.39,1.76,79
2018-01-19,1.91511936,588,11.72522057142857,19,-4.11,3.11,-0.39,1.76,234
2018-01-19,1.46450304,277,19.033252505415163,20,-4.11,3.11,-0.39,1.36,263
2018-01-19,3.5405568000000005,1094,11.650826764168192,8,-4.11,3.11,-0.39,2.85,224
2018-01-19,3.0094732800000004,1157,9.363961804667243,9,-4.11,3.11,-0.39,2.76,249
2018-01-19,2.05996032,520,14.261263753846155,18,-4.11,3.11,-0.39,2.32,237
2018-01-19,2.23698816,577,13.95694519237435,23,-4.11,3.11,-0.39,1.86,148
2018-01-19,14.081760000000001,1229,41.24844263628967,11,-4.11,3.11,-0.39,26.0,132
2018-01-19,2.8968192000000004,513,20.328555789473686,19,-4.11,3.11,-0.39,2.05,125
2018-01-19,4.216481280000001,1126,13.480757200710482,19,-4.11,3.11,-0.39,3.82,186
2018-01-19,0.9656064,356,9.764559101123595,7,-4.11,3.11,-0.39,1.85,13
2018-01-19,3.218688,784,14.779689795918367,20,-4.11,3.11,-0.39,2.35,239
2018-01-19,1.7702784000000003,396,16.09344,15,-4.11,3.11,-0.39,1.45,143
2018-01-19,1.35184896,402,12.10611008955224,16,-4.11,3.11,-0.39,1.56,90
2018-01-19,13.389742080000001,2082,23.15229178097983,14,-4.11,3.11,-0.39,10.0,166
2018-01-19,8.2076544,2703,10.931393207547169,10,-4.11,3.11,-0.39,5.95,186
2018-01-19,1.8507456,421,15.825853111638954,23,-4.11,3.11,-0.39,1.56,107
2018-01-19,1.14263424,458,8.98140450655022,10,-4.11,3.11,-0.39,1.46,170
2018-01-19,2.5749504000000005,757,12.245470858652578,18,-4.11,3.11,-0.39,1.5,164
2018-01-19,3.218688,972,11.921066666666666,21,-4.11,3.11,-0.39,2.55,113
2018-01-19,1.7541849600000003,776,8.137971463917527,20,-4.11,3.11,-0.39,2.16,107
2018-01-19,2.2530816,562,14.432551174377226,10,-4.11,3.11,-0.39,2.64,186
2018-01-19,3.95898624,701,20.331455726105567,18,-4.11,3.11,-0.39,2.56,158
2018-01-19,0.54717696,135,14.591385600000002,11,-4.11,3.11,-0.39,1.08,161
2018-01-19,1.1265408,159,25.506584150943393,8,-4.11,3.11,-0.39,1.0,164
2018-01-19,1.1265408,260,15.59825723076923,4,-4.11,3.11,-0.39,0.63,79
2018-01-19,2.5749504000000005,816,11.36007529411765,19,-4.11,3.11,-0.39,2.8,234
2018-01-19,1.0782604800000002,352,11.027664000000001,18,-4.11,3.11,-0.39,1.46,186
2018-01-19,2.63932416,1282,7.411518702028082,15,-4.11,3.11,-0.39,2.86,234
2018-01-19,0.9656064,406,8.562027192118226,17,-4.11,3.11,-0.39,1.55,87
2018-01-19,1.609344,474,12.222865822784811,17,-4.11,3.11,-0.39,1.5,43
2018-01-19,3.7014912,515,25.87450159223301,23,-4.11,3.11,-0.39,2.05,162
2018-01-19,1.1265408,331,12.252407492447128,23,-4.11,3.11,-0.39,1.0,7
2018-01-19,1.4484096000000002,302,17.265809801324508,10,-4.11,3.11,-0.39,1.55,161
2018-01-19,1.609344,202,28.68137821782178,18,-4.11,3.11,-0.39,1.36,246
2018-01-19,3.2830617600000003,423,27.940951148936172,5,-4.11,3.11,-0.39,1.86,75
2018-01-19,2.7358848,1096,8.98648291970803,11,-4.11,3.11,-0.39,2.55,90
2018-01-19,1.8507456,834,7.988829928057553,8,-4.11,3.11,-0.39,1.5,233
2018-01-19,2.0921472000000003,570,13.213561263157898,20,-4.11,3.11,-0.39,2.32,107
2018-01-19,1.609344,246,23.5513756097561,6,-4.11,3.11,-0.39,1.0,162
2018-01-19,1.0460736000000002,251,15.003446055776894,18,-4.11,3.11,-0.39,1.89,236
2018-01-19,3.95898624,886,16.08617433860045,12,-4.11,3.11,-0.39,2.56,143
2018-01-19,6.356908800000001,1169,19.576451394354155,21,-4.11,3.11,-0.39,3.46,140
2018-01-19,17.380915200000004,1487,42.078880107599204,7,-4.11,3.11,-0.39,7.7,161
2018-01-19,2.34964224,760,11.129884294736843,21,-4.11,3.11,-0.39,1.0,107
2018-01-19,2.22089472,957,8.354462896551725,10,-4.11,3.11,-0.39,2.36,233
2018-01-19,0.4828032,210,8.276626285714286,17,-4.11,3.11,-0.39,1.15,170
2018-01-19,20.519136000000003,2364,31.247415228426398,9,-4.11,3.11,-0.39,14.57,186
2018-01-19,3.8785190400000005,777,17.969972386100387,14,-4.11,3.11,-0.39,2.26,164
2018-01-19,1.31966208,345,13.770386921739131,10,-4.11,3.11,-0.39,0.7,239
2018-01-19,4.02336,1515,9.560459405940595,10,-4.11,3.11,-0.39,3.45,229
2018-01-19,2.52667008,831,10.945863162454875,9,-4.11,3.11,-0.39,2.26,237
2018-01-19,4.184294400000001,1829,8.235899311098962,18,-4.11,3.11,-0.39,4.26,230
2018-01-19,0.804672,212,13.664241509433964,8,-4.11,3.11,-0.39,1.55,211
2018-01-19,2.39792256,617,13.991120285251215,3,-4.11,3.11,-0.39,1.96,68
2018-01-19,2.5105766400000005,1203,7.512947551122196,11,-4.11,3.11,-0.39,2.0,100
2018-01-19,19.48915584,1319,53.19254057922668,20,-4.11,3.11,-0.39,8.31,138
2018-01-19,1.7219980800000003,278,22.29925571223022,0,-4.11,3.11,-0.39,1.36,114
2018-01-19,3.3796224000000006,613,19.847700880913543,9,-4.11,3.11,-0.39,1.62,87
2018-01-19,2.2530816,878,9.2381477904328,14,-4.11,3.11,-0.39,2.26,163
2018-01-19,0.9656064,449,7.742055768374165,14,-4.11,3.11,-0.39,1.36,170
2018-01-19,2.12433408,961,7.957963254942768,12,-4.11,3.11,-0.39,2.36,125
2018-01-19,4.02336,785,18.451077707006373,14,-4.11,3.11,-0.39,2.35,162
2018-01-20,2.30136192,716,11.571093452513967,16,1.89,9.44,5.44,2.45,144
2018-01-20,1.19091456,342,12.535942736842104,11,1.89,9.44,5.44,1.89,113
2018-01-20,1.23919488,393,11.351403480916032,1,1.89,9.44,5.44,1.82,79
2018-01-20,14.065666560000002,1268,39.934069097791806,0,1.89,9.44,5.44,7.2,138
2018-01-20,1.1265408,305,13.296875016393441,8,1.89,9.44,5.44,1.26,113
2018-01-20,7.7248512,936,29.710966153846147,21,1.89,9.44,5.44,5.3,238
2018-01-20,4.828032,646,26.905441486068113,8,1.89,9.44,5.44,2.36,107
2018-01-20,3.49227648,457,27.51027424070022,7,1.89,9.44,5.44,1.96,140
2018-01-20,7.966252800000001,1355,21.164952088560888,0,1.89,9.44,5.44,4.06,232
2018-01-20,6.79143168,1502,16.277732388814915,17,1.89,9.44,5.44,4.82,246
2018-01-20,2.7358848,506,19.46479304347826,0,1.89,9.44,5.44,0.93,236
2018-01-20,8.19156096,883,33.39707752661382,3,1.89,9.44,5.44,3.56,234
2018-01-20,2.2530816,489,16.58710380368098,15,1.89,9.44,5.44,2.05,74
2018-01-20,5.4717696,2768,7.116463352601156,12,1.89,9.44,5.44,4.25,238
2018-01-20,2.6554176,468,20.42628923076923,3,1.89,9.44,5.44,1.76,148
2018-01-20,7.885785600000001,1964,14.454596822810593,17,1.89,9.44,5.44,4.95,13
2018-01-20,3.7014912,757,17.602864359313077,13,1.89,9.44,5.44,2.25,249
2018-01-20,2.01168,372,19.467870967741938,20,1.89,9.44,5.44,1.56,237
2018-01-20,4.5061632,894,18.14562362416107,20,1.89,9.44,5.44,3.45,239
2018-01-20,1.4484096000000002,330,15.800832000000003,1,1.89,9.44,5.44,1.45,79
2018-01-20,1.9312128,531,13.09296813559322,22,1.89,9.44,5.44,1.75,164
2018-01-20,2.414016,1152,7.543800000000001,11,1.89,9.44,5.44,1.0,161
2018-01-20,2.2530816,520,15.59825723076923,1,1.89,9.44,5.44,1.0,233
2018-01-20,4.53835008,880,18.5659776,1,1.89,9.44,5.44,3.32,233
2018-01-20,2.63932416,410,23.174553600000003,5,1.89,9.44,5.44,1.76,90
2018-01-20,5.3108352,1753,10.906449925841413,21,1.89,9.44,5.44,3.95,230
2018-01-20,0.8690457600000001,122,25.643973245901645,17,1.89,9.44,5.44,0.96,170
2018-01-20,1.609344,602,9.623984053156146,19,1.89,9.44,5.44,1.0,264
2018-01-20,1.3679424,250,19.69837056,10,1.89,9.44,5.44,1.16,90
2018-01-20,1.2874752000000003,344,13.473577674418607,19,1.89,9.44,5.44,1.25,163
2018-01-20,1.4484096000000002,437,11.931978398169338,17,1.89,9.44,5.44,1.0,90
2018-01-20,3.3796224000000006,751,16.20058673768309,10,1.89,9.44,5.44,2.25,229
2018-01-20,3.8624256,857,16.224891668611434,13,1.89,9.44,5.44,3.2,264
2018-01-20,23.91485184,2256,38.16199761702128,1,1.89,9.44,5.44,10.61,186
2018-01-20,1.4484096000000002,1001,5.209065494505495,11,1.89,9.44,5.44,2.25,237
2018-01-20,1.7702784000000003,431,14.786548120649655,9,1.89,9.44,5.44,1.17,238
2018-01-20,0.6437376000000001,160,14.484096000000003,14,1.89,9.44,5.44,0.95,237
2018-01-20,4.32913536,1396,11.163959381088825,18,1.89,9.44,5.44,3.26,263
2018-01-20,2.414016,640,13.578840000000001,3,1.89,9.44,5.44,2.05,186
2018-01-20,1.9312128,466,14.919240515021459,17,1.89,9.44,5.44,1.7,262
2018-01-20,5.7131712,1167,17.624178508997428,22,1.89,9.44,5.44,1.0,113
2018-01-20,6.1155072,1341,16.417468993288587,19,1.89,9.44,5.44,3.35,231
2018-01-20,1.2874752000000003,423,10.957235744680853,9,1.89,9.44,5.44,1.35,68
2018-01-20,8.67436416,1551,20.133920680851062,15,1.89,9.44,5.44,4.46,134
2018-01-20,2.0438668800000004,1218,6.04098585221675,12,1.89,9.44,5.44,3.45,151
2018-01-20,3.3313420799999998,830,14.449194563855421,19,1.89,9.44,5.44,1.5,246
2018-01-20,1.4484096000000002,365,14.285683726027397,12,1.89,9.44,5.44,1.02,234
2018-01-20,1.54497024,600,9.269821440000001,19,1.89,9.44,5.44,1.66,79
2018-01-20,6.759244800000001,1313,18.53258284843869,0,1.89,9.44,5.44,3.56,230
2018-01-20,0.78857856,128,22.178772000000002,10,1.89,9.44,5.44,1.0,164
2018-01-20,2.414016,925,9.395089297297298,21,1.89,9.44,5.44,2.35,186
2018-01-20,1.4484096000000002,311,16.7661561414791,18,1.89,9.44,5.44,1.25,163
2018-01-20,2.0438668800000004,437,16.837347295194512,22,1.89,9.44,5.44,1.0,141
2018-01-20,2.2530816,485,16.723904659793813,9,1.89,9.44,5.44,2.6,236
2018-01-20,1.2874752000000003,643,7.2082592846034235,0,1.89,9.44,5.44,2.0,68
2018-01-20,1.46450304,308,17.117568000000002,15,1.89,9.44,5.44,1.26,234
2018-01-20,2.18870784,282,27.940951148936172,14,1.89,9.44,5.44,1.36,48
2018-01-20,6.067226880000001,1344,16.251500571428572,12,1.89,9.44,5.44,3.56,239
2018-01-20,2.0921472000000003,402,18.73564656716418,19,1.89,9.44,5.44,1.95,164
2018-01-20,3.3796224000000006,689,17.658404412191587,17,1.89,9.44,5.44,1.62,162
2018-01-20,26.3932416,2995,31.724764527545915,16,1.89,9.44,5.44,11.7,132
2018-01-20,2.78416512,1191,8.415612453400504,18,1.89,9.44,5.44,2.76,230
2018-01-20,1.9312128,542,12.827243690036902,8,1.89,9.44,5.44,1.65,230
2018-01-21,5.793638400000001,833,25.03853330132053,3,4.22,11.0,6.67,1.5,249
